Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,_MTCImean,_MTCImedia,_MTCIstdev,_NDVImean,_NDVImedia,_NDVIstdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value
671,0.030318533150216,0.027638157829642,0.010560862996389,0.079562497172564,0.07412663847208,0.026006896140746,1.63742509450359,1.621816635131836,0.274141266429091,0.684603627832865,0.689612865447998,0.040502140944178,0.342357984674614,0.334653705358505,0.055872325227344,0.065332394396388,0.060869693756104,0.019278076972599,0.172621802458341,0.165620267391205,0.04228057389759
672,0.025315444932009,0.023232920095325,0.008115410371436,0.07146739247255,0.065721463412046,0.02309243808026,1.874018927233087,1.86019492149353,0.315830557472635,0.754598915847363,0.759664088487625,0.036981406322562,0.359582674300505,0.353677943348885,0.05141489262125,0.05115469981761,0.047713693231344,0.014712812581933,0.160759683650815,0.153828106820583,0.037413710088026
673,0.026864472826476,0.024971126578748,0.00879378013239,0.072116797593564,0.067276980727911,0.023541116700443,1.953824952051667,1.938130855560303,0.303161190370548,0.751779540793978,0.756194621324539,0.033248706226458,0.365411848547016,0.360177353024483,0.055371020428501,0.052421393732532,0.049553606659174,0.014055107976662,0.160598556336977,0.155048243701458,0.037314953288799
674,0.032733937662055,0.030070264823735,0.012136747358807,0.093155852625023,0.086333926767111,0.033204289979782,1.589742767498507,1.570581436157227,0.299401954689234,0.710860230110019,0.716136157512665,0.045417345388282,0.390249049218247,0.383671477437019,0.063357131475733,0.06762277577062,0.06280555576086,0.022142690344548,0.195301254318365,0.187338821589947,0.050805814668834
675,0.028669619085949,0.026701748371124,0.009217495735479,0.081219112198241,0.075978957116604,0.02586140643298,1.456979830837197,1.437914371490479,0.250065740135079,0.685425650034886,0.686655163764954,0.039855251024058,0.344040259583693,0.337116062641144,0.05414748156235,0.065182269867049,0.062057055532932,0.017597073134675,0.180961713112071,0.17464978992939,0.042007913577296
676,0.032223873688276,0.030846990644932,0.008849487592049,0.092873033759942,0.089438825845718,0.024734482476328,1.185517534043936,1.163614869117737,0.192159227384072,0.569899580698923,0.564590692520142,0.047051080146302,0.339444176605385,0.334221959114075,0.051060123511982,0.093821841004747,0.09161826223135,0.021419231694002,0.208030861243157,0.203700169920921,0.041690847980937
677,0.026989727470282,0.024991024285555,0.009258984603366,0.073891785405155,0.068483341485262,0.025291104651615,2.020894927440849,2.017301440238953,0.326068826463821,0.79420452875752,0.79846915602684,0.03633588917483,0.403544778021877,0.398289859294891,0.053996084708827,0.047246269419771,0.044227594509721,0.014689187576167,0.167640473019732,0.161108635365963,0.039113671788692
678,0.0258415914557,0.024103313684464,0.008329247208658,0.073323849095214,0.068296644836664,0.023989183234188,1.881796905185416,1.868493318557739,0.30544352514713,0.760325221739977,0.763343721628189,0.030888266674688,0.379225587906086,0.374785616993904,0.058984099343053,0.052311011943146,0.049479577690363,0.014110152688487,0.168379505436284,0.16222732514143,0.040491987310003
679,0.037021472994593,0.034872157499194,0.013739185335206,0.098753408930811,0.094684846699238,0.030808954328284,1.477791029255692,1.452219486236572,0.24289120616892,0.680764336499698,0.683632761240005,0.05603744282341,0.408873378537999,0.405219867825508,0.054883858056935,0.079734021254088,0.07582725211978,0.02562652646154,0.214384381833661,0.21004493534565,0.046377396198597
680,0.03275501193457,0.030758123844862,0.01130384516678,0.082907001545677,0.078653022646904,0.025806597705013,1.620926776184592,1.600833058357239,0.266149096546414,0.629554152703908,0.629105299711227,0.053957939979471,0.340451585447219,0.334113121032715,0.051825572438968,0.078873992720134,0.075798984616995,0.022706372229246,0.180268508772362,0.175156787037849,0.04042263435411
