Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,_NDVImean,_NDVImedia,_NDVIstdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,_MTCImean,_MTCImedia,_MTCIstdev,_EVImean,_EVImedian,_EVIstdev,_DVImean,_DVImedian,_DVIstdev,_RVImean,_RVImedian,_RVIstdev,_VARImean,_VARImedia,_VARIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GreenNDVI,_GreenND_1,_GreenND_2,Unnamed: 46
1101,0.031910113401117,0.030955770984292,0.008450273310423,0.129531362460896,0.127988502383232,0.030061093178458,0.92431726893619,0.924703538417816,0.009512549352591,0.971467620470869,0.977516293525696,0.095686990253793,0.038408953719538,0.037740852683783,0.007331834071343,0.266135883515691,0.26575493812561,0.046397704593507,-0.066941333258465,-0.060835283249617,0.090219366148808,1.185860150356396,1.192617654800415,0.069140006655391,0.93305866655599,0.939164698123932,0.090219365650154,25.84864217901267,25.56166648864746,3.404610593951534,-0.154834074515789,-0.153404235839844,0.042265236611182,0.188743657727667,0.186880826950073,0.045123790923079,0.264502484918978,0.262206017971039,0.065520761403206,0.571660715705742,0.572603940963745,0.019557521085193,0.767250301832389,0.767971277236938,0.033736750636962,
1102,0.034169045011259,0.033486662432551,0.007087792101594,0.149091406319622,0.147842042148113,0.029463768807939,0.904781933929218,0.904847264289856,0.010208540175943,0.888611853851171,0.894562721252441,0.10057339305166,0.044280445357061,0.043860070407391,0.006026078048962,0.286630930634916,0.286663755774498,0.04588240874256,-0.155668591550265,-0.149929255247116,0.097010837868261,1.108713428397654,1.115909218788147,0.082658231112698,0.844331408698702,0.850070774555206,0.097010837813791,20.24752170880242,20.01883792877197,2.294059988710194,-0.131877635021567,-0.128493398427963,0.049033457461687,0.219733322276688,0.218447037041187,0.046936110454925,0.306832105174919,0.304738074541092,0.069157818552425,0.580591842937883,0.584096521139145,0.024602206854677,0.714715673920173,0.715335845947266,0.029369774674539,
1103,0.035793571462935,0.034926757216454,0.010418277383289,0.152825093278339,0.151894487440586,0.037554743700112,0.92595714092771,0.92665696144104,0.011002663570971,1.031073371575463,1.03863137960434,0.102690105987271,0.039992448812441,0.039349611848593,0.008906121939627,0.297874763167675,0.298909991979599,0.054420364402045,-0.008919077279625,-0.001216392964125,0.095715904936456,1.234452161928731,1.242687463760376,0.070947277248707,0.991080923052044,0.998783588409424,0.095715905017054,26.61775524191337,26.26911449432373,4.150803169254055,-0.103310312365772,-0.101141046732664,0.047714888738583,0.229864166264588,0.229081571102142,0.057137535695623,0.326699831321291,0.325008764863014,0.083236492303665,0.602330392023714,0.60465481877327,0.024326016333136,0.745266482685831,0.744370490312576,0.038380634401272,
1104,0.032593930144894,0.031627291813493,0.00947770931105,0.134904157580748,0.133214838802814,0.03315091433545,0.923021397043477,0.923403471708298,0.009821991953052,0.987129217781027,0.993490308523178,0.108718743417486,0.039758587838331,0.039115807041526,0.008076906934535,0.269276502485413,0.267591148614883,0.05116777353114,-0.052629370031073,-0.045639216899872,0.102428236507756,1.192062603416401,1.199804306030273,0.078776195932263,0.947370630102385,0.954360783100128,0.102428236691657,25.4102850842867,25.11084270477295,3.406312967077424,-0.147121912184659,-0.146399915218353,0.047038935522093,0.197455797169193,0.195074655115604,0.049953743200563,0.276697931815249,0.273324564099312,0.072767594379984,0.575868206910953,0.577223688364029,0.024265996833938,0.76261847888453,0.763217926025391,0.033947142481126,
1105,0.031101948082904,0.030339818447828,0.008128016921106,0.129330876208271,0.127476662397385,0.031328028041573,0.925124392298451,0.925454497337341,0.00800771868118,0.958488617872244,0.961578845977783,0.110476531004556,0.037483354808791,0.036886006593704,0.007117028114463,0.259645590735316,0.257362335920334,0.050628317705805,-0.078994736845187,-0.07650026679039,0.104589947137328,1.177020033317399,1.181885719299316,0.078882213252004,0.921005263152219,0.923499703407288,0.104589947495176,26.0182284594652,25.82925415039063,2.90435084775292,-0.149805948650659,-0.148311093449593,0.047682730053765,0.19007644949084,0.187433615326881,0.048381368642109,0.266930629041161,0.263527125120163,0.070500346205377,0.578337534688011,0.579084515571594,0.024064833231218,0.765191807395328,0.765093803405762,0.031901282096571,
1106,0.031322878931549,0.030720332637429,0.008708188952945,0.130660223444189,0.129569321870804,0.032322744796452,0.929871655886486,0.930220663547516,0.008599836767343,0.985450890970621,0.992932438850403,0.105976206724808,0.036051459117926,0.035648614168167,0.007232344548453,0.264974575755481,0.264415740966797,0.050080514184366,-0.050600568146729,-0.043673474341631,0.100129257015754,1.203486049035081,1.211405992507935,0.076442484336909,0.949399431986132,0.956326544284821,0.100129256662111,27.95318682990944,27.66179084777832,3.585734900099856,-0.138170187788725,-0.136224552989006,0.046839211403628,0.193946108707339,0.191713094711304,0.0496808602992,0.274134289568402,0.271037250757217,0.072633369469576,0.58826742895004,0.588948369026184,0.023182843047368,0.768958255185185,0.768937349319458,0.034040022642364,
1107,0.031820968279591,0.031592659652233,0.008335672240107,0.135450941586307,0.13569375872612,0.03303589628891,0.926989641989469,0.927256077528,0.00914170021978,0.981129068518083,0.990491151809692,0.107670699787064,0.037418858849748,0.037071902304888,0.007547915008687,0.27181474131877,0.272411569952965,0.051534681020433,-0.056289790346365,-0.046909254044294,0.101640505212621,1.195975573457309,1.206014454364777,0.075443879727731,0.943710210014519,0.953090727329254,0.101640505136858,26.8320982613382,26.4937105178833,3.553237736990405,-0.132348210416522,-0.129008896648884,0.047133344566274,0.201662056058119,0.201517023146152,0.05107918172547,0.284726595203414,0.28466585278511,0.074254699353182,0.590862644678924,0.592467278242111,0.022780787401851,0.760473101574804,0.75952535867691,0.034798988266452,
1108,0.025478883303469,0.024893641471863,0.005582788357143,0.103785120068357,0.102662071585655,0.02154389379201,0.917870423086616,0.919059574604034,0.010466907112458,0.846417715776157,0.849202632904053,0.113523996616285,0.035915617794017,0.035428650677204,0.00460878341355,0.215248616398737,0.214391157031059,0.038645955040248,-0.189497901995958,-0.18706651031971,0.11122780264249,1.078390434109978,1.084944248199463,0.096810074725325,0.810502098101166,0.812933504581451,0.111227803264405,23.73423482374604,23.70953559875488,3.049477390637786,-0.214499282626873,-0.210519224405289,0.049660104731716,0.146175739013146,0.144794583320618,0.034236188895273,0.199678994184923,0.197670072317123,0.050959867961434,0.539247149702161,0.543999254703522,0.03238199070784,0.782998042331287,0.784543931484222,0.022414051122082,
1109,0.03734081209624,0.036667861044407,0.009347359529469,0.148256446956556,0.146432034671307,0.033544393405656,0.922604236509893,0.922797173261642,0.00916723801313,1.029695562847839,1.036964297294617,0.103554352861987,0.041632775824353,0.041188014671206,0.007584616479382,0.289720339551983,0.288107827305794,0.049931161918212,-0.0119372129002,-0.004639908671379,0.097896796604833,1.232522449083511,1.240571737289429,0.074296576411765,0.988062786794254,0.99536007642746,0.097896796293246,25.20653810159026,24.90578269958496,3.123858391714812,-0.126808623409242,-0.12597718089819,0.046698265810803,0.21753930595249,0.214834399521351,0.051103499717855,0.307509866722237,0.303338557481766,0.074803697757429,0.577791790849424,0.579304963350296,0.020354502993774,0.750911524055103,0.751395463943481,0.033786288578557,
1110,0.03005203484646,0.029205343686044,0.006790043727886,0.14048319846447,0.138521745800972,0.029015851080067,0.929396074307876,0.929997473955154,0.008345495744525,0.996861018422511,1.005170881748199,0.089437711440454,0.036562341202006,0.035948714241385,0.006017753840854,0.281149774877383,0.280942961573601,0.044000073122554,-0.039701322771429,-0.03114720992744,0.08544756229778,1.203563852683332,1.211560547351837,0.064484501169508,0.960298677162603,0.968852788209915,0.085447562085522,27.7168375183988,27.57039642333984,3.339755573214241,-0.110209049025939,-0.109130717813969,0.042391098115873,0.214352021003623,0.211541198194027,0.046156992716766,0.303647941520551,0.29966913163662,0.067593912492116,0.615034930078452,0.616525262594223,0.020460599463848,0.755077449955735,0.756983518600464,0.030752815220592,
1111,0.031549959301959,0.030528029426932,0.008699684052045,0.141089795048051,0.13772340118885,0.035905225098616,0.928099377930967,0.928662598133087,0.009307066197055,1.001285384395436,1.00727903842926,0.11023088121311,0.037561359816885,0.036873660981655,0.007602059345923,0.280140304559433,0.277634561061859,0.053422530868727,-0.036275975401846,-0.029660534113646,0.104367785979752,1.207226441447496,1.215272068977356,0.077402759080355,0.963724024431234,0.970339477062225,0.104367785948148,27.28456881879893,27.0357780456543,3.664422115639464,-0.11703344856452,-0.117347598075867,0.050367097311766,0.213068271029007,0.208410412073135,0.056416716412682,0.301572162203054,0.294430047273636,0.082380220291825,0.6042806578391,0.605801820755005,0.022290697884493,0.756303354970923,0.757976472377777,0.037074350971391,
1112,0.031492920523414,0.030519618652761,0.008547243979854,0.130594457650101,0.128324113786221,0.03081656204499,0.930769971996029,0.931366294622421,0.009403046702388,1.016234144513117,1.024036407470703,0.105905151826603,0.036635289934584,0.035969667136669,0.007391380941905,0.26920954564743,0.268015563488007,0.047412079380666,-0.020401145379396,-0.011867811903358,0.100477227669578,1.221400961095449,1.230058014392853,0.073601807432489,0.979598854142841,0.988132208585739,0.100477226665214,28.4286209601577,28.14020729064941,4.028737963188959,-0.140913828246418,-0.141140639781952,0.041059863981989,0.193060704840043,0.189998611807823,0.046458050377259,0.272365756481563,0.267475694417953,0.067504365010279,0.585420869945521,0.58650529384613,0.019228740782164,0.774694498757472,0.776454120874405,0.032993323008739,
1113,0.030652166688285,0.029785614460707,0.008903462940813,0.134039740591647,0.13205623626709,0.033618320209639,0.932225421024947,0.932906180620193,0.009367605805919,1.022271251167623,1.030979752540588,0.113814277466182,0.03610667827485,0.035485407337546,0.007752185071787,0.278012981128851,0.277455076575279,0.053335939785824,-0.013835427177826,-0.004429077729583,0.107859762602533,1.22351486707973,1.232497811317444,0.077626029868056,0.986164573331059,0.995570927858353,0.107859762609898,29.07598299938853,28.80900955200195,4.162715039810356,-0.126751644112578,-0.125774666666985,0.045267037608402,0.20132063607925,0.198489665985107,0.051526650232445,0.284811027275426,0.280792728066444,0.074991219265277,0.600219190157581,0.601273775100708,0.022260990232591,0.771186222645021,0.772325187921524,0.034266944760208,
1114,0.032180212251179,0.031446693465114,0.00840982539153,0.138995595486775,0.137229755520821,0.032324723626433,0.925855506447881,0.92651891708374,0.01008440146461,1.029195097680064,1.041233003139496,0.114032289926957,0.039752344291568,0.039001647382975,0.007766836304779,0.281372778952417,0.281123161315918,0.050373794436549,-0.010557246569132,0.001855228096247,0.108736884368809,1.217040255246093,1.228935182094574,0.078251282136752,0.989442753786275,1.001855194568634,0.10873688432766,26.47943381796825,26.21788501739502,3.773241498979271,-0.134145809378284,-0.132926769554615,0.044430215946567,0.206058634429506,0.203432984650135,0.049423068259506,0.289400947976919,0.285928770899773,0.071637559860718,0.587486892348286,0.588425487279892,0.020921867704478,0.764394179018833,0.766027927398682,0.03327820906216,
1115,0.030252917767831,0.029575088992715,0.006368035147068,0.14135528470408,0.139716058969498,0.027426771389982,0.923443192763641,0.923962146043777,0.008595674045939,0.975899254266947,0.979995131492615,0.094815162259403,0.0388299371891,0.03834561444819,0.005736078126854,0.28288733505063,0.282314091920853,0.042730172464767,-0.062930682969699,-0.057798311114311,0.091349244374429,1.179285715712179,1.18592232465744,0.069644415910822,0.937069317491928,0.94220170378685,0.091349245051737,25.45261540994196,25.30269050598145,2.956645621599619,-0.119653316130863,-0.117642614990473,0.042156341586926,0.213627714391724,0.21137622743845,0.043752893538616,0.300621087032389,0.297582775354385,0.064125092792645,0.605398938852814,0.606906205415726,0.020852786594611,0.748706402524494,0.749446272850037,0.028498949518718,
1116,0.035041477986553,0.034254144877195,0.009158166651881,0.16640509780754,0.165630459785461,0.040064999373985,0.91835052882594,0.918854653835297,0.012419826401572,1.018226176624824,1.034192800521851,0.117438088326859,0.043373381448084,0.042833890765905,0.008579384959726,0.313177194777757,0.315180748701096,0.05673503246038,-0.025147204844011,-0.007913827896118,0.112413549783254,1.205078885122919,1.221614837646484,0.086232435237357,0.974852795324587,0.992086172103882,0.112413549694281,24.07248718082287,23.64713859558105,3.87406394427694,-0.084340874824921,-0.081058412790298,0.054458910174799,0.254395336211281,0.253321290016174,0.063558309888833,0.360077700019574,0.358850181102753,0.092624974998369,0.616442283443414,0.618626475334167,0.023002899810472,0.722052064571664,0.722153782844543,0.041012548715252,
1117,0.027573294675181,0.026612472720444,0.006821961907246,0.105185549982189,0.102283105254173,0.024710035889361,0.919304822625444,0.919750213623047,0.007975494199197,0.856457740603089,0.853586852550507,0.111232526245961,0.035884726380637,0.035115579143167,0.005153320513095,0.217538181614007,0.214750088751316,0.042274243744602,-0.17942698571907,-0.180876225233078,0.10758132786245,1.095637674878118,1.097989439964294,0.092268901632699,0.820573014212658,0.819123774766922,0.107581327788561,24.02641352285662,23.92218589782715,2.470034304460635,-0.215335718625992,-0.214586056768894,0.049434872773951,0.14691307888926,0.142641738057137,0.038158259337411,0.201860011947891,0.19556974619627,0.056349201426761,0.532106044346468,0.534632503986359,0.027438761748785,0.783459133955114,0.785167992115021,0.026618645241472,
1118,0.034551311160415,0.033809203654528,0.00954547481728,0.167591168936587,0.167319610714912,0.042266496487461,0.914734653936093,0.915004193782806,0.012673541022088,0.998026716312695,1.013027667999268,0.124410064978595,0.044470193093298,0.043895442038774,0.008908278006658,0.318220806497524,0.320733726024628,0.06222626734721,-0.046443476823821,-0.031722992658615,0.118869833418999,1.183940477898576,1.198772311210632,0.092540943266503,0.953556522839953,0.968276977539063,0.118869833151145,22.99498803934568,22.53056716918945,3.691421416453377,-0.08615772716444,-0.081048272550106,0.059135302785785,0.256160833558092,0.256092846393585,0.067410639762299,0.361493732305986,0.361720770597458,0.098244948064001,0.615546977201913,0.618699550628662,0.025931845749602,0.715894470238815,0.7144535779953,0.042707765484873,
1119,0.029061921421814,0.028445800766349,0.007459622789563,0.129682318125576,0.127888083457947,0.031267486577021,0.930861453030804,0.93206000328064,0.011141757667509,0.979192266538762,0.992229789495468,0.123262559701928,0.034931397819572,0.034507492557168,0.006505032397483,0.265298793657909,0.265270307660103,0.049553014295652,-0.055739131349124,-0.042756777256727,0.120038101903898,1.193057056672062,1.207234621047974,0.093468283850847,0.944260869157901,0.957243233919144,0.120038102024269,28.67754138685608,28.43774032592773,4.748352247490384,-0.131008667028002,-0.130580998957157,0.047784564054448,0.195371317128091,0.19206053763628,0.049741808475568,0.276149678099076,0.271619364619255,0.072705541304442,0.601471520363085,0.601768255233765,0.024353087488439,0.76775241316896,0.769544303417206,0.038128654547967,
1120,0.031179708400717,0.030072554945946,0.009062641941619,0.127581076080438,0.125299870967865,0.03181232733532,0.937180088273402,0.937967956066132,0.009636395588972,1.079418937334463,1.087020039558411,0.104341390319471,0.035323002431447,0.034564301371574,0.007996211372332,0.263937688765465,0.262370318174362,0.048632753127451,0.044095934929539,0.051712810993195,0.098044616827149,1.265868588398714,1.272480010986328,0.066721734548479,1.044095935466913,1.05171275138855,0.098044617297842,31.5923295823289,31.24140739440918,5.015318991036768,-0.141611881053943,-0.141877472400665,0.038749799178194,0.188659441333182,0.185233056545258,0.047281571275201,0.26678831409908,0.262076109647751,0.068341302004904,0.586480819741707,0.587034344673157,0.018523296703782,0.791260855686109,0.792122304439545,0.033344939858885,
1121,0.031734019849237,0.030745263211429,0.009189858803505,0.129226787179519,0.127202123403549,0.033239324899723,0.930827886668642,0.931585043668747,0.009380128284777,1.004802237434012,1.009716928005219,0.107376166883123,0.036313310682921,0.035584002733231,0.007939521028011,0.259205023297785,0.257644593715668,0.051329289293639,-0.031511073305117,-0.026737254112959,0.100864165590585,1.216746089389102,1.222528457641602,0.074181144136604,0.96848892699783,0.97326272726059,0.100864165467484,28.44246273725551,28.23336791992188,3.958133185240134,-0.144383658424391,-0.142916820943356,0.045502155909022,0.190406243834231,0.18768247961998,0.050259573190776,0.268794396153704,0.265209823846817,0.072982331446703,0.581773964263307,0.582836121320724,0.022277348166312,0.775420926140027,0.775962263345718,0.034190206071787,
1122,0.034482160100839,0.033358249813318,0.008517472075563,0.160727677151434,0.158438324928284,0.037315304581419,0.89959816758428,0.900806903839111,0.012056034587399,0.931216397860764,0.930762529373169,0.104403039323464,0.049228847632149,0.048686899244785,0.008157859623503,0.306144405646741,0.304586917161942,0.055319213348253,-0.118012449787807,-0.117905765771866,0.099298611588999,1.117305719160978,1.120105266571045,0.081484424647062,0.881987550105591,0.882094204425812,0.099298611119736,19.19783872116101,19.16269493103027,2.35022062322527,-0.123616560851129,-0.121928282082081,0.060636940008233,0.23774434647538,0.235134333372116,0.05993962614389,0.329551636992917,0.325925320386887,0.088024109176931,0.582840504345743,0.586097896099091,0.030822863679712,0.709064275307519,0.70941424369812,0.036126142346121,
1123,0.028473567452473,0.028056673705578,0.007184038660796,0.118821846854686,0.117978259921074,0.027422828780486,0.929078810284718,0.929513216018677,0.00863368242194,0.976558907701931,0.984365224838257,0.105660744397449,0.036000813634349,0.035795293748379,0.00641094072232,0.246615066185983,0.24662521481514,0.044768951466658,-0.059441905939335,-0.051409669220448,0.101087568724574,1.184860832437022,1.193137407302856,0.076368569862683,0.940558093897831,0.948590338230133,0.101087568669294,27.61580791854091,27.37411308288574,3.463160903966548,-0.168942426278456,-0.167271837592125,0.044783839732794,0.173169312658287,0.171714663505554,0.042294459578142,0.241590020486155,0.239433214068413,0.061638554068265,0.570654304490893,0.572208881378174,0.024108277909072,0.78542358639549,0.784829795360565,0.029301789790278,
1124,0.033962405803907,0.033316884189844,0.008654115287943,0.13602373434763,0.134848341345787,0.030090386632367,0.925690386301959,0.925979316234589,0.008889108373289,1.014180547429666,1.021743297576904,0.099553915353821,0.039319356678637,0.038934275507927,0.007198997250794,0.274448575016498,0.274402886629105,0.046016778198811,-0.025138809206317,-0.017886482179165,0.094144084529534,1.218645228739034,1.226284742355347,0.071180301574115,0.974861190762845,0.982113540172577,0.094144084855338,26.30701900779066,26.01946449279785,3.324712614370779,-0.143987530889977,-0.142650663852692,0.04240044698015,0.198765706269204,0.196775034070015,0.04547317092407,0.279742341075319,0.277017652988434,0.066152212519222,0.574450349067177,0.575608134269714,0.022810517466952,0.765822679841922,0.766247153282166,0.031500357267188,
1125,0.030316182043943,0.029662581160665,0.008101940048324,0.12718636576273,0.125545553863049,0.031288495021223,0.930328453642012,0.930769205093384,0.008397960439033,1.000184861113234,1.005145251750946,0.107915443300869,0.036321736665012,0.03582501783967,0.007151755210999,0.260223756101683,0.259369745850563,0.051118651135425,-0.036136875467059,-0.032180169597268,0.102187165875507,1.207110423733028,1.212961733341217,0.074708006046223,0.963863123816871,0.967819839715958,0.102187165969584,28.12678133821723,27.88888645172119,3.534471869499015,-0.148388380216179,-0.146977223455906,0.047304079871882,0.187734812704413,0.185118436813354,0.048393107518429,0.264070747127425,0.260266542434692,0.07041123845648,0.582506462023363,0.583581149578094,0.025465763757103,0.777348639286759,0.777907937765121,0.031984937558387,
1126,0.033322040342682,0.03236722946167,0.009150227275432,0.136309139601085,0.134183555841446,0.032811784293544,0.92638348929198,0.927044808864594,0.009201423963298,1.011736151790398,1.013838529586792,0.115525054900836,0.038884819050054,0.038072865456343,0.007850066988373,0.274718149344034,0.273690611124039,0.051457092420072,-0.027148667315262,-0.023999858647585,0.109422401748988,1.215275256235472,1.220895648002625,0.080904937741764,0.972851332701737,0.976000130176544,0.109422401247009,26.59469937961044,26.41407775878906,3.460054639097029,-0.140028783642274,-0.138433784246445,0.046804232778215,0.200411419853948,0.19753623008728,0.049857634298663,0.282281812838778,0.278415858745575,0.072509087414133,0.579761802463318,0.581135749816895,0.025437563470133,0.765370212962069,0.766678631305695,0.032693823665652,
1127,0.031945911626309,0.031240480020642,0.007958512054704,0.128439716237711,0.12663322687149,0.028560668773991,0.926034013436428,0.926616251468658,0.008520733883649,0.996632146458935,1.000709891319275,0.098966569921363,0.03843368988728,0.037845876067877,0.006848400727772,0.258780375886417,0.258136451244354,0.044689272898586,-0.04180154344276,-0.037615913897753,0.093815787272728,1.202428112244425,1.208398342132568,0.070873846702336,0.958198456549456,0.962384104728699,0.093815787168438,26.39748977297435,26.25398254394531,3.143127254922186,-0.158531503007075,-0.157146424055099,0.042450995380586,0.186499830891779,0.1838149279356,0.043254268238343,0.261132381316762,0.257369756698608,0.062992906540203,0.568289607108294,0.569236874580383,0.021395726331481,0.774044808976478,0.775487244129181,0.029517276267543,
1128,0.032272410991073,0.031763127073646,0.00823970244296,0.130192526154098,0.12870728969574,0.029751844381841,0.928887894272767,0.929566413164139,0.009009144805106,1.010902014975207,1.011782348155975,0.091599100502175,0.037571761408646,0.037057165056467,0.007556391533431,0.26464812747191,0.264444172382355,0.046052268393821,-0.026669746386455,-0.025621749460697,0.085209395721388,1.21787414284027,1.220582842826843,0.060808625446953,0.973330253382948,0.974378257989883,0.085209395945344,27.57677967693738,27.39554023742676,3.612263296829437,-0.148598749767349,-0.148624919354916,0.039990102245796,0.190540879945228,0.188121125102043,0.044697223561038,0.2681329402126,0.264585182070732,0.064526078073557,0.576172512134175,0.57714831829071,0.021750684450995,0.77440718341191,0.775006592273712,0.031323217822525,
1129,0.032405789833873,0.031913191080093,0.008566922153615,0.132145722751125,0.130524322390556,0.032060113737828,0.921930389006871,0.922212481498718,0.009244289783611,0.990101926624913,0.997948527336121,0.113304588239689,0.040340944436765,0.039908938109875,0.007388837225533,0.265000412191903,0.264968693256378,0.050355316986238,-0.05023901784587,-0.04166941344738,0.107868206341852,1.189964585131932,1.20017397403717,0.081929333801623,0.949760982531214,0.958330571651459,0.107868206811213,24.98353801314592,24.7110710144043,3.123472603831376,-0.159023318591939,-0.15678359568119,0.049732886016418,0.191544711240405,0.189519017934799,0.049117867044707,0.267213111734394,0.264359086751938,0.071601612390553,0.565563690674377,0.566923439502716,0.024273079586555,0.767378292674528,0.768221855163574,0.032739384816134,
1130,0.030484064862087,0.029567085206509,0.007925998452295,0.130987914077394,0.127188108861446,0.031653239747586,0.926932748831292,0.927524715662003,0.00869685199004,0.99477819743391,0.996757328510284,0.105659383738708,0.037886766660935,0.037059426307678,0.007067717273017,0.26583640502148,0.263672664761543,0.049827257354647,-0.04310856924345,-0.040714662522078,0.100370742566355,1.19683795816053,1.201161503791809,0.07376394292735,0.956891431104355,0.959285318851471,0.100370742810264,26.75883652727203,26.59561443328857,3.29288610846258,-0.145609703435941,-0.146442398428917,0.047437793502065,0.193604996686082,0.187942698597908,0.049227647065795,0.271551437316333,0.26360397040844,0.071715282995042,0.583638336841423,0.585539638996124,0.023089066815515,0.770115319971401,0.773884803056717,0.032522168681789,
1131,0.031600066674803,0.030828088521957,0.007504425288354,0.13661157905954,0.134563058614731,0.027940863029283,0.927365986348748,0.927930057048798,0.00808812708735,1.023944093239265,1.026666522026062,0.09860402022114,0.03871733306485,0.038073096424341,0.006570837367983,0.276224977605283,0.275237500667572,0.043184150347716,-0.014773239811752,-0.011556021869183,0.093818543165474,1.217100200639427,1.222679495811462,0.06793416362789,0.985226760776755,0.988443970680237,0.09381854290908,26.87564613670456,26.75083160400391,3.088568837894236,-0.134186080849176,-0.134007021784782,0.038170252459929,0.202905758414155,0.19999086856842,0.042619200639613,0.285313071199159,0.281075119972229,0.061996513147112,0.589794294062772,0.590661466121674,0.017929747624974,0.766527149877588,0.76805055141449,0.027969413529667,
1132,0.034632041125232,0.033389955759048,0.009539195125352,0.143596232185108,0.140363201498985,0.034190877781268,0.91976117546746,0.920430481433868,0.010212137676675,0.99753998842788,1.002777099609375,0.102213930244501,0.041937940250964,0.040924839675426,0.008283130706821,0.278901144078752,0.277187615633011,0.048398049565395,-0.044397951827405,-0.038375001400709,0.095910525995135,1.197934584315674,1.204236149787903,0.072570927117657,0.955602048371331,0.961624979972839,0.095910526056194,24.33133405051608,24.13525772094727,3.229289668710644,-0.136106676686465,-0.137202069163322,0.044876879437001,0.210622483028296,0.206002876162529,0.051347585699678,0.295505598796903,0.288613945245743,0.074570079320936,0.578013063601554,0.578706741333008,0.018600259536653,0.751265162438758,0.753838300704956,0.035197930785945,
1133,0.033876605230147,0.03306438587606,0.008045602243285,0.138284770685964,0.136505618691444,0.027979600649883,0.927542252553133,0.928187340497971,0.008380889890931,1.046372674089657,1.050808072090149,0.095194972839003,0.039496093357737,0.038774570450187,0.006869103034218,0.282994753526335,0.282450377941132,0.043837610462489,0.006876580675713,0.011522291228175,0.090129964519351,1.238033764781468,1.243634343147278,0.065381057179956,1.006876580156582,1.011522233486176,0.090129964423308,26.96708289140225,26.85023212432861,3.188847805111975,-0.137327403951401,-0.136928625404835,0.037304083519778,0.203196842729566,0.200746469199657,0.041946159259396,0.286187082667426,0.282800689339638,0.0610355395,0.580175998796807,0.580960839986801,0.018461443730612,0.768495859846321,0.769882678985596,0.027560246623195,
1134,0.034339394597952,0.033293813467026,0.00956678208673,0.133103958861443,0.130921706557274,0.031585001594101,0.923181964096891,0.923764944076538,0.009790726082211,1.012121010659853,1.018607616424561,0.11386539915176,0.040604958657791,0.039801504462957,0.0079489358651,0.269168826945971,0.268230080604553,0.048851551265733,-0.028483948006002,-0.021722692996264,0.10803477351748,1.211829683410895,1.219781279563904,0.081356558285163,0.971516051606895,0.978277325630188,0.108034773035942,25.46145757530947,25.23464202880859,3.391652743291971,-0.16004110463868,-0.159909471869469,0.04286773655344,0.191263564464407,0.188177913427353,0.046393808470525,0.267520581257017,0.262953162193298,0.067462069452317,0.559705855766404,0.560092270374298,0.018763675687774,0.770139276409916,0.771931171417236,0.031972486258123,
1135,0.034816764958685,0.034334376454353,0.008995134521253,0.142656139228807,0.142450973391533,0.032364131594618,0.925460256531237,0.925865948200226,0.008802966412518,1.04154391329705,1.05028760433197,0.108831560788935,0.040551955212365,0.040177118033171,0.007698633023497,0.285130598392259,0.28702101111412,0.050557213777209,0.000991958126186,0.009648431092501,0.102754294123361,1.233357757067101,1.241965055465698,0.074333172639199,1.00099195850056,1.009648442268372,0.102754294329958,26.20899070912095,25.97814750671387,3.236917763855759,-0.132397525393207,-0.129053816199303,0.043286487694537,0.209943558205148,0.210672959685326,0.04874319540179,0.295826960197686,0.296976417303085,0.070888637551261,0.580971671745317,0.581903517246246,0.017965944901754,0.761781272902202,0.761140286922455,0.031479387396126,
1136,0.033395338780751,0.032247425988317,0.009654605554815,0.142657696553751,0.13997245579958,0.036713838997206,0.923688784896774,0.924141824245453,0.010436187770898,1.009276573170818,1.016273260116577,0.121189201156215,0.040170693924887,0.039442963898182,0.008091054908044,0.284056829815679,0.282692760229111,0.055354965188008,-0.030894120738498,-0.02281092852354,0.115477790333487,1.207304271040686,1.21604186296463,0.087975666461728,0.969105879062839,0.977189093828201,0.115477790364132,25.7060196743661,25.36499691009521,3.695121362742519,-0.129118388929882,-0.126891665160656,0.052646297437237,0.211749360390907,0.2080999314785,0.05662202203198,0.298168085460139,0.293348014354706,0.082870653500887,0.587734079144134,0.589316725730896,0.022945853687064,0.755617507101951,0.7567018866539,0.036612770851022,
