Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,ndvi_mean,ndvi_median,ndvi_stdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value
1103,0.0179234042309936,0.0172436777502298,0.005460090014526271,0.0490497035943058,0.0478135719895363,0.0124629121317135,0.9279671394216991,0.928986251354218,0.0124543813863989,0.520928197795459,0.5208733081817629,0.0692750095064722,0.0194927684327286,0.0190268270671368,0.00443157246667662,0.13322916717084402,0.131545767188072,0.0256072067684762
1102,0.0189762496207941,0.0183048518374562,0.00503791433558632,0.0580581337041272,0.0567421857267618,0.0133534805892443,0.9316626804746608,0.932430535554886,0.0112198526644248,0.573571628908957,0.573489874601364,0.060858192130501,0.0203543577002241,0.0198626248165965,0.00436433568167455,0.15527507225832599,0.15349642932415,0.0263835354679445
1101,0.0196521608422915,0.0187998116016388,0.00622770839734308,0.0541365384620381,0.0522451400756836,0.0152061544921773,0.92638676227449,0.927599549293518,0.0121433312206374,0.540504129174049,0.5381138920784,0.0771220717896979,0.020774423710477,0.0201555415987968,0.0051282368691719,0.14438968703105098,0.14173772931098902,0.0315609650703138
1207,0.0201875615421307,0.0192884402349591,0.0065792771869121,0.0536931792365828,0.0523012448102236,0.014586103434835,0.9354591104541379,0.93668320775032,0.0119013463053292,0.5847231503716209,0.584343075752258,0.06534360037835,0.0197663248933722,0.0190044231712818,0.00545166023077357,0.143867967611447,0.142085127532482,0.029201825746413994
1208,0.0148629809737764,0.0142417289316654,0.004635391698582221,0.0429174446325386,0.0419977009296417,0.0113028476093533,0.9470682007816009,0.948080718517303,0.00962027371284354,0.547843385742288,0.548804998397827,0.0654633563298453,0.0149871262199366,0.0145098380744457,0.00373559636325041,0.122338382653077,0.12139870971441301,0.024191551587682002
1209,0.0180523270111646,0.0170366698876023,0.0065171688052243,0.0532010487850272,0.0515036229044199,0.0159887069437187,0.9403879485497341,0.9424993395805359,0.0137643858421001,0.5955597799911321,0.5953143537044531,0.0690154060287392,0.0185769238839436,0.0176055477932096,0.00590068374530955,0.14446663388101802,0.142357341945171,0.0315975575373488
1210,0.0196391940773029,0.0185433682054281,0.0065003107861314295,0.05333092962814,0.0512215159833431,0.0147229124848569,0.938663693206502,0.9402605891227719,0.0122302607300211,0.592490408936275,0.591521382331848,0.0630184990362126,0.0189991366573515,0.0180273856967688,0.00545966019257035,0.145138765490845,0.142176479101181,0.0286220023097421
1211,0.0178216153650518,0.0169506538659334,0.00539093479841959,0.049947206794997,0.0483966749161482,0.0131267740104605,0.930838005204207,0.932251870632172,0.0121165731376101,0.513008434662226,0.5133964121341711,0.0618070383473816,0.0185290635471833,0.0177578721195459,0.0047267249506847,0.13273492978717,0.1307757422328,0.0265021394980686
1212,0.0159610641043294,0.0152348703704774,0.0052133116970432295,0.0477211187491316,0.046236852183938,0.0134071112210247,0.944291895629898,0.945511102676392,0.0103843335433525,0.5427074439918139,0.539707064628601,0.0669227321927431,0.0157206966500408,0.0150666711851954,0.00430719265989362,0.134104807675125,0.131683692336082,0.0291050905384244
1213,0.0182185954482322,0.0169807951897383,0.00649740561976333,0.0549792736191982,0.0526750199496746,0.0164720485033004,0.939445705805609,0.941661894321442,0.0133864027595401,0.5694735772878511,0.567632257938385,0.0706440960406422,0.018076662393985,0.0168640520423651,0.0057886023092135605,0.152244071936243,0.148762673139572,0.0344496413090549
1214,0.0167790115383781,0.0156503431499004,0.00567870709109095,0.0506947364133025,0.0483427830040455,0.014738926558241001,0.9307816977451969,0.932080566883087,0.0122202929974336,0.499005420192026,0.494109660387039,0.0663132439126283,0.0180390795314047,0.0172715857625008,0.004786084345945779,0.135488246853565,0.13117878139018999,0.0304947331308205
1215,0.0195526099163387,0.0182987041771412,0.007118176516575291,0.05607901647558,0.0542193669825792,0.0168814417100383,0.93881874319572,0.940651893615723,0.0136566694149829,0.587553192296097,0.5863727033138281,0.065352698913098,0.0188732341844142,0.017850604839623,0.00599716963259987,0.153061669908778,0.15043899416923498,0.0339612413904389
1216,0.0189475586535203,0.0179588384926319,0.00594672408810346,0.053165559918377,0.0515932347625494,0.0135275303296501,0.9385399558226658,0.9399316012859341,0.0114985155572638,0.565795078200968,0.5638304352760309,0.0605226837603326,0.0181118139586918,0.0173035152256489,0.004763538162373429,0.14583043614482502,0.14328432083129902,0.0272691937716623
1217,0.0198058905119746,0.0187476882711053,0.00668830862262669,0.0556980475085732,0.053902642801404006,0.0162356304053382,0.935098964241741,0.936671376228333,0.013090198976506,0.580329718306653,0.5792321264743799,0.0692642757735681,0.0197550738236353,0.0188626088202,0.00582232552651035,0.151682844525829,0.14899011701345402,0.0334902165633117
1218,0.0212109695896855,0.0201209718361497,0.007340004060264509,0.0610877994991201,0.0593472253531218,0.0178804531969694,0.934449205867477,0.935602754354477,0.013342104248354998,0.5974077254396,0.5983687937259671,0.0703086902101062,0.0205404858206607,0.0196948079392314,0.0060146886337149,0.16443426839421,0.162199631333351,0.0357409847778281
