Plot_ID,GrainYield,iBlock,Entry,Pedigree,Replicates,Line,Days2Heading,Days2Maturity,Name,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Block,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
114,5.007826766380176,,,,1.0,1629.0,48.0,120.0,VERDE/3/BCN//DOY1/AE.SQUARROSA (447),0.7690399186685675,2.3588171992450953,1.2357770106755126,4.871205210279953,19.72686709463597,32.78105435977287,157.8419499583855,18.491090083960458,17.368049895390875,2.7128174691461067,3.3415468534454864,24.58293769448563,30.61281704033799,29.21248134217196,22.6071358736195,25.429425896119106,39.861386561517875,1154.3870125804108,16.375917113228276,27.156797577260846,289.9900107557383,15.461844348530398,29.56784772842561,17.045678049753004,25.987821383798796,23.733403845811942,25.484848872609895,22.97393929086023,66.93885948061782,121.78101019335855,326.99001075573824,10.089507814585325,702.2520935156539,3.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
115,5.129572496930462,,,,1.0,22.0,49.0,111.0,T10014,0.7879009954631315,2.2246830835938463,1.2326735602691774,4.387322640883361,16.650140315294266,31.785875382428422,144.02185093191835,15.417466755025087,14.425457231700419,2.4287916114553827,2.927731710672381,22.099219970805258,26.80089783456854,28.16814614341397,21.467611761495192,24.921674419153202,35.2831263971363,964.7283862344921,14.837802988896014,25.65782936839777,242.83730256342074,14.19718159421653,26.112017301386384,12.731812078270313,23.396849143021022,21.303934716774457,23.841577400955146,21.409110949917576,60.448976157896865,104.47457068849128,279.83730256342074,6.183417320682559,557.4289309481508,3.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
116,5.765464895635673,,,,1.0,1564.0,50.0,94.0,GN13509,0.7725401744246485,2.1767465006560096,1.320320501457899,4.443193964141214,19.047084026038647,32.28226433144111,185.1187972077986,17.726763524580743,16.870337525382634,2.2606323254294685,2.5889301240444222,23.895418288803015,29.65143516774407,29.44253882377619,23.227491047783055,26.38812304178371,39.696418355998055,1097.8628514427692,14.691040647976147,26.996878104701032,318.33791825439886,13.8455124155869,28.408362785956633,15.912881929983005,25.289176620496136,23.536161301513133,24.95955157716194,22.98366084625637,65.44634166939076,121.56123305490712,355.33791825439886,9.281969563596705,718.6087609836377,3.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
117,6.023529411764706,,,,1.0,1420.0,48.0,103.0,Avans,0.758015276864165,2.157009432092308,1.2524236124008898,4.330719854258016,17.6948361992836,32.09947977345177,166.2621343334674,16.44241258688271,15.537826767191293,2.30357997491956,2.707196349650621,22.953795245489175,28.170631898293067,28.925690525945072,22.510076087521607,25.785468716516228,37.03762215314864,1022.7281880006193,14.625291999530972,26.426801065344492,284.79994549377057,14.06646218300386,27.413906372349807,14.182412805104562,24.32329149788937,22.434795844686064,24.4288014618117,22.26154679706171,62.85523087492548,113.66301287196441,321.79994549377057,7.963206420042916,640.8513561463456,3.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
118,6.209264426833354,,,,1.0,1560.0,47.0,96.0,GN12697,0.7602286534383931,2.324450933374464,1.4010503478348335,4.786491014924232,19.494629353284836,31.94581748100513,165.7816505734017,18.093579005450003,17.17017841991037,2.4876228654757,2.850603311881397,24.012858566876215,29.894277335579638,28.987335876207432,22.36831721891558,25.659637923525615,40.15589395558244,1122.5507637485853,14.739168723732792,26.063036003171646,294.437208214918,14.512365367147442,27.79308293634179,16.26004111023802,25.38975385195836,23.522442270500996,24.86847064889598,22.786768788022858,65.85786418001601,118.76579968501457,331.437208214918,8.449331834152227,699.9260147800246,3.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
120,5.359723183391004,,,,1.0,1540.0,47.0,101.0,GN12656,0.742406514938923,2.3528813235461703,1.3866626396775183,4.841944699909398,18.419670447707173,31.767679580121605,149.11263986572087,17.03300780802965,16.066789124161,2.576693492475899,2.9882471204735435,23.238312731733068,28.722192552243527,28.520972629101802,21.583554987258008,24.92832696925241,38.48456716201772,1060.6292158365254,14.588358040469755,25.45416913526708,270.2660657215261,14.806225370790385,27.094130944813852,14.853137849037584,24.60842373554912,22.622811286004374,24.4320749525745,22.183896817110917,63.861820402795885,112.58426051587375,307.2660657215261,7.348193475731261,640.6614314967087,4.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
121,5.5108650519031155,,,,1.0,1614.0,47.0,103.0,GN13606,0.8433455792255711,2.3524277843534964,1.4154331171885177,4.741868200750794,18.39711415022612,31.66961771513455,157.38548846679055,16.981681033037603,16.04468636587262,2.446076872292903,2.816898292582474,23.16934906630184,28.642388399505215,28.52755577021312,21.847832784817598,25.300302412074657,39.43484180248237,1056.3806486688554,14.245205141258818,25.78748759714584,271.6892148035903,13.742439223670914,26.92795885292663,14.753456185976379,24.537411941488344,22.614686524642913,24.360197942052107,22.183806854255806,63.70114660391827,109.36510813247712,308.6892148035903,6.783868931907833,609.5898371431285,4.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
122,5.831615135617816,,,,1.0,1569.0,46.0,104.0,GN13641,0.7718670698814175,2.266759386286126,1.389123233966535,4.6501839465910395,18.075102530419827,31.4946895607313,153.08749582767146,16.68597929645329,15.808343144133701,2.3725284687242976,2.6945153274572737,22.877650087525236,28.154113145089045,28.545364280745225,21.64837251196934,25.243916446549242,37.78851686607337,1036.2642038799813,13.439556426476969,25.347676761726976,268.7372040031695,13.805516784754388,26.18935721715837,14.293405941821806,24.20630694926154,22.4044955831739,24.121254375974733,22.081350311758698,62.86627819553999,107.89094745395471,305.7372040031695,6.31297642130173,600.7469474193051,4.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
123,5.58648063399933,,,,1.0,1553.0,46.0,101.0,SW11197,0.79106458136812,2.08884025923907,1.3218645211309241,4.239484433016409,17.299096360802658,31.687690493394044,172.988720094819,15.977231839671735,15.210256101563587,2.064751415979094,2.3029813456348713,22.475590029274112,27.487402522890083,28.947148747672017,22.446585718815555,26.005736272378137,36.85462838104122,989.31293990463,12.73834610270528,26.159140161778915,287.4339976465121,12.65395978659405,26.394336584628494,13.445776554909996,23.81218447301304,22.20090382535384,24.01555121270195,22.156048540516935,61.70185762825073,106.98839386048164,324.433997646512,6.429020574302059,585.647942500336,4.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
124,3.399486549838152,,,,1.0,1331.0,45.0,99.0,RB07,0.8002079683356015,2.4446692168712523,1.516948316246268,4.976760509891118,16.78429944068194,30.612939652417875,125.17026444763178,15.267351124435674,14.339630223810687,2.572182149160634,2.8931237232871116,21.570717110634952,26.254265145964816,27.358188247461747,19.81906292639769,23.78320756824356,36.594897082084316,953.1499034911398,12.78807655675673,23.526082239845017,222.84797318862303,13.859682764993286,23.891742725723358,12.207450391700238,22.82826042613305,20.90018653571726,23.102915386641385,20.888263521913323,59.74242107749156,95.35729383034555,259.84797318862303,3.305679562838118,500.0213448501322,4.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
125,4.7782832905458195,,,,1.0,1532.0,46.0,89.0,GN12634,0.8179849032312669,2.3591772709041887,1.6065467968583158,4.826523523918871,16.970184832811356,30.524774197182012,141.96797058967695,15.36363803595304,14.611007561907167,2.293822841718793,2.40383459702134,21.635969147318956,26.444897216984874,27.81122922080003,20.550378737692604,24.597749419665018,38.564565063663125,951.9235011190174,12.434499995190238,23.96230549721014,246.94589737198055,13.123902181606248,24.220783084476082,12.333098791289613,22.92735192328678,21.33461771697759,23.13140695252476,21.29079151830892,60.26241819253241,99.81337452597992,283.94589737198055,4.1228863147360695,541.6309052053531,5.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
126,5.4960419689697515,,,,1.0,1535.0,48.0,93.0,GN04603,0.789634608663618,2.2626297455281015,1.542381260544056,4.653695162035024,16.530728235840797,30.506081289488517,142.96486154175534,14.98834697529674,14.268098490312697,2.1932436218485276,2.2965396026149505,21.343097578270942,25.921652971018617,27.889978207255474,20.59310474601253,24.703110130705866,36.7020174511664,928.1107579171662,11.26901906391256,23.902992075523972,247.55803465022717,12.72480360089999,23.679493788031678,11.820531940482299,22.594654533563,21.074326746130545,22.949378345983448,21.186164946290955,59.25661354474197,96.07821531216973,284.55803465022717,3.320170420693011,509.59766888071476,5.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
127,6.2161044759459765,,,,1.0,1413.0,47.0,95.0,SW71139 (Berlock),0.875160079449417,2.4769035317003754,1.5293614994734466,4.919778082529236,17.89011537283659,31.149325095798257,145.86268872099228,16.36075387336314,15.413211841136214,2.5492854844778856,2.885082916915434,22.555246240724905,27.793333117604696,27.928956089635186,21.070389627585428,24.788349437175583,39.60984538313113,1019.5469136908657,13.557172494601843,24.823252824876715,247.90050800314194,13.570622323660551,25.806985908451438,13.792392613618965,23.895406852054812,21.944864617666525,23.846196183090104,21.62767934982125,62.316609635242074,101.73785516716433,284.9005080031419,5.008314139543732,547.0988996615392,5.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
129,5.987150351601741,,,,1.0,1518.0,48.0,96.0,SW11130,0.888534704223274,2.3918484710156918,1.478319259360438,4.686818145500267,17.754713848233216,31.33498849984617,155.75044088609803,16.276394588872776,15.362865377217528,2.416842978447669,2.7390444863587478,22.564129754943647,27.760661501941946,28.21025502073893,21.639913594335972,25.385220261422376,39.096462414075944,1013.1248437985769,13.063851029745972,25.34358962912046,254.66126434205043,12.993593007873152,26.100774351363995,13.729173026278573,23.90787514643376,22.024827532555825,23.925892706746982,21.779040855957973,62.164743359014906,100.62209972069273,291.66126434205046,5.001432489797289,532.356103394656,5.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
130,4.788588012054918,,,,1.0,1514.0,46.0,99.0,GN11604,0.8088863920420355,2.2934595737606274,1.5278616510331609,4.574907946453948,15.038989052176474,30.174578533888376,129.45855891629702,13.511127401143312,12.745529478415845,2.2501711044460575,2.4046243667602605,20.162760557072897,24.03533062429951,27.18629728821388,19.79462285207122,24.154296980376806,34.328893069040085,841.2915609776974,10.439284687165753,23.104026604211768,214.67084951228338,12.392641351053292,22.149127729826706,9.772528876477148,21.32334672055094,19.67857555980832,22.181315368625317,20.225472730851756,55.94140727074303,84.63475852578296,251.67084951228338,0.7911119071780113,413.30284759672924,5.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
