Plot_ID,Blue,Green,Red,RedEdge,NIR,GrainYield,Block,iBlock,Entry,Name,Pedigree,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
654,0.019508829340339,0.054299058392644,0.020897500216961,0.125381737947464,0.324960380792618,637.5716129032259,4,16,2,Demonstrant,T1005/NK93512,0.8791555643840758,1.910131587119665,0.304062880575657,0.27066132239997404,1.910131587119665,0.068191787227988,0.09323434531688661,0.5170286001574182,0.5762291888045212,0.7136574451025343,0.44317116818545277,0.5040873153045813,-0.8029200483082043,19.57983516156674,0.5998010443948426,0.2792466686517356,4.984641178172641,0.09323700853464545,0.6695962491953725,0.2027985355765507,0.5392091639781275,0.4617431050568655,0.6010836086388841,0.5019129990731394,1.3807853519376252,15.296613583936242,5.984641178172641,0.21722736931111594,15.550203489356637
655,0.01859587430954,0.053194802254438,0.020012254826725,0.126484744250774,0.369047164916992,673.3530170777989,4,16,20,GN19554,SW81230/Krabat,0.8971249438458136,2.278169900772794,0.349034910090267,0.315852362662554,2.278169900772794,0.06778147537261099,0.09295912086963397,0.5595783449303229,0.6463077208552811,0.7480364038146832,0.48949909416246434,0.5456309040567633,-0.979889681957273,22.26939650252454,0.6076145167277951,0.32396273810695236,5.937654606775095,0.10059931801328408,0.7437743709651256,0.2655793825447075,0.5888834351322899,0.513724771652864,0.6356960604613341,0.5424761189870694,1.4989852445408327,18.208192114895215,6.937654606775095,0.2967912957010427,18.441058646932415
656,0.017832180485129,0.049416750669479,0.019260540604591,0.11877454072237,0.379441499710083,595.1640227703986,4,17,22,GN19556,SW81230/Krabat,0.9033837871038248,2.61939987016101,0.360180959105492,0.330024749040604,2.61939987016101,0.061740780249238014,0.08419277407228962,0.5704223337838441,0.6634036171089619,0.769542730607409,0.5232006556060567,0.5791565700812448,-1.0351656488173218,22.817105948925043,0.5930995054778617,0.33811500039284026,6.678398408830134,0.09066704981244926,0.7640165856105439,0.28206076870390545,0.6011685902805628,0.532952281318078,0.6446745011037185,0.5604485439880974,1.5285453489994503,19.475159151139206,7.678398408830134,0.3266097443832134,19.700459478257752
657,0.018061023205519,0.04934791661799,0.020070506259799,0.116158753633499,0.355291321873665,570.5146110056926,4,17,4,GN19538,GN06600/GN09543,0.893060483216409,2.4886765528165746,0.335220815613866,0.30594340525567504,2.4886765528165746,0.06056430377066199,0.08181351162493342,0.5471493978579506,0.6254669167163864,0.7560893164887285,0.5072277652791091,0.5679657479102636,-0.9305595297865469,21.2843453511596,0.5700718989867217,0.3178019138076397,6.19972282972007,0.08197473759074064,0.7256298981959102,0.2463894895034499,0.574426719626314,0.5072907390670804,0.6261574845233391,0.5418387253300971,1.4634356954662129,17.46448359808255,7.19972282972007,0.27803464841335834,17.702160437542602
658,0.018188428133726,0.053452454507351,0.020511178299785,0.123261146247387,0.372530817985535,558.3224288425048,4,17,9,GN19543,SW51069/Berserk,0.8956285664451217,2.4259829634717227,0.35201963968575,0.319078363478184,2.4259829634717227,0.068205302581191,0.092942107468843,0.5614969681594698,0.6503090245219068,0.7490396550336673,0.5027706976328516,0.5613607208046307,-0.9922201163752489,22.438829429447644,0.5906078946810259,0.3322965935465029,5.969386558933474,0.10132136375322184,0.7424680990010871,0.2690802886378689,0.591270580471026,0.5168749365512465,0.6365152050842436,0.5445178701445914,1.5057485586789865,17.92768484910962,6.969386558933474,0.28983152333756035,18.162331414643297
659,0.019609559327364,0.059731792658567,0.020855966955423,0.134034469723701,0.411552786827087,553.8166223908919,4,17,12,GN19546,Berserk/SW51127,0.9035358707566175,2.452040893945892,0.390696819871664,0.35182099416852003,2.452040893945892,0.078998059034347,0.10953149795532183,0.5941452611479664,0.7053971429111447,0.7465149709597692,0.5086598225513214,0.5629658312573375,-1.1348825940164444,24.996842220425602,0.637536455986065,0.3584358818280322,5.890012311861534,0.1204675382926939,0.7807308563299401,0.32276061202305006,0.6285282366023287,0.5433335424024147,0.6595054805944003,0.5573096597023961,1.6005413280330485,19.50798151802714,6.890012311861534,0.32734887871375595,19.733095459286506
660,0.017870783805847,0.054431712254882,0.019620969891548,0.125968247652054,0.43365752696991,644.9929411764706,4,17,15,GN19549,GN03509/SW51127,0.9134264253548078,2.89325016866696,0.414036557078362,0.37922581471502803,2.89325016866696,0.07137167081236899,0.0983340252190838,0.6149731151020343,0.7382637454006568,0.7769599987849223,0.5498125591618881,0.6019232024608014,-1.265239508222209,26.23462311923508,0.6196077988021357,0.3882969760550024,6.96700138586978,0.11574553606507358,0.8110459664701024,0.35702137302545395,0.6514935956934758,0.5756956957843463,0.6751199645793133,0.5851444396278461,1.6584053521286206,21.889028094232707,7.96700138586978,0.37698076403428515,22.10173754747536
661,0.018888438120484,0.051960431039333,0.020626122131944,0.124436225742102,0.437419399619102,576.2131309297913,4,18,21,GN19555,SW81230/Krabat,0.9099385491071145,3.014958688918735,0.416793277487158,0.38545896857976897,3.014958688918735,0.06440630182623798,0.08749016188084936,0.615837860312488,0.7409409573758489,0.7876478441319374,0.5570526657551758,0.6121871265941956,-1.2584328679372792,26.260969005525038,0.5835271662282728,0.3944493709343468,7.418317378621904,0.08676985492590537,0.8053789225627345,0.3596602997220681,0.6525680690913939,0.5843948248721298,0.674373104923242,0.593580136588066,1.6623097993160245,20.989909545804814,8.418317378621904,0.3591193687991,21.207059515160324
662,0.019859436899424,0.056262940168381,0.021785040386021,0.124263558536768,0.393719479441643,540.8292979127135,4,18,18,GN19552,SW71237/Bjarne,0.8951393337667823,2.6293893175592413,0.37193443905562196,0.33745653927326197,2.6293893175592413,0.070881403051317,0.0966452866792686,0.5770035926934696,0.6781526378750433,0.7499327186286916,0.5202022096254543,0.5811410469880957,-1.0495515830487288,23.695182334631717,0.5925204106635248,0.3480048514689091,5.997847575390451,0.09482019182155889,0.7535629875678848,0.2952791989073266,0.6093925769896288,0.532835975130662,0.6462754439652333,0.5532233855018409,1.5532048242611147,17.837702377747945,6.997847575390451,0.28756987612261015,18.07292859986087
663,0.018522593192756,0.056630454957485,0.021295892074704,0.129339449107647,0.373773083090782,497.7590891840607,4,18,25,GN19559,Zebra/GN07574,0.8921915239444778,2.2623619648935294,0.352477191016078,0.317142628133297,2.2623619648935294,0.07344242464751,0.1002586307004094,0.560782633654345,0.6503105838007924,0.736849491459644,0.4858428648458506,0.5445499669150469,-0.9868647603451667,22.56201397627592,0.5948203707511401,0.33281116128789684,5.600213319341864,0.10982516405940589,0.7354583876579263,0.26870657274887333,0.5906983720739116,0.511298509459523,0.6350151184562096,0.5371624790422069,1.5056267194605228,17.312721720591014,6.600213319341864,0.2740845246072387,17.55141704229252
664,0.020094039849937,0.058289106935263,0.022027429193258,0.132442854344845,0.413829490542412,484.90428842504747,4,18,6,GN19540,SW51069/Berserk,0.8989235770003754,2.5484359256078326,0.391802061349154,0.355540383607149,2.5484359256078326,0.07445674482733099,0.10190745089203278,0.5934644980654715,0.705834572556073,0.7530743027422497,0.515103205994514,0.5730222447979011,-1.1271112044729061,24.95859079062944,0.6021284400809567,0.36578887481305705,6.09960252096535,0.1018756786102574,0.7720698493473215,0.32287155561622605,0.6279839146669194,0.5486064938933246,0.6575438639245182,0.5624583504200822,1.600766462286393,18.556295560187657,7.09960252096535,0.30524214483370554,18.78700809393926
665,0.020594773814082,0.061337286606431,0.022638075053692,0.136474899947643,0.442785650491714,568.3942314990513,4,18,24,GN19558,Zebra/GN07574,0.902720579931057,2.6907878960031284,0.420147575438022,0.38144836388528297,2.6907878960031284,0.079441724345088,0.10908570587635019,0.6158537675098195,0.7433958667172859,0.7566574258275038,0.5287961528050559,0.5857805444575567,-1.2393681092759021,26.75682298839088,0.6105846106499359,0.3918123827797659,6.218865962115928,0.10912373606683916,0.7929733504186124,0.361948791767382,0.6527924956484741,0.5698232006147262,0.6717806796850069,0.5743640861916384,1.665231490923965,19.333221419443056,7.218865962115928,0.3233947484842921,19.559333090005854
666,0.022856830619276,0.064232442528009,0.024226423352957,0.143619313836098,0.493147939443588,557.1297153700191,4,19,11,GN19545,Berserk/SW51127,0.9063485742818534,2.9275497409692544,0.468921516090631,0.42891549691557895,2.9275497409692544,0.081381631083785,0.11169708091765419,0.6519251088574735,0.8029240955527975,0.7695202608286914,0.5489111191055034,0.6056291527136056,-1.4233260911522487,29.735531732439938,0.6098289331339473,0.43542103742313554,6.677552340136333,0.09768937825661697,0.8188145661755436,0.4279952803574729,0.691370158181005,0.6084596010507887,0.6922634540738818,0.5978913107949484,1.7660691833214868,20.134144038198574,7.677552340136333,0.34114706709263987,20.355788069038095
667,0.022029155865312,0.066883109509945,0.02409672178328,0.146002426743507,0.487733066082001,539.2390132827325,4,19,7,GN19541,SW51069/Berserk,0.9058408777504662,2.8032374649733347,0.463636344298721,0.42084995657205604,2.8032374649733347,0.087640341371298,0.120788040384651,0.6480592203468529,0.7967037659046247,0.7588129865178919,0.5392322872984261,0.5952836756909634,-1.4099731096510688,29.529636166989864,0.6205361653258581,0.43070228626378665,6.2923204327017555,0.11538712509202617,0.8160417027270936,0.4208511000286579,0.6873236237839214,0.5985826402707652,0.6901098353675439,0.5889174789857627,1.7555936208436724,20.018366205259408,7.2923204327017555,0.3386383314186449,20.24063980439134
668,0.021218274720013,0.064233876764774,0.023033048026264,0.14385599642992,0.455911591649055,505.7105123339659,4,19,3,Krabat,T1005/NK93512,0.9038174932206015,2.582751036471912,0.432878543622791,0.391677714884281,2.582751036471912,0.08421643078327101,0.11620404031127543,0.6254943646158099,0.7595069915955266,0.7530157209264798,0.5202941963213336,0.5756628967949633,-1.286149042229262,27.62074576690786,0.6237951675651955,0.40069408298681286,6.097681388881667,0.11569396067511221,0.8004833045725317,0.37931028411110596,0.6632834882772759,0.5759145048597044,0.6774899056086597,0.5758734463051187,1.6927116048650028,19.5690335109065,7.097681388881667,0.3287194426275902,19.79380198092717
669,0.022518017329276,0.066082146018744,0.023703850805759,0.154722712934017,0.521489799022675,560.7078557874763,4,19,8,GN19542,SW51069/Berserk,0.913044288710192,2.799345682987383,0.497785948216916,0.455407653003931,2.799345682987383,0.085942423902453,0.11883917879313438,0.674166609244067,0.8370884852796352,0.7750670481243425,0.5423843534444208,0.594039478863197,-1.5760332005302033,31.56228870153436,0.6299920932810529,0.46085449769570486,6.891538493237735,0.11133306454100186,0.8396522039383473,0.46800613787590806,0.7143928997731086,0.6281069336336006,0.7058854661241234,0.6091823750538141,1.8241885720101103,21.787014688183945,7.891538493237735,0.3750041868048377,22.000214365843703
670,0.022608867846429,0.067404616624117,0.024967818520963,0.157979495823383,0.498905345797539,506.1080834914612,4,19,10,GN19544,Berserk/SW51127,0.9046799102471942,2.5631272147558524,0.47393752727657595,0.43150072917342197,2.5631272147558524,0.08723254688084199,0.11968221757561077,0.654799022326202,0.8081223679413981,0.7619515067830301,0.5190039842187423,0.5736879733263116,-1.444107157223302,30.133723560720718,0.6082945546847716,0.4425922548728689,6.401649483145839,0.10871415018501367,0.8176695453697812,0.4340602358165447,0.6943304265504885,0.6070008877064091,0.6930196299614526,0.5940999731501908,1.7743451790215512,19.7582279134057,7.401649483145839,0.33293166395551144,19.98193576177501
671,0.023025572299957,0.066447205841541,0.024661147966981,0.154512822628021,0.462592869997025,571.7073244781784,4,20,17,GN19551,GN03509/SW51127,0.8987749836521503,2.372553516719786,0.437931722030044,0.39614566415548397,2.372553516719786,0.085207691416144,0.1171292901039116,0.6273771404094277,0.7643237230478555,0.748800860743045,0.49923384446267566,0.5554603249347808,-1.275926965328595,27.947345636785037,0.6137536826297731,0.4041818479069124,5.9618107208328155,0.10388951144572177,0.7933307706596722,0.3844787788100658,0.6653784852653957,0.5774493240693243,0.676599464623791,0.5749239819953467,1.6999711993688464,18.5270706470081,6.9618107208328155,0.304540419737523,18.75796173869903
672,0.019878203049302,0.055927891284227,0.022523477673531,0.133470311760902,0.368631064891815,551.6962428842505,4,20,1,Zebra,Ralle/Dragon,0.884835914082382,2.119580563657393,0.346107587218284,0.31270317360758804,2.119580563657393,0.06945410184562101,0.09384912438690461,0.5533971659731717,0.6398134979866235,0.7365365140899929,0.4683531335815558,0.5293107186627487,-0.9450332481103603,22.102631777524884,0.5703023405445381,0.32779223090939125,5.591184763581061,0.08768593929132769,0.7156348082544104,0.25826988081372454,0.5825716596056708,0.5073281236184045,0.6279683110427213,0.5349386410109442,1.487652930316702,16.119340399849325,6.591184763581061,0.24146242822051436,16.366525198061247
673,0.020727835595608,0.062324371188879,0.022223111242056,0.143853321671486,0.474435657262802,623.5240986717268,4,20,16,GN19550,GN03509/SW51127,0.9105095383337075,2.7179294882756144,0.452212546020746,0.412111286073923,2.7179294882756144,0.08169779554009399,0.11290981099009459,0.6416726864267015,0.7846623231770165,0.767775661803068,0.5346728582500747,0.5872237859567746,-1.3882421753624061,28.736803159117677,0.6283528965664091,0.4193890182622377,6.6123617168151885,0.1155934384001967,0.8202830116299127,0.4071913720422624,0.6805928372543212,0.5962488060366946,0.6886568301682557,0.5914680366922083,1.7365042782330171,21.132322340060945,7.6123617168151885,0.3620160395433674,21.348750501008112
674,0.020647257566452,0.061257407069206,0.023295609280467,0.13763415813446,0.442375838756561,476.6878178368122,4,20,5,GN19539,GN05567/GN08504,0.8999483031280259,2.6652575502881994,0.419080229476094,0.381118431687355,2.6652575502881994,0.078571947291493,0.1072155013680452,0.6141258351441621,0.7413553149127141,0.7567380327771367,0.5254076347917833,0.5838197960544843,-1.2293315451141997,26.663285680115198,0.5940278076896287,0.3945600670810149,6.221589354194892,0.10401767055623488,0.7872469301901369,0.35967182253968805,0.6509671022084905,0.5696081212023509,0.6698087802966076,0.574290745806631,1.6613422718920876,18.76018781944599,7.221589354194892,0.31009898416583803,18.98966596797647
675,0.018906392157078,0.061630383133888,0.021934797056019,0.142274186015129,0.477609485387802,534.0705882352942,4,20,23,GN19557,Zebra/GN07574,0.9121807702463864,2.786579708216869,0.45567468833178304,0.415979102253914,2.786579708216869,0.082419577054679,0.11334124431014041,0.6447151992812546,0.7892277105021396,0.7714175574486142,0.5409648855788323,0.5930457023696234,-1.4315037377002302,28.92830474302174,0.6139240664040051,0.4306746971310778,6.749578391395466,0.1266846203012742,0.8245536373116997,0.41232696780354844,0.6838236629462098,0.6004086951248909,0.6908932432002346,0.5949018655548965,1.744574888834912,21.559751328790934,7.749578391395466,0.3705556381147085,21.774055359073586
601,0.022080588154495,0.056916955858469,0.028346140868962,0.121824748814106,0.287488579750061,572.6390891840607,2,6,20,GN18560,SW71142/GN07574,0.8205001602521426,1.7722111462461165,0.259142438881099,0.23057162389159197,1.7722111462461165,0.06340718269348102,0.08063954133540321,0.46111431622762783,0.4972910919252043,0.6694771136131569,0.4047359794441297,0.4932795860999624,-0.6180696656747546,16.69137893244622,0.4521950083150894,0.27215009142335883,4.051018196843426,0.039511758908023845,0.48923950908042957,0.1333156638386476,0.4764612837594213,0.4095868883523389,0.5446059895418631,0.45711556994199803,1.2558323875320225,9.828066150329132,5.051018196843426,0.0070534567685107625,10.142071228639473
702,0.019562620669603,0.05147466249764,0.021434150636196,0.117941875010729,0.415880128741264,601.8421252371917,1,1,18,GN17581,Bombona/NK01513//Berserk,0.9019736987929657,3.0871959282168775,0.394445978105068,0.364405466243624,3.0871959282168775,0.06195255368948101,0.08341940529644662,0.5964728810645438,0.710030373408491,0.7797191193389221,0.5581228417645995,0.6187795082179087,-1.1473865100857088,24.868379160761844,0.5631238233466288,0.3743947452139986,7.079317251673698,0.07279038099043231,0.7794731931746537,0.3273132603155502,0.6312386145984815,0.5650545222041933,0.6603658940083805,0.5808602585532087,1.608277698849917,19.175665019136474,8.079317251673698,0.31979007249773966,19.40268759887151
