Plot_ID,Blue,Green,Red,RedEdge,NIR,GrainYield,iBlock,Entry,Pedigree,Replicates,Line,Days2Heading,Days2Maturity,Name,Block,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
1158,0.022997649386525,0.061177344992757,0.033291980624199,0.114818871021271,0.540742635726929,707.5432525951558,2,16,,,,,,Leidi,1.0,0.8840070627244723,5.224334727244238,0.50745065510273,0.47956529073417203,0.06606505997479001,0.08063363209366842,0.6697685892119558,0.8376746251471187,0.7967259870004307,0.6497083192367099,0.7349582900778376,1.0856803919869302,31.562453880906123,0.3901596525965492,0.7459634353914858,7.838935978521942,0.36981338100299666,0.7955631883383845,0.47071391313594096,0.7087071227183315,0.6528132248145981,0.6913170629816581,0.6294168716788205,1.8202498917397478,3.0301897133044973,8.838935978521942,0.23787543048844084,16.242429125225385
1159,0.024892839603126,0.074075762182474,0.040523141622543,0.148426167666912,0.58174130320549,639.2052684451389,2,14,,,,,,Herttua,1.0,0.8697558828586395,4.015782980547754,0.541218161582947,0.507665541023016,0.082735543139279,0.10007890705019279,0.6860959699245477,0.8659294350962522,0.7740962652789379,0.5934462336713718,0.6823135610429945,1.1746142655674505,33.81519451737406,0.3740284545804843,0.705014770940684,6.853328620128966,0.3873976188956058,0.7861271395826531,0.5083926201299664,0.7233831973522235,0.658839823652299,0.6918608728304457,0.6222786486840579,1.867293606117556,2.7889022064446287,7.853328620128966,0.17883968169032483,14.355779930000976
1160,0.020617535337806,0.06673301756382,0.034304013475776,0.132551789283752,0.561718314886093,555.8120325929233,2,4,SWKronjet//Tahti/SW38074,,,,,SW01074,1.0,0.8848901732589162,4.36820601863946,0.527414301410317,0.49498529732227303,0.078544486314058,0.09725188501179159,0.6831571799770575,0.8581767693920362,0.7876270949934264,0.6181549846734442,0.6985668994343933,1.0976248015302856,32.94201824814078,0.40324804085189236,0.7238069756680371,7.417397195457179,0.4169302704076524,0.8038826374462767,0.49637509112089406,0.7218114372705318,0.6579618674129794,0.6976173607902634,0.6277943570521105,1.8543322311757842,3.0465678340472047,8.417397195457179,0.24169785893064935,16.374711235545483
1161,0.022003361955285,0.067657858133316,0.036690214648843,0.133594512939453,0.595158815383911,534.3165085388994,3,22,,,,,,KW538-3-14,1.0,0.8838639836261486,4.763094213429577,0.558468600735068,0.527500957250595,0.07662213966250399,0.09291369728743981,0.7025740403514908,0.8875125622164894,0.7958474467025984,0.6333615017668252,0.7165825438076913,1.1538680758860278,34.746821783483,0.37607325562878063,0.7306553679636606,7.796595573734896,0.39494056459216165,0.8122802885395549,0.5346093162284492,0.7401189371327731,0.6804610338812535,0.7052715600497326,0.6410917209488838,1.9032015750639388,3.0275534165165703,8.796595573734896,0.2372580095665176,16.2211865228943
1162,0.015072600916028,0.048740044236183,0.023602776229382,0.099884890019894,0.417252779006958,360.3370018975332,3,20,,,,,,SJC008,1.0,0.8929228589771147,4.160449589252709,0.393650002777576,0.368512734770775,0.05880471132695599,0.07450086884200421,0.5928735834193511,0.7069135874129001,0.7908120391341223,0.6137009697713298,0.6872944998567438,0.8464924350471186,24.6244908869266,0.4389238980489332,0.7367653860115425,7.560779653482614,0.4318938726414127,0.7612295505803366,0.3235556802167508,0.6275936841527587,0.5722289947251815,0.6551491441611753,0.5886852390121436,1.6020132892374352,3.204535991261223,8.560779653482614,0.27740764534680956,17.678122901810994
1163,0.017501363530755,0.058392159640789,0.028323565609753,0.117209795862436,0.529968768358231,471.05123339658445,3,11,KW655-3-10x(425628x426070),,,,,SW170118,1.0,0.8985350007998596,4.643677331375363,0.501645202748478,0.47157660871744206,0.07095939014106999,0.08969855792820479,0.6713760292510073,0.8364934510722078,0.8015090504416151,0.6377822062027653,0.7098022955533431,1.0206270640364044,31.301455926150123,0.4344270940873242,0.7468848595734684,8.076026158621971,0.43637979284474754,0.8167888781947866,0.4681407072556489,0.7110207453751441,0.6499359678196753,0.6983858507542383,0.6301459510698286,1.8200516090416288,3.325648001045403,9.076026158621971,0.30340847250779257,18.711230628948087
1164,0.023870403878391,0.063606385141611,0.03522926568985,0.120925024151802,0.575796067714691,550.1328273244782,3,1,Ralle/Dragon,,,,,Zebra,1.0,0.8846880357854958,5.307976167395111,0.5405668020248411,0.5121896825730801,0.06811310071498101,0.08239851389080202,0.691543912050568,0.8709407270386963,0.8010442879677042,0.6528739389018702,0.7379708015630585,1.1400587302091354,33.56909289956091,0.3785369968770428,0.7482469272606876,8.05248846374085,0.36558536171435446,0.8078947053980748,0.5127860624987072,0.7298215249084864,0.6742872300596265,0.7011012201608385,0.6407156754936172,1.8755421847669882,3.042802744347004,9.05248846374085,0.24082116815861854,16.344254029699666
1165,0.015827469527721,0.049169525504112,0.025466171093285,0.09625493735075,0.402186870574951,393.3449715370019,3,9,Granus / SW71144xMilljet/Kadrilj,,,,,SW170062,1.0,0.8809026541986289,4.321758230839897,0.376720699481666,0.353017345070839,0.057045410387218,0.07056229636073101,0.576067933550344,0.6816519879444474,0.7821254958110792,0.613776630209567,0.6967587477278397,0.8329488137311782,23.551376145333037,0.4030618774264911,0.7196946534068691,7.179596334345682,0.4085390729177665,0.7279552410086764,0.297476831004408,0.6091512923908391,0.556601101110642,0.6410597287341984,0.5774329790853867,1.5584067708581748,2.9740389392284947,8.179596334345682,0.22459538437832335,15.792985490504337
1166,0.023716414347291,0.065850876271725,0.034247079864144,0.127508372068405,0.594922006130219,632.6527514231499,4,7,SW40251/SW41483xSc.257-94-2a2/NK96556,,,,,SW170016,1.0,0.8911355289809937,5.011871731715703,0.560674926266075,0.5290711298584939,0.07373825833201503,0.09164322279393841,0.7068503002789901,0.8923846197033192,0.8006852943711804,0.6470016324996011,0.7260417876497891,1.1569215631017389,34.90464743226774,0.41376222144165986,0.7531867065981267,8.034382529328104,0.38878107399038214,0.8235501881483482,0.5398996404412318,0.7448064243261713,0.6836881760586621,0.710462353653422,0.6446011329104808,1.9114479868289076,3.167909147520155,9.034382529328104,0.26931208155611347,17.371466661982186
1167,0.021649830974638,0.056886300444603,0.031825317069888,0.109245710074902,0.542184442281723,678.726375711575,4,24,,,,,,KW264-1-16,1.0,0.8891122788370804,5.592050303578057,0.510359125211835,0.48529814183712,0.06029745284468001,0.07262830939143981,0.6736219747324114,0.8424274726394945,0.8100848651505907,0.6645973181324418,0.7474841299028124,1.073212230858731,31.6239868476987,0.37369990672440473,0.7592850435656552,8.531019560846866,0.3605277394111383,0.8046263742456349,0.47616018394917387,0.7127855972928168,0.6623297158742969,0.6953029148586004,0.6393319021809387,1.8285756842816636,3.1275007058579978,9.531019560846866,0.26025276929390956,17.036262076858268
1168,0.024182570166886,0.066429696977139,0.032240178436041,0.117171864956617,0.487555176019669,331.17996204933587,4,8,Amaretto/SW45530x(MonsunxSW51114),,,,,SW170027,1.0,0.8759504941332135,4.360955566016236,0.45531499758362803,0.42112547904253,0.076436645351351,0.09773009251803261,0.6315325780350859,0.7783445499779296,0.7601750509259059,0.6124801537981437,0.69921777303661,1.0229546470476638,28.6864805966616,0.4589979249222342,0.7177028085438281,6.339415926998062,0.40382385955003786,0.7611398318645288,0.4002918573087565,0.6697152457023707,0.599333287173001,0.6697824493787309,0.5898240914754124,1.7208757546376794,2.8887781447607557,7.339415926998062,0.2039039106247811,15.122595459168908
1171,0.024082086980343,0.066761009395123,0.031109848059714,0.126901842653751,0.606739521026611,563.8861480075901,5,13,Journey/TybaltxSc.403-94-31/SW45530,,,,,SW170131,1.0,0.9024539348395793,5.009162617465004,0.575629672966897,0.539978511631488,0.07833008375018899,0.10153730586171242,0.7207490987711302,0.9105335928287166,0.8017492002468998,0.6540493790667983,0.7247454455202331,1.161044835861038,35.963826831430175,0.48315158398976527,0.7703451322552454,8.088231686786544,0.4150730889811447,0.8441557053224709,0.5621780422595307,0.758839028177937,0.6902150842285047,0.7214766286349167,0.6478442327544411,1.942161844904906,3.4162352221175483,9.088231686786544,0.3221059052975048,19.503133537071633
1172,0.025827271863818,0.066807422786951,0.037193844094872,0.131006069481373,0.558050632476807,499.24554079696395,5,25,,,,,,KWS Talisker,1.0,0.8750300235994104,4.552120592343214,0.5208567883819349,0.49124320968985596,0.07059372961521199,0.08532977066934216,0.6751039385381762,0.8481143304359546,0.7861676832868835,0.6197524264430594,0.7082641849175939,1.1410456850002106,32.43595045059926,0.37881623787115404,0.732588930479726,7.353123188967064,0.35900721854232764,0.7866189740734171,0.48471958464555975,0.7133431843623368,0.6550735989191125,0.6896532242728706,0.6259007044589352,1.8372508317090133,2.8734795654549172,8.353123188967064,0.2001229872976467,15.003843943996815
1173,0.023611245676875,0.058666031807661,0.032579876482487,0.118972547352314,0.567661762237549,597.5817836812145,5,19,,,,,,SJB018,1.0,0.8914441305606164,5.193602771713146,0.5350818857550621,0.508995730429888,0.061140941455959996,0.0741951461881392,0.690648685241387,0.86810894949833,0.8126666823173861,0.6534616878571707,0.733037175808447,1.119326226332889,33.14835935831068,0.3856921039782744,0.7695896328597964,8.676157475566978,0.3523502705589451,0.8163581580428552,0.5082825921120382,0.7294968672212069,0.6778609208450251,0.7038313327009302,0.6473073116383103,1.8712442427545048,3.174169724674067,9.676157475566978,0.27070361822014993,17.423692890385578
1174,0.023537218570709,0.061150848865509,0.036090429872274,0.124726802110672,0.559751987457275,427.7282732447818,5,10,KW655-3-10x(425628x426070),,,,,SW170117,1.0,0.8788591452282826,4.907975973752078,0.523661557585001,0.49860113859176597,0.062674049288035,0.07329829633236037,0.6783986651579328,0.8522805407606531,0.8030260282666224,0.6355568528590889,0.7231612213513507,1.122118826221541,32.42211021482946,0.34001409062713067,0.7431150822387466,8.153625793296104,0.3444966444725868,0.793422345084772,0.48957094460514333,0.7167931483174949,0.6672315241356721,0.6928184309040748,0.6384931842988858,1.84427468913696,2.9382365154120778,9.153625793296104,0.21598471842254327,15.509706851325067
1175,0.023208054713905,0.058351090177894,0.036252791061997,0.115654081106186,0.469294384121895,552.8834914611006,5,18,,,,,,SJB015,1.0,0.8565799876191174,4.453835735148616,0.433041593059898,0.410943293944001,0.057241334579886005,0.0648385172709842,0.6090441383198841,0.7468257302283413,0.7788246350247626,0.6045665969528083,0.705791176178671,1.0045343575567856,26.86642754822976,0.30951807957365496,0.707078976910618,7.0425983934689995,0.32493387424609443,0.7173161554502034,0.3648120109986081,0.6459790307412048,0.5998322926844111,0.6506549936753134,0.597609246774224,1.6675750841419577,2.5979237448363395,8.042598393469,0.12835250290455047,12.94505527365715
1201,0.02247454226017,0.068400181829929,0.043631363660097,0.137134656310081,0.433783084154129,433.4998102466793,6,15,SW45126/GN03529,,,,,GN15549,2.0,0.8172180843715267,3.1725987335495045,0.39015172049403196,0.36538290232419995,0.07069445773959102,0.07801073044538422,0.564658340624123,0.6841145727689248,0.7275887650461837,0.5195992466495171,0.6358146700205608,0.9720395335488311,24.3998559564352,0.2765704219273688,0.6121274555331024,5.341841096748722,0.3484094300579249,0.6235416061998322,0.29626244748523944,0.5987506958279384,0.5468803681811011,0.612084840298037,0.5517851644607953,1.564832940425468,2.153093961090671,6.341841096748722,-0.0029083576417169425,9.942001527466461
1202,0.021365841850638,0.067441299557686,0.043795049190521,0.14145739376545,0.445233047008514,490.86907020872866,6,17,Demonstrant/GN06557,,,,,GN16571,2.0,0.8208894354704055,3.110468569695249,0.401437997817993,0.377791747450828,0.06972170807421302,0.07584993876516961,0.5740524465631883,0.6990363055332305,0.7369039429829262,0.5177784264599951,0.6307529419760232,0.9817808663598806,25.03212988376618,0.26311468782652025,0.616665992916825,5.601786293096018,0.3485327516514376,0.638098592805223,0.31219344383895437,0.6088370988055426,0.5595951187050207,0.6185217560980373,0.561626512709071,1.5894851685067666,2.1884615690260554,6.601786293096018,0.008245800314916743,10.166287177156095
1203,0.020425333641469,0.066362116485834,0.045554487034678,0.139514438807964,0.414574325084686,429.21290322580643,6,4,SvB87293/Bastian,,,,,Bjarne,2.0,0.801992460220637,2.92741621388236,0.369019838050008,0.348212208598852,0.066744412295521,0.06933024693280579,0.544013904039177,0.6535101071284934,0.7240295775087224,0.4964184517013822,0.6189814447442711,0.9337004050543203,22.973495461046717,0.2274274854711815,0.5833842187731553,5.247153451972605,0.3358985942673291,0.580966287230521,0.2641052616062777,0.5765161404261626,0.5324690680896967,0.5950696546235915,0.5432866443755475,1.5154505150074096,2.0167242950401363,6.247153451972605,-0.047086129667301406,9.100625472285408
1204,0.020328341983259,0.05875113978982,0.031658502295613,0.114760477095842,0.41833533346653,510.6064516129032,6,22,QUARNA/Zebra//GN03531,,,,,GN18510,2.0,0.859293617913704,3.653040220770439,0.386676831170917,0.35958419367671,0.065515435300768,0.07994467187672982,0.5764277346036221,0.6899748294926881,0.7537086332009602,0.5694564660908547,0.6627030088661071,0.898478047867382,24.2843153700233,0.38658868278282066,0.6856542092396474,6.120463278893124,0.38654654534328525,0.6936218924963983,0.30427366020067637,0.6105463266412164,0.5520251331670553,0.6339028503260076,0.564419758967353,1.5721217634175684,2.6351060974992717,7.120463278893124,0.13845079894872642,13.213996340076386
1205,0.022295819595456,0.067217625677586,0.037800513207912,0.133684128522873,0.471455752849579,496.09411764705885,6,18,QUARNA/GN03531//Bajass-5,,,,,GN17624,2.0,0.851546202855579,3.5227251623458815,0.433655239641667,0.40423812717199303,0.07433891855180401,0.08863582573831323,0.6076820489904962,0.7461201423341246,0.7504327172752747,0.5581711513718827,0.6554795846662329,1.0062222579779767,27.195998877286982,0.35561276233722805,0.668777303953853,6.0138709616276715,0.38214318190725793,0.7093062480700705,0.36405152404323293,0.6445170382776167,0.583780429241194,0.6479659013075489,0.5785795474619989,1.6664774259238735,2.531600923061462,7.0138709616276715,0.11001168203089537,12.472205079768571
1206,0.024622987955809,0.075229246169329,0.047333490103483,0.15017007291317,0.468971580266953,499.71005692599624,7,19,Syn/Avle//SW45126,,,,,GN16582,2.0,0.8166452633536122,3.1000787720043976,0.42163809016347004,0.39374233409762405,0.07850201427936598,0.08746437430381879,0.586795321369778,0.7220339206591911,0.7235239547063157,0.5149088350239553,0.6305171389955112,1.0537809563377896,26.414115652442042,0.28482568666151153,0.6093500192779645,5.233899768334419,0.3529529246116319,0.645797329693728,0.3374327298612103,0.6223103216583175,0.5656129416810759,0.6234436331114951,0.5591335870623988,1.6287025696696147,2.1476685772470643,6.233899768334419,-0.0046304688065490675,9.907817472188556
1207,0.025619059801102,0.07625200599432,0.043900918215513,0.153665453195572,0.512897551059723,519.9666034155598,7,25,,,,,,DC13242,2.0,0.842309486688578,3.2727519679230905,0.46899663284421,0.436645545065403,0.08298403397202499,0.0977747544646268,0.6285223250368105,0.7831296803358253,0.7411455034419201,0.538931947274056,0.639826519576304,1.108897325950615,29.43384148180488,0.34221691857356357,0.6538981105906334,5.726348302206353,0.3737615650005248,0.7139677519171101,0.4073838944933192,0.6656850570088159,0.6013575576982081,0.6542935747594696,0.5828549732879355,1.729200794597599,2.418050782236021,6.726348302206353,0.07762143740180463,11.683071149944274
1208,0.025552259758115,0.07865048199892,0.060736451297998,0.169532731175423,0.417721420526505,401.25996204933585,7,7,T03038//NK01513,,,,,GN11644,2.0,0.7461157820796563,2.281224042133638,0.35698496922850703,0.339070938527585,0.071012252941727,0.0646317031234498,0.5160931306524139,0.624496887222634,0.683098573473782,0.4226256870756954,0.5664344559201072,1.0357468504842555,22.135659381747303,0.1573688415315358,0.5020951639817798,4.31111075113616,0.29152406778324413,0.4835942560931362,0.23208064052584365,0.5472667441923389,0.5104584006255628,0.5591362954118824,0.5165835667599298,1.477332987465913,1.6225191394023912,5.31111075113616,-0.18500214104467091,6.877606636531858
1209,0.026756197214127,0.078266743570566,0.059395793825388,0.164587751030922,0.411498412489891,402.683870967742,7,10,GN03531/SW44431,,,,,GN14512,2.0,0.7477318980407222,2.3472389716690185,0.352102618664503,0.333231668919325,0.07038149610161698,0.06549412831663978,0.5131065769984998,0.6186972162115272,0.6803907235862867,0.42860022873999915,0.5732004076100778,1.0301999071716472,21.8809951096773,0.17015212759017875,0.5093866966390244,4.257640649363166,0.29001115612376005,0.48063969674307705,0.22628883509042705,0.5439871044253062,0.505016266048929,0.5581008909892342,0.512849397680413,1.467153996412751,1.6321233416747052,5.257640649363166,-0.18146936525789248,6.928073285788817
