Plot_ID,GrainYield,Block,iBlock,Entry,Name,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Pedigree,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
187,564.4986717267552,1,3,13,GN20620,1.4644664539955554,3.5984774651005798,2.7596220644190943,7.773804964497682,20.20094744116068,34.07129104528194,106.54853087782348,17.441325376741588,16.6024699760601,106.54853087782348,2.9728664117865105,2.707872986700359,23.569613693745765,27.25970691552511,31.55351493807093,19.20826305634985,26.038106615385455,-43.79856203533714,1080.0337386317547,9.03347949394299,24.357260572528897,206.11018487544624,-2.5589884639733365,17.9051075117697,10.85190266654476,24.20309559480872,22.673756446643225,24.83536262897656,23.132502191946347,67.52518572522996,351.46859297750683,253.11018487544624,-7.856203231483138,369.96158210023424,GN07501/Demonstrant,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
188,526.1563567362429,1,3,18,GN20625,1.3540075980126836,3.1921642646193433,2.5269344691187094,7.172123074531558,20.08324379473925,34.93853740497125,120.48173283187212,17.55630932562054,16.891079530119907,120.48173283187212,2.5033864621072937,2.157842469960444,23.93097164844339,27.562579508473693,33.02946126727001,20.686344991434236,27.504669307657625,-47.124696015894735,1079.9877513572578,8.208144910560133,24.096067278241918,236.30719553286764,-3.1599395698921433,19.35516095204994,11.202002390536736,24.55879313165073,23.36521900620344,25.327098837193567,24.017568992606407,67.81428943790861,385.7349214076178,283.30719553286764,-5.940836131186,403.470181621012,Bajass-1/GN08536,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
189,536.0045540796964,1,3,3,Krabat,1.5376210128888488,3.616020067594945,2.8260141517966915,7.641192389652129,20.00747133791448,33.821359389012294,110.48256943818926,17.18145718611779,16.391451270319536,110.48256943818926,2.868404970504349,2.5280052255839247,23.340411205907476,27.054462716683023,31.411903989202713,19.431751451755858,26.467662463552607,-40.86522797941702,1062.4876677989973,8.559494457931986,24.03183982276034,204.17169111217865,-2.9864494175992924,17.398042571782216,10.66343787600767,23.99531403787136,22.541477111180278,24.63298921168963,23.009732173633097,67.12371359638443,338.4737990486356,251.17169111217862,-8.458162864286287,357.1929604437887,T1005/NK93512,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
190,589.841366223909,1,3,9,GN20616,1.3087868099100954,3.1262553595006413,2.3030783226713547,6.958746569231162,20.085420385003097,36.17737593287495,123.31838024730172,17.78234206233174,16.95916502550245,123.31838024730172,2.640645586419832,2.542591294180576,24.557390415359244,28.32664152893731,33.38763316125754,21.426289756809183,27.461267177005833,-47.101453185642015,1099.8676052130759,10.475400305375533,22.861478873545828,246.75525328002738,-2.2252502633918287,21.792268046438412,11.969041133540697,25.24248666542067,23.658881258355155,26.125398836248078,24.304046383868172,68.6549715467489,421.23714901884426,293.7552532800274,-3.622187876200494,437.92752993337535,GN08595/GN06578,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
191,623.1939278937383,1,4,20,GN20627,1.3892267025075848,3.47880823723972,2.4191774958744627,7.812332022935157,22.020720325410363,36.35233614855328,115.11677061236635,19.601542829535898,18.54191208817064,115.11677061236635,3.149212276097392,3.2411720191128643,25.823578268579883,30.126003945327533,33.11336650290383,20.905898537935627,26.656510097831237,-57.87307253731254,1218.4777994267642,12.133589496354766,24.444617349402556,240.24910491097688,-1.3819419081792073,23.513983970542654,13.649885862856609,26.52925455297695,24.57347038973635,26.886646063797777,24.696055524333264,72.07441647686763,446.65100048524124,287.2491049109768,-2.7744827951424553,463.1360652593619,GN07574/GN05567,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
192,601.5278937381405,1,4,4,GN20611,1.296988104935724,3.1522099729627313,2.241106085013601,7.134332835674296,21.322754956781868,36.77896156901785,126.59262157716473,19.081648871768262,18.17054498381913,126.59262157716473,2.766325755976138,2.780987209919828,25.643396784483656,29.79038112767958,33.89718398504868,21.983273268000577,27.742811212231853,-55.869799191850134,1181.343087824061,11.546802925270432,23.76706542609774,260.10895302043025,-1.8065608101417832,23.737245851184326,13.35448753181645,26.363956868350257,24.653770191732903,26.94769933042886,25.01707600336758,71.23370905331714,464.45209101773463,307.10895302043025,-1.8192940849997843,480.5603161770263,GN05580/Berserk//GN03531,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
193,626.2140417457307,1,4,17,GN20624,1.166990930214525,3.1632699519395837,2.156935109756885,7.5375223569572025,22.47176568955183,37.42630667128202,120.3491310799158,20.314830579794943,19.308495737612247,120.3491310799158,3.0026138639077566,3.1461746621877005,26.640504381542584,31.032207581347564,34.37664352219572,21.822209175945982,27.017321749953158,-74.52041797816416,1259.1432284750047,12.84678740023531,25.076913399727744,276.21947681444226,-0.6408522186872665,25.616130811702718,14.713226883891648,27.32848855983622,25.474076573212127,27.670789918710184,25.60309707044993,73.47220428527199,531.7177261775947,323.2194768144422,0.4927247278008773,547.1581401223465,GN07574/GN05567,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
194,617.1537001897533,1,4,24,GN20631,1.3879946176894031,3.3762730360031123,2.390752697363496,7.539124816656109,21.714341439306732,36.57547170352101,121.81964844968394,19.323588741943237,18.338068403303616,121.81964844968394,2.973798756953325,3.003018016647543,25.783194872160127,30.158831120615893,33.43969102494716,21.504516432069355,27.169757274176536,-52.70815046355657,1198.8361380621789,12.260923638890366,24.025167382077584,250.7250484768337,-1.6131899358686015,24.026413307644308,13.673475002050836,26.548994981505846,24.6930674244003,26.97703363542581,24.88043475768734,71.89103223503142,458.0973486890358,297.7250484768337,-2.0662516649241924,474.36975808297075,Krabat/GN04526,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
195,618.8607210626186,1,4,2,Demonstrant,1.3125293315388304,3.3285592999309253,2.296832177322361,7.52565704844892,22.177484780550003,36.882561248091534,121.8297439921022,19.880652603227645,18.848925480619076,121.8297439921022,3.047757091000659,3.160751342680279,26.226910833474072,30.686388450231497,33.652974313673546,21.65130698079333,27.10553743385439,-56.97612657435854,1234.108241098001,12.88884762424481,24.530198542265303,258.545660737097,-1.0458016821954148,24.539011540096087,14.359577113759563,26.964185474825705,25.034153010340777,27.290580257282134,25.120576364982227,72.84367980162136,491.317308428587,305.54566073709697,-0.9160413461613772,507.2637969784362,T1005/NK93512,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
196,653.9203036053133,1,5,7,GN20614,1.3281173598952645,3.21887643449008,2.2794205797836176,7.178820215165619,21.159594558179368,36.78246914816381,126.06276516827182,18.880173978395757,17.940718123689294,126.06276516827182,2.8302149293012784,2.857902552094295,25.602948209573583,29.915250844173958,33.664894137504014,21.906057753546442,27.598395963581773,-52.52374160392458,1170.3886728920038,12.581358361750283,23.475757568481146,257.5952558292521,-1.497033801117729,24.187375731542453,13.404003019487895,26.40920574906638,24.600642969267902,26.98493587989442,24.9217674160071,71.27304742395003,476.84554484717466,304.5952558292521,-1.310199552064835,492.90882603929265,GN08595/GN06578,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
197,611.2447817836812,1,5,11,GN20618,1.4335877788253026,3.4928990863263634,2.53384095802903,7.818842288106683,22.634624257683747,36.06968364484194,121.25758472139613,20.10078329965472,19.14172517135739,121.25758472139613,3.0183694357983946,2.9638911808841164,26.107863278494854,30.72007003183249,33.23324376162111,21.228692575444082,27.157666722215772,-58.58682486001009,1244.4093231111767,11.880770196659967,25.482358332569213,249.52109726864538,-1.7166332584585757,23.595166247712825,14.285146300756725,26.858009538588806,25.095595803237885,26.952244257324363,25.004666133956317,73.17586044518858,462.9620457997266,296.5210972686454,-2.486024942745599,479.6054264158168,GN08595/GN06578,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
198,631.3351043643264,1,5,22,GN20629,1.450339348055419,3.5120038762688623,2.4647004622966087,7.766426429152491,22.536046154797077,36.38644464204867,121.52576427465496,20.071345692500465,19.024042278528214,121.52576427465496,3.1089679421856973,3.170391171239309,26.175955644850465,30.70878461799563,33.160033771988125,21.376758102391673,27.073393089576232,-59.332093431286815,1246.172878108918,12.502636792239965,24.728140548850256,248.93759766423065,-1.4788321501822264,23.95262112618882,14.283121634401434,26.906937825529916,24.958152890116487,27.082278049988755,24.901656903346407,73.05658746614317,466.1368124439653,295.9375976642306,-2.1740997733229523,482.53562779321516,Krabat/GN04526,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
199,643.0216318785579,1,5,8,GN20615,1.4251401773653951,3.4610752621665597,2.2765751453116527,7.682618552818899,23.339990600943562,37.503828505257815,129.34012893469327,21.06341545563191,19.878915338777006,129.34012893469327,3.2204352016560716,3.4943052603863176,27.23430432469879,32.07157193768063,33.86996864402842,22.382223384087066,27.62283381146463,-64.46035188751024,1311.184932012111,14.204620406451143,24.61408950682224,269.69283725586075,-0.9224880196557943,26.536784525223702,15.78938045713587,27.987529593914577,25.778235158269148,28.03233569330695,25.56609091537337,75.10196349248582,516.9872437596641,316.69283725586075,0.4519591011808517,532.3922975783868,GN08595/GN06578,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
200,653.6576850094877,1,5,21,GN20628,1.568562130443754,3.789108891971408,2.6598626673221637,8.226276934146885,23.201446965336803,36.145187234668214,122.19908276750596,20.54158429801464,19.412338073365397,122.19908276750596,3.349792986176898,3.415094143897276,26.42861702900497,31.204136029407923,32.75798691791839,21.09065467147695,26.6813600477136,-61.05743199487837,1277.664906866848,12.732031795621428,25.28124579109501,248.76056151525205,-1.4328035794214506,24.446839162633506,14.714687495270868,27.181140147962978,25.09825568417918,27.1374404433994,24.82369764702965,74.013249540382,464.140945312664,295.760561515252,-2.394588146288831,480.7270263983389,Krabat/GN04526,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
251,677.6118406072106,2,6,24,GN20541,1.208024086896336,3.3487998908385705,1.936799383722244,7.864642325788744,25.05441026389599,39.05910244856239,126.28964145856538,23.117610880173746,21.70561037305742,126.28964145856538,3.5527763110585613,4.19005706468599,28.96087835855533,33.98320269625001,34.9571472455545,23.04581275438174,27.44619293838108,-99.4912663394438,1443.5366730950777,17.014412249855535,25.77722630780968,292.6027176864148,0.799873733707287,29.56737827435855,17.941043653841067,29.5933437065022,27.03166067697678,29.405251363822238,26.579012045879722,78.81402068207238,636.8029379837124,339.60271768641485,4.698811094339804,650.7314638590404,SW51114/GN08530,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
252,581.5098292220114,2,6,18,GN20535,1.2144646043889238,3.3623125152662396,2.2093057045712987,7.813346441835163,24.26504571735858,36.62843460830767,128.96028933663047,22.055740012787282,20.902733202092342,128.96028933663047,3.300854721572256,3.570139250438677,27.125769631243394,31.31989504895721,33.65049423594558,21.88743099227353,27.726221514374508,-153.44869021735832,1369.4646731950345,13.96117757492089,27.067254822590748,274.8230676084387,-0.3427773142613706,23.342402438448595,15.735024322152551,27.446471375735698,25.473633740336282,27.312262433936873,25.20338030095667,75.24319566547189,600.7554029234836,321.82306760843863,0.6970817131107054,616.6573208831885,GN07580/GN05567,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
