Plot_ID,GrainYield,Replicates,Block,Name,Line,Days2Heading,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Days2Maturity,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
1325,530.6666666666666,1,27,Altar84/Ae.sq(219)//2*Seri/3/ Avle,21,65,1.5103237819857989,4.853448661044243,2.183861859142783,11.570732440799478,41.91764667630197,54.350369168681894,192.54673830661744,39.73378481715919,37.06419801525772,192.54673830661744,6.012711680959903,7.80875373920425,45.74286797971456,56.29096282566628,48.48099545842121,33.76385611171431,38.245065479244886,-176.9741694506636,2490.810561105609,30.919386940133744,40.89964364873655,468.43100757797293,4.970354638416126,47.551439037820785,37.09339013551961,46.934476899339714,42.42814304258021,43.6805965226317,39.164420799155884,121.79686501356281,1381.2776608535505,530.431007577973,18.89526106591027,1396.34768025188,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1326,689.3333333333334,1,27,SW71127,1326,67,1.5329051604494457,4.938327415846277,2.15311847766861,11.624971188604826,41.56542834639549,54.83457894522408,190.16879812105753,39.41230986872688,36.62710093054922,190.16879812105753,6.190631193574498,8.11459274068472,45.921675730392906,56.85624900317685,48.257897056555436,33.819383599416106,37.878552012224695,-171.38523547826594,2476.1469496507193,33.03037706639887,39.78036899796933,465.09008116672715,5.706269953334609,49.21841091490013,37.10734742923452,47.36343887596229,42.5294128815489,44.16784002189275,39.21765017147548,122.48960890910696,1414.6252187861953,527.0900811667271,20.14170899346994,1429.2452649197267,108,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1327,444.0,1,27,T.DICOCCON PI94625/AE.SQUARROSA (372)//TUI/CLMS/3/2*PASTOR/4/EXCALIBUR,1636,72,1.2439992013387475,4.881390016525978,1.8518460178747673,11.883371058851475,41.2497913390398,55.80244320384247,176.96011373676706,39.39794532116503,36.36840132251382,176.96011373676706,6.666934813838439,8.955740405339743,46.25667273141045,57.12986107964797,48.52935787808174,33.390504254225995,36.91857247223697,-179.77336343454462,2485.0584792159507,34.41064751737999,39.38217825010003,461.312324095529,8.147981063665702,50.55196323288388,37.51230456146782,47.710670664001,42.413290447356005,44.69139288557026,39.244717397192474,122.58647625255341,1538.8928724216007,523.312324095529,22.879693650523365,1552.5600181070374,113,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1328,608.0,1,27,GN13606,1614,67,1.5024907607585214,4.850862148217849,2.133942932356147,11.733485106378787,42.561217091977596,54.59528389810512,190.70144413069053,40.42727415962145,37.71035494375974,190.70144413069053,6.065290603321028,7.928632646240272,46.260204332577416,56.9192517182955,48.481448806321794,33.74354766434713,37.94436001982616,-190.42987812834906,2534.313218211755,32.58033317578679,41.21825064617501,479.36191228304165,5.58894704139914,48.1752010513406,37.80381732038976,47.42697619330933,42.8143434904333,44.01133453530514,39.355236775488244,122.95333643245617,1488.048466729638,541.3619122830416,20.40707854069465,1502.7621966730576,108,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1329,566.6666666666666,1,27,Paros,10,69,1.5288824411109108,5.3270449209958315,2.184496394358564,12.670000284910207,43.39575803279877,54.865327281298505,174.56890443472136,41.21126163844021,38.068713111802936,174.56890443472136,6.9407110065221875,9.209460975416027,46.833112461249016,57.668353059945126,47.809093902876405,32.75001490136276,36.68546475195332,-189.67430961521237,2598.377639371903,33.91359742513993,41.4647280112853,443.67435065304085,6.820591328952575,49.17228225033852,38.66448967349793,47.961066526515154,42.662596323376896,44.36306437164756,39.00826924410999,124.28535296580898,1450.4162591023064,505.67435065304085,20.52717664873286,1464.9622216049195,108,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1330,664.0,1,27,GN14544,1603,68,1.4654451040551044,4.730552167631688,1.9999959557317206,11.435865052044393,42.5807119756937,55.221866142945714,197.84745540976257,40.580716019961976,37.850159808062,197.84745540976257,5.995663275476552,7.926221105083834,46.626888996862434,57.40523921774728,48.98426680571609,34.558215131404644,38.46678491825173,-191.617151360901,2544.0652096737176,33.402902717855746,40.73828757330327,498.3651898156324,5.860050607165736,49.43134588428519,38.22838793090579,47.851285276161384,43.18912466765365,44.47138077718306,39.74498697697067,123.56919663819328,1555.1438337469813,560.3651898156324,21.985613745545248,1569.2659401882288,110,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1331,678.6666666666666,1,28,GN10603,1526,67,1.3205994991585632,4.272769929841168,2.0164508125744773,10.4756674952805,41.021187484264374,54.829129612142864,214.6090435116098,39.0047366716899,36.748417554423206,214.6090435116098,5.208489547949292,6.658228340186191,45.7407699905488,56.70119990135606,49.44783990004549,35.31037255582765,39.496233606123525,-188.3227582872133,2430.5369649920613,32.23520666722564,40.5303233218799,537.0193904737537,5.584021530475669,48.7135130433222,36.91563148445143,47.27051292372729,43.28629547053438,44.13468649886483,40.060857521420715,122.06609938733452,1680.2509932597825,599.0193904737537,22.29303435149501,1694.5417086440432,108,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1332,679.9999999999999,1,28,GN14515,1624,66,1.3459441983141016,4.419212539680295,1.9625640183221549,10.631951842457063,40.94159381836653,54.90691242524243,207.14196934993106,38.979029800044366,36.522381278686225,207.14196934993106,5.529916862724331,7.201539776753608,45.58899038369195,56.16480096708473,49.11509479410178,34.91355837848783,39.00684171461723,-186.74308987005207,2437.007728856988,32.575309325549284,40.02009450286979,512.5244088438088,5.765893531298955,48.43859346452984,36.61344307122339,46.95342729157903,42.675507584688376,43.95746414893992,39.58818285457525,121.34717873894498,1583.9620008302263,574.5244088438088,21.883410563258934,1598.288745591648,108,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1333,609.3333333333334,1,28,NK93602 (1995),9,68,1.505330119747668,5.196331924758855,2.208995897322892,12.147723477333786,44.27800950407982,54.30870880774105,190.37840641911916,42.06901360675692,39.08167757932096,190.37840641911916,6.678337832447148,8.782075500953956,46.93762047786178,57.420651836204684,48.158974681089255,33.63924685635713,38.10364975477194,-209.91184370606737,2643.634257502854,32.403185804017106,43.13053210465122,459.5587799789537,6.053175398107938,47.39291875388622,38.99883214234743,47.77502903702322,42.90878194964635,43.96513201338771,39.17277231883117,124.37556595818415,1487.630119323058,521.5587799789537,19.972599091314965,1502.5746734856548,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1334,429.33333333333337,1,28,TRAP#1/BOW//TAIGU DERIVATIVE,1632,70,1.397732319775964,5.308759324252612,2.0099418745376214,12.33413134142756,42.84348880499602,55.234338055545344,175.27387511286028,40.833546930458404,37.53472948074341,175.27387511286028,7.2098444541916376,9.704685154091578,46.733780380893506,57.44615244812189,47.72972379671876,32.96905239826803,36.72760445805851,-195.00595236931198,2581.965513816104,35.192996568120954,40.77165952780193,435.42358753235607,8.05818074544471,49.416286192611274,38.380292997864736,47.89158028493538,42.299480213125236,44.47644013266029,38.80409974027803,123.74039248775274,1526.6782489883285,497.42358753235607,21.75393971024127,1540.827482100723,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1335,665.3333333333334,1,28,SW91053,1415,67,1.49727422371507,5.105583848431706,2.08859737031162,11.864280600100756,42.41706029325724,54.963835492541364,186.73303895194329,40.32846292294562,37.31147644482553,186.73303895194329,6.625296102836717,8.806843632832157,46.397838055936624,57.20565211890254,48.05469563793961,33.68370972248293,37.648395299543296,-183.60051557125027,2540.3872345015407,33.95441427107457,40.402081784356255,455.42628953734805,6.630953992749602,49.02815368339452,37.959943272897085,47.649000746413954,42.49922961369659,44.28076312983,39.05271521817495,123.22208189847797,1486.2250549765165,517.4262895373481,20.83994628155073,1500.6583569772893,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1336,661.3333333333334,1,28,GN06557,57,68,1.441025680862377,4.8955772081390085,1.928883308777586,11.749018795788292,43.64328682422638,55.42498265322152,192.79077266335597,41.714403515448794,38.74770961608736,192.79077266335597,6.421245426638051,8.61638600248844,47.19471608816674,57.73560704320505,48.855052485304014,34.3092206846165,38.08264406617194,-206.94896315258632,2621.5319669013843,34.27333080917096,41.57074669514187,485.9754806954612,6.606459436619518,49.366798219797545,39.11440229950183,48.15639524546948,43.18878163732749,44.608645217463774,39.61049659828554,124.48542495198797,1574.1760667577303,547.9754806954612,22.499424164401262,1588.1067702734076,110,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1337,565.3333333333334,1,29,Rollo,1335,65,1.6334672477096297,5.484745241701609,2.474006201606244,13.048581078648569,45.639598965644836,53.472737390993466,180.99532954883975,43.165592764038585,40.154853723943226,180.99532954883975,6.862017034087343,8.883153593540209,47.10592790433867,57.376109438828266,47.659754968377875,32.53079133664323,37.40881959412006,-219.91749385827163,2710.3651274461304,31.310428506196324,45.0783871313693,445.2906181880047,5.403096267030866,45.947245352854544,39.38671769585743,47.65883530295606,42.905296375906296,43.515505420762395,38.91585207873646,125.09413029522345,1426.7094803031416,507.2906181880047,18.013272748284844,1442.421299842505,104,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1338,609.3333333333334,1,29,GN11505,1512,69,1.4751323801465315,5.122102602384984,1.963883145246655,12.350861929357052,45.71738900244236,55.91240224272526,193.6888903612595,43.753505857195705,40.595286400057375,193.6888903612595,6.805189679376779,9.177855878416446,48.60754156858011,59.545308906383404,49.247345833496205,34.65398680502506,38.220167611100024,-223.59693520625297,2751.5391297172755,34.77208300698558,43.2137298034662,493.56938200184726,7.004992877710196,51.135602357467214,41.27188377039673,49.461908011875664,44.28653982625688,45.40350646158135,40.265871943408065,127.76526267563838,1614.006984197658,555.5693820018472,23.823686437999516,1627.478772920182,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1339,354.6666666666667,1,29,80456/YANGMAI 5//SHA5/WEAVER/3/PRINIA,1630,70,1.5181664293631925,5.718984756618732,2.191952993161975,13.080919828265912,41.23552931845189,54.69624492464195,153.60404808558522,39.04357632528991,35.51654456183315,153.60404808558522,7.727850090712295,10.378100656904262,45.46146701997365,55.9412941522756,46.394617643335025,30.96569859257943,34.886986041980634,-159.88285654929865,2483.6958500556652,34.26041150537053,38.91568111886399,382.4748156690273,7.769235832619725,48.42829756793994,36.488907460111754,46.71969876345373,40.67459508136125,43.7268336187182,37.527252014077625,120.99285809582737,1276.0615684603104,444.4748156690273,18.252711886565585,1291.0213000820222,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1340,622.6666666666667,1,29,T7347,1424,70,1.6011339724063816,5.741218190640216,2.0271321106702116,13.454127624630926,46.243584260344505,56.122552877034735,175.09132819633086,44.216452149674296,40.502366069704294,175.09132819633086,7.854170298203837,10.757403533905753,48.937675658583416,59.935078153904236,48.115203801557755,33.39929109805533,36.72582150590676,-215.51607588667574,2801.5505721792574,36.93047015802412,42.46922333465415,443.4744187037509,8.000379989396789,52.010319059096474,41.69805601877089,49.747761632134484,43.65744496355387,45.61859600146228,39.518126511421826,128.5549265273654,1515.9553161206113,505.4744187037509,23.39974105445041,1529.3807679729323,111,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
