Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,_NDVImean,_NDVImedia,_NDVIstdev,_MTCImean,_MTCImedia,_MTCIstdev
757,0.014948884489016,0.014306110329926,0.003852126126919,0.040452148010844,0.038380116224289,0.011055560104377,0.020155248066896,0.019395519047976,0.004856229220416,0.089016480058103,0.086478769779205,0.018006702807218,0.292213033089245,0.290454924106598,0.032964911904332,0.87209837294656,0.872904598712921,0.019991110498868,3.02773302008988,3.014472007751465,0.448074589108548
758,0.014202607625657,0.013688384089619,0.003301419123478,0.036115599399752,0.034493399783969,0.009426066876808,0.018116946381178,0.017394633963704,0.004262226790985,0.080878789880942,0.078988566994667,0.015548839247357,0.297062242030611,0.296255022287369,0.029398751845459,0.885945446021953,0.887967377901077,0.018652900410472,3.530260529373372,3.521989464759827,0.527929313415776
759,0.015505961704192,0.014750948175788,0.004121864640716,0.041151806410398,0.039477849379182,0.010623579213925,0.019410723732485,0.018610954284668,0.004869677028056,0.089646094956486,0.087602607905865,0.017017693133188,0.313159007859944,0.31230403482914,0.033003896687158,0.884450613392162,0.886139810085297,0.019263083678468,3.250058767106141,3.232078313827515,0.429946690963455
760,0.014413677643708,0.013748413417488,0.003313760633528,0.042091562162523,0.040366901084781,0.00993066131392,0.022078743022708,0.02136627305299,0.00495865200405,0.091944043816058,0.089738745242357,0.015949674686156,0.284248448828085,0.282543748617172,0.028541261577551,0.856603629308371,0.857218205928802,0.023711865621088,2.805035023188933,2.793682456016541,0.363357939964236
761,0.016529211929106,0.015718369744718,0.0044441468583,0.04687351348926,0.045290999114513,0.011279280053114,0.02474338602057,0.024054483510554,0.005699733337416,0.098251787308231,0.096566770225763,0.017321330181956,0.299867230375096,0.298941716551781,0.032190375723201,0.848587521179227,0.849400460720062,0.024284541545248,2.791868221569155,2.763140320777893,0.357910091426853
762,0.014873000167579,0.013886775355786,0.004244575241443,0.041959882436038,0.039284808561206,0.01199587009044,0.021110724022581,0.020009404979646,0.005213224892071,0.092311153864043,0.089140437543392,0.018187217807515,0.297827923618131,0.29681733250618,0.031722586041669,0.868690201769493,0.870215713977814,0.022244742789436,2.95942550193392,2.954682588577271,0.450913825548357
763,0.0147697799518,0.014091854915023,0.003628369444062,0.04151290711479,0.039669789373875,0.009835241577686,0.019346466727375,0.018493857234716,0.004518128573055,0.09211499306534,0.090085633099079,0.014571479760987,0.319504754771169,0.318514436483383,0.026270724390045,0.886633753076178,0.888143420219421,0.019608526996784,3.173263281950995,3.145542860031128,0.403509210456647
764,0.014398685625864,0.013917223084718,0.003373940020825,0.040564459802822,0.03898847848177,0.009911869674202,0.019007590024804,0.018403030000627,0.004509990117927,0.089650365669589,0.087874040007591,0.014821834129753,0.312655000981459,0.311909541487694,0.026852746362474,0.886152092732158,0.888342440128326,0.020598585577313,3.212085767238165,3.205941796302795,0.440072095971009
765,0.01539548624695,0.013969237916172,0.005255595456515,0.04153617476245,0.037921126931906,0.012890706407205,0.018881217670661,0.017230553552508,0.006261082436971,0.090996605800999,0.086967281997204,0.018375861741252,0.327537950132269,0.325946986675262,0.027365516672085,0.892842125417865,0.898340284824371,0.026341338558593,3.358115276628384,3.386597871780396,0.495620335285294
766,0.013817456787052,0.012984421104193,0.00347010597269,0.035204327132987,0.032925605773926,0.008903227674689,0.016462416512671,0.015501733869314,0.004023413209603,0.077914126061397,0.075420774519444,0.013007331470718,0.324954302801966,0.325084239244461,0.025441126966183,0.904358141171069,0.907407522201538,0.017426118338804,4.086076686306991,4.109602451324463,0.500327827474825
