Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,_NDVImean,_NDVImedia,_NDVIstdev,_EVImean,_EVImedian,_EVIstdev,_DVImean,_DVImedian,_DVIstdev,_RVImean,_RVImedian,_RVIstdev,_VARImean,_VARImedia,_VARIstdev,_EXgmean,_EXgmedian,_EXgstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,_GVImean,_GVImedian,_GVIstdev,_MTCImean,_MTCImedia,_MTCIstdev
101,0.029462986941371,0.028785117901862,0.006339840926035,0.059685045734225,0.058441270142794,0.012790168609479,0.119386721990178,0.117516040802002,0.022809175129711,0.142233604520113,0.140037253499031,0.023350498454562,0.222535477500489,0.219810456037521,0.028568036206154,0.305862255348488,0.304389670491219,0.033925199380767,0.396685201883211,0.390152171254158,0.052958713917279,0.103148755511953,0.102533288300037,0.008495751517428,1.88826924207821,1.875172913074493,0.143471800903028,-0.73917980890749,-0.739247739315033,0.02165387655877,-0.029479617456532,-0.029086545109749,0.006062618272035,-0.13693598245257,-0.13500951975584,0.024407825983199,-0.1118500217865,-0.110628917813301,0.021277555769429,-0.335296121481338,-0.334527567028999,0.021444538312117,0.016681234963501,0.01342925382778,0.023432812398606,-0.896851244885368,-0.897466719150543,0.00849575197631
102,0.026662937887702,0.025709406472743,0.008104736826767,0.053386387969433,0.051824618130922,0.014992394976311,0.104631991202707,0.10239926353097,0.026607239278689,0.125021190316954,0.122848838567734,0.02674913328618,0.20401066724657,0.201018624007702,0.033498315092305,0.329685155466251,0.326163291931152,0.044903477283847,0.362830848708539,0.356375455856323,0.059056696335918,0.099378676037304,0.098615668714046,0.009087261429025,1.997520339268614,1.968078076839447,0.20754470465243,-0.743328799834659,-0.744467467069626,0.018753129967973,-0.024522153149083,-0.024185582995415,0.006047156820057,-0.117620552836714,-0.115502532571554,0.027920135978086,-0.105158403222318,-0.10476515814662,0.018516706564335,-0.327155907854805,-0.326721534132957,0.021155655147364,0.00032761673937,-0.003391069825739,0.023708122555727,-0.900621323492116,-0.901384353637695,0.009087261372388
103,0.025334368849059,0.024098626337945,0.008072431754839,0.050111822921738,0.047829968854785,0.015032669936724,0.088247532679489,0.08490489423275,0.025401861325378,0.11694606443197,0.113178100436926,0.028221674254204,0.189558010512265,0.184771195054054,0.03429684290296,0.374406480608087,0.370937392115593,0.051819001339143,0.346303033610894,0.335831701755524,0.061439850350633,0.10131047785,0.099608041346073,0.010880310909762,2.219909290472666,2.179333686828613,0.278548490167918,-0.730262606916108,-0.732292473316193,0.020543691121717,-0.013358255684866,-0.013310158625245,0.005837986253858,-0.08679297851757,-0.083938993513584,0.025510627310869,-0.063142195240624,-0.064810380339622,0.022824291553826,-0.276857369648681,-0.278260260820389,0.024639557937103,-0.019375269051888,-0.024513686075807,0.023072552595309,-0.898689522322239,-0.900391966104507,0.010880311538627
104,0.023221583912784,0.022501633502543,0.006533771315586,0.046068219681434,0.044898984953761,0.011903486799383,0.087048854423566,0.08538405969739,0.021340908152985,0.11071679984544,0.108823329210281,0.023177444618723,0.185012864076182,0.182668142020702,0.02965814070711,0.366840927696218,0.364051625132561,0.041023849729574,0.334156362455603,0.328211009502411,0.053183897596121,0.097964009633735,0.096976544708014,0.00962317934289,2.172448742909808,2.144909381866455,0.212054424834119,-0.745706209281616,-0.746531426906586,0.01475786139136,-0.018133998972661,-0.017927153967321,0.00513174564173,-0.09393417549723,-0.092601165175438,0.022826768678189,-0.090259315891568,-0.090798277407885,0.016405128106062,-0.309057782575284,-0.309324145317078,0.018559116709991,-0.014381920577223,-0.017438498325646,0.022736920564105,-0.902035990427012,-0.903023451566696,0.009623179220318
105,0.023516049950353,0.02201525401324,0.008308397169565,0.045647834019791,0.043172415345907,0.014199812232059,0.086546402801694,0.082700181752443,0.024585538466411,0.107213254288351,0.103487245738506,0.025579656076942,0.176346837387184,0.172023572027683,0.031185391024912,0.351311195674549,0.350677222013474,0.049183514271606,0.311165952681183,0.302340865135193,0.051964306147411,0.089800434603526,0.088982939720154,0.007703526084022,2.101345356763669,2.080132246017456,0.241263954148569,-0.750005857822236,-0.750690460205078,0.015017481188288,-0.018766784711952,-0.018091334030032,0.005313317002645,-0.094283914651794,-0.090915430337191,0.025329744131337,-0.0949513842032,-0.094613514840603,0.016067313856138,-0.312577117270541,-0.312874287366867,0.02032910298747,-0.031244485630613,-0.033796476200223,0.018878563742487,-0.910199565537484,-0.911017060279846,0.007703525568723
106,0.029865039705994,0.028068590909243,0.011837816168797,0.054061863605838,0.051696095615625,0.018239336416563,0.094976202038799,0.09210629761219,0.027886564032454,0.115028668859888,0.112557705491781,0.027933384864115,0.179792068665847,0.177474543452263,0.031700862356761,0.320085184760129,0.318107798695564,0.056994767671774,0.307321464885551,0.302865505218506,0.048881320143123,0.084815866641805,0.084290120750666,0.006819626018822,1.962916426859062,1.933014929294586,0.256523192804964,-0.741875542340879,-0.742871105670929,0.017953626037101,-0.016717514532502,-0.016467759385705,0.004484471983129,-0.095622333801273,-0.093721553683281,0.024759269004143,-0.074918179272777,-0.07396550104022,0.01700959901953,-0.280428915933876,-0.280413508415222,0.025542114914181,-0.058971904879156,-0.058947147801518,0.019373244638734,-0.915184132571162,-0.915709882974625,0.006819626058535
107,0.03576354661239,0.0345753505826,0.011012170749398,0.066152421299403,0.064680695533752,0.017659280328182,0.112333484974347,0.110582835972309,0.027820066826761,0.141435477381379,0.139563053846359,0.029294897400593,0.213039152322559,0.210846140980721,0.03340727858276,0.317285510975735,0.314226180315018,0.046619097719794,0.377874791927339,0.373245507478714,0.057649468171105,0.100705667355596,0.099843829870224,0.008581046700034,1.943707730323306,1.916413426399231,0.209352755161074,-0.719869445662382,-0.720495641231537,0.019300606897948,-0.01579218898793,-0.015636101365089,0.006072180770753,-0.106906646573446,-0.105784267187119,0.026380567806855,-0.057049843239285,-0.058165159076452,0.0190614925328,-0.260932883235017,-0.260665595531464,0.022157752780164,-0.026187129500359,-0.029376639053226,0.022195915271831,-0.899294332585338,-0.900156140327454,0.008581046947205
108,0.031486901870166,0.02951374463737,0.01170669841311,0.056415914149716,0.053957391530275,0.017771623186656,0.096886932251279,0.093153037130833,0.027049185011703,0.121609643078732,0.118239521980286,0.02787486662385,0.190063538840367,0.186331987380981,0.031769746192462,0.334659067332915,0.333851873874664,0.053009545819434,0.333198686551213,0.325934767723083,0.051064790791036,0.093176606608768,0.092426791787148,0.007176338050357,2.025606401764871,2.0023353099823,0.247694662320216,-0.737727903844815,-0.738582015037537,0.018349856954868,-0.015542005822013,-0.015119880437851,0.004778071520983,-0.094767796813346,-0.091528378427029,0.024134627129768,-0.066711408416622,-0.066141180694103,0.01762283125666,-0.268845958251038,-0.267306625843048,0.024246524807556,-0.043539042794483,-0.044257424771786,0.018338099687666,-0.906823394137439,-0.907573223114014,0.007176338388825
109,0.035799277532386,0.035260921344161,0.008548782285778,0.074491497546861,0.073541883379221,0.016711310184122,0.115281471818489,0.11371098831296,0.024490992567342,0.166577762775615,0.164847895503044,0.032117822605223,0.246887857073073,0.245154939591885,0.038154121545671,0.367600961469344,0.365365475416183,0.035347175457836,0.472941519838598,0.468183904886246,0.079015863372384,0.131606385213557,0.130646824836731,0.016561325817994,2.172678684505597,2.15142023563385,0.181653375102826,-0.674353379680722,-0.674646943807602,0.023987533779459,-0.002097754257153,-0.002368777059019,0.00651121405337,-0.089000317238534,-0.086714193224907,0.020738027470828,-0.007881081165447,-0.008301478810608,0.021778995644809,-0.216250115035652,-0.216530010104179,0.023405289767787,0.022707462498297,0.019406044855714,0.036955355963832,-0.86839361446807,-0.869353175163269,0.016561325600392
110,0.024163906844661,0.023149001412094,0.007542794533884,0.046330587272143,0.044843133538961,0.012756398533681,0.081764905740577,0.079471796751022,0.020966135076987,0.10617226678714,0.103979662060738,0.022332173694926,0.178058055366517,0.175517752766609,0.02745746446071,0.378642451375854,0.376708582043648,0.048124347737165,0.321506898046065,0.316586628556252,0.046384956955141,0.096293149627581,0.095436755567789,0.008253873630531,2.238743243343504,2.208771944046021,0.259422230361544,-0.739647225477622,-0.739938944578171,0.015250698742168,-0.013267638040953,-0.013074670918286,0.004371328987008,-0.081407918754785,-0.079362213611603,0.020466223286289,-0.067735986356595,-0.068403601646423,0.017422156467912,-0.278743830306808,-0.278801783919334,0.02061698564893,-0.03129843758894,-0.032984541729093,0.016818358128506,-0.903706850314981,-0.904563248157501,0.008253873538075
111,0.029133876125829,0.027989471331239,0.00919764053675,0.054979574222589,0.053485380485654,0.015289225526648,0.093118203735761,0.090793270617723,0.024136665467311,0.121169021406485,0.11895714327693,0.025284910657453,0.195492896389704,0.19323306530714,0.029829702684616,0.363215191937481,0.361032530665398,0.051873605305613,0.353749296459242,0.34927673637867,0.0507024437401,0.102374692653942,0.101735681295395,0.008826983483626,2.162280291121875,2.130049824714661,0.265318046974505,-0.726965930386754,-0.727278590202332,0.017992142938975,-0.012292931416413,-0.012020818889141,0.004924482426072,-0.087678842377057,-0.085099671036005,0.022538834811331,-0.053940727860683,-0.054527353495359,0.018649474517739,-0.259906846085878,-0.259953111410141,0.02195113141185,-0.025727231700404,-0.026854312047362,0.018892078883483,-0.897625307355909,-0.898264318704605,0.008826983820155
112,0.029212596726603,0.028547084890306,0.008673161606831,0.056355169713448,0.055525898933411,0.01452025450111,0.09940779218159,0.09800124540925,0.024143168556803,0.125505398306052,0.124408543109894,0.024609757982985,0.198187359212149,0.19702922552824,0.029025613510829,0.33971042817566,0.334620594978333,0.048287279599705,0.353580376641019,0.350575312972069,0.048586663124993,0.098779567040401,0.098463214933872,0.007132916611323,2.046167683648622,2.005803823471069,0.236606615799813,-0.728197547660846,-0.728019863367081,0.016659732751019,-0.015910049481092,-0.016029363498092,0.005532249123471,-0.098725788795583,-0.097543969750404,0.024260054019958,-0.066320388343971,-0.067432593554258,0.018630127505511,-0.277909972967817,-0.277976721525192,0.02150005477838,-0.02540444053737,-0.026905793696642,0.018591552389537,-0.901220432728306,-0.901536762714386,0.007132916270703
113,0.030079853147573,0.028937108814716,0.010026752078108,0.057183281285842,0.055302336812019,0.016836914835209,0.101693595477283,0.09863555431366,0.027556768940171,0.128067579260619,0.125038668513298,0.028845423127881,0.199161321864487,0.195942997932434,0.033732964443863,0.333208575592203,0.330373287200928,0.049305434719362,0.35403025634759,0.347671061754227,0.057324287522835,0.097467726381463,0.097131378948689,0.007931615057953,2.016500193223065,1.986738681793213,0.231861398255412,-0.731648069789382,-0.731899321079254,0.017829908248387,-0.017406886052968,-0.017092417925596,0.005299400568164,-0.102594638430689,-0.099103972315788,0.026510276751038,-0.072207435221279,-0.071565471589565,0.016816747672591,-0.283140915449878,-0.282067805528641,0.021143935976407,-0.025035543820066,-0.027563853189349,0.02169403046905,-0.902532273272494,-0.902868628501892,0.007931614900968
114,0.029750228849022,0.028552696108818,0.009597636702714,0.056218134820264,0.054584650322795,0.015765184498821,0.097797084451214,0.095242574810982,0.025185458541607,0.12603488703164,0.123903419822454,0.026742742542282,0.19750464737481,0.195208810269833,0.031697945192294,0.345706840118779,0.343227356672287,0.047002043378203,0.354225126223942,0.348963811993599,0.054679483563906,0.09970756293098,0.099113561213017,0.008750820671297,2.072896204120787,2.045193791389465,0.225900893981158,-0.729971393417682,-0.730307817459106,0.017444763201714,-0.015111043659708,-0.015058349817991,0.005030405519127,-0.095808827098344,-0.093757268041372,0.023835034915138,-0.064252275886093,-0.064587373286486,0.017824599616261,-0.27276205901992,-0.271896734833717,0.022117466975717,-0.025841255919794,-0.027994693256915,0.021253301169448,-0.900292437297132,-0.900886416435242,0.008750820669786
115,0.025987718209989,0.024532504379749,0.008440041458768,0.05025915848081,0.048017479479313,0.013994094417201,0.088785030146462,0.085685767233372,0.023375078735914,0.114761168652427,0.111466698348522,0.024709457242415,0.184343454119903,0.180516049265862,0.030150192233681,0.358117214765532,0.356057852506638,0.04834066163174,0.330230557339844,0.322594434022903,0.051809571174483,0.095558423988221,0.0947410389781,0.008940846321433,2.134173533925407,2.105869054794312,0.244807168085796,-0.733629321589563,-0.734983384609222,0.016975817747825,-0.014254431394831,-0.014430036768317,0.005751956244893,-0.088294315119232,-0.085910499095917,0.023944098629247,-0.06635297947583,-0.069191873073578,0.021805749987389,-0.278585483652394,-0.279829740524292,0.024363499503171,-0.033303034472472,-0.036326326429844,0.019060095601937,-0.904441575857414,-0.90525895357132,0.008940846353018
116,0.037485184367596,0.035932496190071,0.013283805866736,0.069564944313803,0.06734748929739,0.020552281911632,0.11815544226118,0.115607544779778,0.030775790230962,0.145127118835897,0.14289602637291,0.030441735659012,0.216571253972982,0.214387074112892,0.03421036237076,0.303239732008556,0.298531025648117,0.051528888037933,0.3798703341323,0.37470155954361,0.055318235122617,0.098415811709339,0.098284468054771,0.006513467562453,1.886938286978478,1.851159572601318,0.224532112566488,-0.715585594230321,-0.716412782669067,0.019622680474888,-0.016510738000965,-0.016641430556774,0.005511955155442,-0.11236341295738,-0.111133523285389,0.027003362774835,-0.057843983833973,-0.05726308375597,0.018517590814849,-0.26308786174406,-0.262072592973709,0.025957726648338,-0.028487294367736,-0.029570208862424,0.020546629600022,-0.901584188686427,-0.901715517044067,0.006513467559418
117,0.021864261970104,0.021335259079933,0.005490558290663,0.04682638143817,0.045994456857443,0.010493753825018,0.087287208024363,0.085982628166676,0.019318968815057,0.123485780712463,0.122404761612415,0.022443316218478,0.209258536278939,0.208069883286953,0.030147821150393,0.416498616252439,0.413977161049843,0.038434656950226,0.402182419604667,0.39985466003418,0.058441242295611,0.121971328266063,0.121545009315014,0.012676215585373,2.442978785400348,2.412836313247681,0.234731166300958,-0.72995744866159,-0.73150360584259,0.017727590410714,-0.015498707117513,-0.015549843199551,0.006248847856799,-0.090874416916118,-0.089798841625452,0.022359196288109,-0.07605792456044,-0.079374182969332,0.025697057412088,-0.301648896453402,-0.305237308144569,0.026486057759748,0.034627630454673,0.032038249075413,0.026312525680112,-0.878028671384383,-0.878454983234406,0.012676215752193
118,0.027500851723132,0.026453708298504,0.008531282209555,0.054581191230336,0.052842011675239,0.014607001020541,0.091525254123701,0.089027583599091,0.024246704950089,0.129609075278897,0.127315491437912,0.027140141041491,0.206440743692383,0.20361091196537,0.033289000872745,0.393870064071359,0.390726372599602,0.049342913445479,0.389093605625866,0.382748335599899,0.060901615827876,0.114915489553092,0.113902367651463,0.011466529389461,2.322244786402202,2.282597303390503,0.279354970719475,-0.715328027590256,-0.716732501983643,0.019162967939944,-0.009863723386161,-0.009848625399172,0.00668054468428,-0.083417887950012,-0.081191029399633,0.025204382710087,-0.042313848161495,-0.045755479484797,0.025491680389638,-0.252990494701306,-0.256076321005821,0.027410553401531,0.000845270861844,-0.003174326848239,0.024549734357416,-0.885084510505987,-0.886097639799118,0.011466529372814
119,0.030863254589229,0.028861371800303,0.01124852765548,0.058802751005812,0.056365955621004,0.017629476526451,0.098499986298346,0.095031842589378,0.026865183996145,0.129114798754913,0.126180648803711,0.027554489566714,0.200351652885886,0.196724161505699,0.031862026966594,0.350436429588765,0.347537517547607,0.054699651856846,0.361421424565519,0.354990810155869,0.052638958516341,0.10185166657851,0.101150121539831,0.008048377636712,2.10174620834517,2.06531035900116,0.27174540849331,-0.718354154350265,-0.719343036413193,0.019905188889987,-0.011757738876155,-0.011856664903462,0.00606327687079,-0.090854968711465,-0.088789585977793,0.024897223651397,-0.048468167684036,-0.049683747813106,0.023867124591813,-0.255671442123093,-0.255776584148407,0.028436622400501,-0.02824310657607,-0.029478359036148,0.018766561507762,-0.898148333582388,-0.898849874734879,0.008048377398162
121,0.029408517825728,0.028689387254417,0.008596385395636,0.059122795220637,0.057829635217786,0.01558894775071,0.095347501710713,0.093465227633715,0.02417547501687,0.1345224369273,0.13226193189621,0.028708455461692,0.210143586432866,0.207183338701725,0.03482598077424,0.382946907010755,0.378072932362556,0.045796874345088,0.394392625858924,0.387460440397263,0.066266944970094,0.114796084734455,0.113633863627911,0.013167925416999,2.259939666757075,2.215811133384705,0.253623809785226,-0.702542682646235,-0.702699899673462,0.022431097082269,-0.006510429095168,-0.00675942376256,0.006034866179773,-0.080874136286139,-0.080074291676283,0.022506521851019,-0.027030797377176,-0.028660063631833,0.025325965888953,-0.235532012530646,-0.236999407410622,0.027391624203713,-0.007865407954175,-0.011434553191066,0.02855368459141,-0.885203915117911,-0.886366128921509,0.013167925584414
120,0.033451147952852,0.032029364258051,0.012002551980318,0.061563113837604,0.06002632342279,0.018363330746296,0.104686907684092,0.103701960295439,0.027184705899784,0.130615222460961,0.130006708204746,0.027395690937974,0.20188130119439,0.201213106513023,0.031381723810139,0.326122797002014,0.320809960365295,0.051972987626823,0.355585520485853,0.352481171488762,0.050335348790612,0.097194393511939,0.097206633538008,0.007158225938025,1.986294278826602,1.944683969020844,0.239592051609039,-0.725591881613225,-0.725806176662445,0.019357485303457,-0.015011827961736,-0.01500665396452,0.005211160546244,-0.10001038480181,-0.099369522184134,0.023782230928787,-0.059735457399455,-0.05960169993341,0.020211735269945,-0.264153256001897,-0.26445759832859,0.027731198650339,-0.035155306975312,-0.034819148480892,0.019450391055196,-0.902805606616011,-0.902793377637863,0.007158226050419
122,0.031621748709534,0.030406977981329,0.010501745501074,0.059911234504523,0.058264264836907,0.017134650227608,0.102608224829158,0.100106056779623,0.027706155082183,0.134129070818818,0.132264569401741,0.029378551603685,0.21024237238363,0.208145290613174,0.034535727541772,0.353438798669676,0.349175378680229,0.052789123645387,0.383322504743737,0.378306075930595,0.060052509830815,0.107634147555292,0.107352796941996,0.00944743501871,2.11506204471189,2.07302451133728,0.268294374122351,-0.722579364524539,-0.722628384828568,0.019312413270187,-0.014407504529647,-0.014252740889788,0.006416528497823,-0.098147784817619,-0.096112046390772,0.027282981319557,-0.057080123736988,-0.057616243138909,0.021595048137702,-0.264622642135961,-0.264578819274902,0.025109950007359,-0.00946093549775,-0.012447087094188,0.02458660944304,-0.892365852707283,-0.892647206783295,0.009447434544889
124,0.032145885017653,0.030406393110752,0.01162151032033,0.057636542191191,0.055524904280901,0.018046863034627,0.097697649945203,0.094569109380245,0.027521344515135,0.121750328449446,0.119083665311337,0.028970038352702,0.189400041854492,0.186585202813148,0.033680772146569,0.329061637481806,0.326481133699417,0.049956532160647,0.330079395628348,0.324791491031647,0.055937622654649,0.091702391926517,0.091291323304176,0.008275909785408,1.997851668357639,1.969478845596313,0.228704514570427,-0.73458823826155,-0.734989821910858,0.020005182730971,-0.014570450580473,-0.014084339141846,0.004864007844574,-0.093710618308136,-0.091225378215313,0.024480141391092,-0.061454955092718,-0.060808833688498,0.017794546350236,-0.262029688917732,-0.261348605155945,0.02334670383393,-0.050591631573545,-0.052005901932716,0.022236394725219,-0.908297608061998,-0.908708691596985,0.008275909604094
123,0.02822157786759,0.026929950341582,0.009125429901216,0.055026021760797,0.053258080035448,0.014930251607789,0.097003797694998,0.094575598835945,0.024668772749328,0.128030259466678,0.125468477606773,0.02691511394237,0.203512569419559,0.200350686907768,0.03219939781181,0.36213817030001,0.358359843492508,0.046894697839603,0.372669724246483,0.365314990282059,0.057458689667165,0.106508771765597,0.105533763766289,0.009761133909201,2.153152962880241,2.117011785507202,0.241689352381796,-0.727113698043075,-0.72788280248642,0.018440214669256,-0.0151733320412,-0.015017744153738,0.006242449041259,-0.095952627021104,-0.094093307852745,0.025135355883307,-0.064831487380399,-0.066722176969051,0.022073212028757,-0.277982442175851,-0.27921399474144,0.023896483995543,-0.007383037051064,-0.010537042282522,0.022884193876349,-0.893491228500319,-0.89446622133255,0.00976113415666
125,0.032278052011866,0.031292170286179,0.011235030645481,0.064913772362957,0.063532918691635,0.018913519227832,0.104810847265358,0.103502243757248,0.030253839621513,0.147037465480698,0.145723670721054,0.033686397734913,0.226551402932249,0.225467011332512,0.038687229015378,0.378465674553287,0.370998352766037,0.059724099814588,0.428333456770626,0.425037920475006,0.069739042742914,0.121740555702182,0.121723040938377,0.01152512727793,2.250196029263253,2.179641962051392,0.33973473250104,-0.695022055758178,-0.695573687553406,0.020390192052246,-0.00726135455131,-0.007325639948249,0.006917747472225,-0.089082768418373,-0.088228806853294,0.029072424507371,-0.025459011776392,-0.028990026563406,0.025019405107666,-0.235031107004373,-0.237668469548225,0.025928713107292,0.010669607260935,0.008463396690786,0.027749588588561,-0.878259443953111,-0.878276944160461,0.011525127260675
126,0.029257201499033,0.028432199731469,0.00851359000146,0.056787913927168,0.055867284536362,0.013928171954011,0.100280745319437,0.09868947416544,0.023940647603585,0.132855842390592,0.131350249052048,0.025770199779475,0.211537989870373,0.210293233394623,0.031470717906594,0.363762630178832,0.360326379537582,0.045827604613565,0.390278730732529,0.387992888689041,0.056784763843982,0.111257244550116,0.110962964594364,0.010277130419852,2.160582546145544,2.126594305038452,0.238761495072785,-0.726304330504101,-0.726692676544189,0.01628659528741,-0.015962118964135,-0.015844404697418,0.006632053150569,-0.099567248471017,-0.097971096634865,0.025768167160057,-0.065160857341182,-0.067429691553116,0.021122592739111,-0.277513613036727,-0.278612196445465,0.023000193880034,0.003442957443297,0.00052699825028,0.025082276118893,-0.888742755156321,-0.889037013053894,0.010277130184633
127,0.029811768868914,0.028661708347499,0.009812508073725,0.056463478572269,0.05508335493505,0.015957526432057,0.098103179071392,0.095981702208519,0.025509253384891,0.127036891674065,0.124712038785219,0.027373353087695,0.201715275566449,0.198998562991619,0.032435335665631,0.353876740170529,0.349959537386894,0.050066952565812,0.365134665771248,0.357808083295822,0.056983221874006,0.103612096495056,0.102511782199144,0.009956553901551,2.114732844443929,2.076731443405151,0.251040258496167,-0.728916343887664,-0.729389518499374,0.017807368471349,-0.014987990795768,-0.014784375205636,0.005263837692747,-0.095868962922381,-0.094050269573927,0.024283562045019,-0.063302002651427,-0.063458353281021,0.018132699584635,-0.272083594505222,-0.271625816822052,0.022021663920152,-0.016715354955151,-0.019950414076447,0.023265311962466,-0.896387903056727,-0.897488206624985,0.009956553599133
128,0.032803423766486,0.03142211586237,0.010746066652625,0.06128112298614,0.059371422976255,0.017276374364781,0.105454720901215,0.102611314505339,0.0276204657084,0.13429785654349,0.132078804075718,0.028535462942918,0.208234843124198,0.205873258411884,0.032415449536891,0.336731375192215,0.334422990679741,0.052096044679699,0.373382548120435,0.367422416806221,0.054287989988898,0.102780122221343,0.102292537689209,0.007817363581691,2.03470114045393,2.004911541938782,0.24746394124716,-0.724951387580299,-0.725082010030746,0.018050997347764,-0.01569589869542,-0.015304769389331,0.005786201462491,-0.102051385029993,-0.099253743886948,0.026465434822466,-0.061026002718163,-0.061410320922732,0.017719111733451,-0.267406691507141,-0.267732501029968,0.021758951123175,-0.01934344225473,-0.022091626189649,0.021306391243917,-0.897219877642506,-0.897707462310791,0.007817363689784
129,0.024687980228854,0.024143285118043,0.00589943945742,0.050130307883238,0.049564519897103,0.010050075548976,0.096148394039188,0.095006715506315,0.018193822109176,0.128043228999962,0.127032771706581,0.020440170673591,0.214210654716397,0.212758630514145,0.026920177067035,0.384224688888646,0.383666068315506,0.032377817523702,0.402754336083513,0.398770421743393,0.051430700133859,0.11806226063372,0.11733777448535,0.010581694127368,2.25700435281325,2.244994163513184,0.17285908078447,-0.739993835388301,-0.740355789661407,0.012697582236029,-0.020575758500542,-0.020370722748339,0.005190244476616,-0.105053202357422,-0.103820778429508,0.020341730276813,-0.093264077386782,-0.094223827123642,0.01575564749483,-0.315453445681654,-0.316173985600471,0.016828019817809,0.03221431602363,0.029727939516306,0.02420295950859,-0.881937739646907,-0.882662206888199,0.010581694265054
130,0.025376348510662,0.024371417239308,0.007200237474703,0.053356157386999,0.051246579736471,0.013984033191836,0.082104378497347,0.078747197985649,0.021355329252945,0.125705875895857,0.122203029692173,0.025502735528567,0.205555189605093,0.202164247632027,0.030566267286051,0.436470171985662,0.43896010518074,0.051725234720011,0.39932174925208,0.391923487186432,0.058256457286427,0.123450811056085,0.122003689408302,0.013186395118439,2.579671390723636,2.56480884552002,0.336855809051813,-0.691786550462653,-0.692270219326019,0.01971815204982,-0.000768412234011,-0.001072647050023,0.005005298173166,-0.062358384757608,-0.058999516069889,0.018947766351803,-0.003465387790634,-0.00517508154735,0.023185804735401,-0.212528247560879,-0.214667469263077,0.026506310184809,0.003125328687202,-0.000738735427149,0.023961257070062,-0.87654918836335,-0.877996325492859,0.013186394980083
131,0.030899542194425,0.029658230952919,0.009479613738056,0.061553465308759,0.059378545731306,0.016700763156521,0.102606668296681,0.099479649215937,0.026439052410923,0.140376936790438,0.137090854346752,0.029165375362383,0.219262675002526,0.215720161795616,0.035373351682482,0.37014378969787,0.368153020739555,0.049877442578162,0.409755942020557,0.401601940393448,0.066151390803286,0.116656006714054,0.11488651484251,0.013054160349371,2.195807499473659,2.165323376655579,0.259951472188571,-0.707579342146811,-0.708349287509918,0.019371344887522,-0.010399279873588,-0.010255089960992,0.005314776786703,-0.092495150215605,-0.089149735867977,0.02434493692843,-0.040945223517195,-0.041623737663031,0.018936948530999,-0.251649887088823,-0.251659736037254,0.020798976200593,0.004461394263002,2.9633267332e-05,0.029939904146683,-0.88334399363237,-0.885113507509232,0.013054160527459
132,0.027946385200033,0.026749717071652,0.008857606059356,0.052383180492804,0.050563108175993,0.014461527909684,0.091759336789974,0.089228957891464,0.022757287691202,0.117085596125775,0.114710580557585,0.023581761168982,0.188535592305088,0.185770735144615,0.028233572005037,0.352651076310141,0.351573154330254,0.048290347644347,0.33636635656414,0.331186503171921,0.048068389575841,0.096776255520035,0.095775030553341,0.008982176828194,2.107206744252192,2.084388017654419,0.238405686291727,-0.736796369942628,-0.737332224845886,0.017747551496085,-0.014939361005014,-0.014870728366077,0.004523618859208,-0.091019251966584,-0.08908798918128,0.021159662438655,-0.068198189252321,-0.068321876227856,0.018263381945622,-0.276241316426855,-0.276604756712914,0.022250428778421,-0.032413245985557,-0.034236392006278,0.022035383511336,-0.903223744406148,-0.904224991798401,0.008982176762579
133,0.030115377178445,0.029294705018401,0.009237728285237,0.059454936304362,0.058312844485044,0.01540836800825,0.098926591359228,0.097793504595757,0.024355230483977,0.133268361845109,0.131953582167625,0.025942315894298,0.209230514537477,0.207175076007843,0.030278944344993,0.365610250080832,0.358770251274109,0.055588564864704,0.385863632167271,0.380977481603622,0.05452451795355,0.110303923187276,0.108775354921818,0.011482529538361,2.179074067301518,2.119006872177124,0.305014907242497,-0.710230441116031,-0.712026000022888,0.01992310740755,-0.010132095928949,-0.010678522288799,0.006479179588635,-0.089174387594888,-0.088256493210793,0.024003688646999,-0.040631886107867,-0.044962745159864,0.024747734067718,-0.250410295193955,-0.253719508647919,0.026737249820945,-0.011199720853878,-0.013296628370881,0.022767021072196,-0.889696077434836,-0.89122462272644,0.011482529632797
