Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,ndvi_mean,ndvi_median,ndvi_stdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value
1167,0.03135226813478995,0.03042123094201088,0.007513375211363027,0.08217813861450979,0.08007190376520157,0.01845962930022958,0.6788624822851946,0.6822817325592041,0.0387258064610723,0.3605896667757619,0.3569367527961731,0.042888308254928,0.069612738909914,0.06776012480258942,0.01525188738837982,0.1905364350952224,0.1878046691417694,0.03128581595246607
1168,0.03056503056874289,0.02968755457550287,0.007812212946997805,0.09005898147622157,0.08800886943936348,0.02201044355034356,0.7033588648070143,0.7072533071041107,0.04655443276974686,0.3748886013713868,0.3733114451169968,0.04749408614816471,0.065943182182204,0.06391771882772446,0.01645396738213279,0.203624475808594,0.2011361047625542,0.03645067279827
1169,0.02931193538117944,0.02847840078175068,0.007363541471153732,0.08386307415650826,0.08157757669687271,0.02101021660169938,0.7340014049044221,0.7397416234016418,0.04430419797015583,0.3832900829132317,0.3778392374515533,0.05452404800641024,0.05919741958487568,0.0571870356798172,0.01481919469719331,0.1948077575907693,0.1914160847663879,0.03693962362264276
1170,0.02732158707984366,0.02676053810864687,0.006342803849463292,0.0845110145113288,0.08284121006727219,0.01987124368267367,0.76573447062573,0.7683044672012329,0.032706337286581,0.401773613706861,0.3998830765485764,0.04841316226888755,0.05358481659016291,0.05230798944830894,0.01153167132948335,0.1965715940940325,0.194497287273407,0.03432552056030615
1171,0.03142289972780092,0.03026062157005072,0.008345454897500286,0.08900117251365994,0.08646509796380997,0.02161990634775331,0.7742713262937654,0.7759312689304352,0.03399221067531841,0.416888762753264,0.4163174629211426,0.04670894248713875,0.05364136678744977,0.05199525877833366,0.01305572448377422,0.2094021588745072,0.2066615670919418,0.03648407937046259
1172,0.06395289853277346,0.06086397171020508,0.02054275361368465,0.1877349781489319,0.1874097585678101,0.04760857906941763,0.575230128544967,0.5986149311065674,0.1226320003685508,0.5317081353501002,0.5400704145431519,0.1004998955484657,0.1437236707539145,0.1359343975782394,0.04989760227461459,0.360041139692774,0.3610691428184509,0.07487382123500635
1173,0.0347296446436724,0.03366753831505775,0.009511788019493669,0.1037094780511743,0.1010438203811646,0.02742556960600803,0.6651457952343995,0.6686636209487915,0.04834052651721096,0.3831107040530439,0.380886971950531,0.05324097503546203,0.07783631792785131,0.07537559419870377,0.01930850477615084,0.2404828270525128,0.2375168651342392,0.04586995972732726
1174,0.03109876127417162,0.03088099975138903,0.006556921087520097,0.1100940032597097,0.1092664822936058,0.02526855547182146,0.6242728834488287,0.6256544291973114,0.04468112019016953,0.3880688424650379,0.3875594735145569,0.05386637005129758,0.09033899054365803,0.08951599150896072,0.01917194187100394,0.2519744615667728,0.2516027539968491,0.04512743238550315
1175,0.03442789353074455,0.03415915742516518,0.007355029343850111,0.1006455255257756,0.0996900126338005,0.02244866939512299,0.6771659431547229,0.6821596622467041,0.03876756743670291,0.3812503296904557,0.3803538680076599,0.05235921025297784,0.07382397804824385,0.07282436639070511,0.01563456795583531,0.2256477709405674,0.2247842699289322,0.03889830163049549
1176,0.03517682900991697,0.03372171334922314,0.008613122206056461,0.09005827837047697,0.08684529736638069,0.02062993264932912,0.5370596600012886,0.5386279225349426,0.04416219502206222,0.3181309778028532,0.3137369602918625,0.03970302026445086,0.09676038437618042,0.09394862502813339,0.02052479873618737,0.2075852861817263,0.2030954360961914,0.0351754794688376
