Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,NDVI_Mean_Value,NDVI_Median_Value,NDVI_Std_Dev_Value,MTCI_Mean_Value,MTCI_Median_Value,MTCI_Std_Dev_Value,EVI_Mean_Value,EVI_Median_Value,EVI_Std_Dev_Value,GrainYield,Days2Heading,Days2Maturity,Date
1506,0.003014858489238,0.00295399397146,0.000700752005594,0.004640718436007,0.004558897111565,0.000997435079976,0.002412311729943,0.002367707318626,0.000491901373271,0.011333891975168,0.011237137485296,0.001796089868547,0.045198729518986,0.045242672786117,0.004311587206568,0.899377400513194,0.900192826986313,0.013218435452644,3.846751110256601,3.83926796913147,0.408112358228548,-0.10784100388100563,-0.10814792667722667,-0.009512160332926302,583.7398374,59,108,2020-06-29
1507,0.002528577082416,0.002444887766615,0.000558654272087,0.004583156198971,0.004353951662779,0.001184465605321,0.002135200436446,0.002060760743916,0.000475184982827,0.011439546616162,0.011137596331537,0.002125607086798,0.045253947506545,0.045123066753149,0.004028940765564,0.910686615210387,0.912011504173279,0.013137033844785,3.721556438063133,3.735702514648438,0.529737309648411,-0.10926964955219642,-0.10923107860302067,-0.008857709361535671,517.0731707,59,106,2020-06-29
1508,0.002988646087616,0.002930541988462,0.000678271278112,0.004693785678453,0.004609988303855,0.001010965873092,0.002439975946881,0.002400708617643,0.000488785204538,0.011345079319111,0.011221436783671,0.001918235951718,0.045234695604195,0.045126494020224,0.004859832893587,0.898314984293579,0.898519724607468,0.012216236093851,3.861228004230862,3.846400618553162,0.401547714021804,-0.1078691683216112,-0.10775659856381359,-0.01089319766658141,598.3739837,61,115,2020-06-29
1509,0.002618529942697,0.002586139482446,0.000525767377357,0.004165049392733,0.004120871890336,0.000803824550695,0.002039434616948,0.002017732826062,0.000373415522877,0.010583311991339,0.010528842918575,0.001663870936587,0.044722152025009,0.044685313478112,0.004749741022632,0.913176556408107,0.913382589817047,0.009726086722415,4.042785435058712,4.024834632873535,0.382647184544484,-0.10809544924892076,-0.10809394003297201,-0.010925147007243495,656.9105691,63,113,2020-06-29
1510,0.002376599183536,0.002334676333703,0.000555646579606,0.00384071532289,0.003791819442995,0.000829597948642,0.002030752624398,0.00200609001331,0.000415889710612,0.009726837138874,0.009669999126345,0.001681593791791,0.040894443623374,0.040910877287388,0.005116380222192,0.905870687455983,0.906376987695694,0.011637349546208,4.097046897569055,4.082250118255615,0.373374854259299,-0.09822848721195131,-0.09837998436921648,-0.011733083325513581,619.5121951,62,109,2020-06-29
1511,0.002639342410102,0.002588739967905,0.000563376739554,0.00386784879384,0.00380179239437,0.000781447185004,0.002069787268473,0.002035602810793,0.000391658277647,0.009480289658884,0.009380037896335,0.001550111062879,0.041345968783511,0.041329421103001,0.004828455622605,0.905067848525071,0.905492663383484,0.010566678159243,4.34844052018128,4.334589004516602,0.40494036881013,-0.09909541062693097,-0.09919677973746634,-0.011072651437950701,640.6504065,61,111,2020-06-29
1512,0.002730771854167,0.002708172425628,0.000538028742268,0.004045164912139,0.00402667094022,0.000726747647559,0.002171744499341,0.002154255984351,0.000392898643183,0.009940504432475,0.009925381280482,0.001467681662522,0.043529213098758,0.043636705726385,0.004745789579022,0.90534847634259,0.905593276023865,0.010522303048894,4.362774285817606,4.349227905273438,0.38519502450042,-0.10443994641129133,-0.10479598971928192,-0.010864335757575191,591.8699187,62,113,2020-06-29
1601,0.002676002102431,0.002635133918375,0.000528570564253,0.004293468007735,0.004235395696014,0.000810978364344,0.002150397878268,0.002119910903275,0.000382437518904,0.010511289929758,0.010408419184387,0.001566895979434,0.04245726077328,0.042403992265463,0.004119822997321,0.904084941530921,0.904130518436432,0.010018928108235,3.863024920061308,3.835299730300903,0.360063657242075,-0.10173207146248323,-0.10171936349511859,-0.009323519928465808,557.7235772,58,104,2020-06-29
1602,0.002764443405062,0.002723145415075,0.000584025446223,0.004351195562729,0.004298574524,0.000866364238094,0.002245732385079,0.002217853325419,0.000424988838403,0.01071204324959,0.010633286554366,0.001711943624517,0.043117206565727,0.043117124587297,0.004718550016493,0.901568372058269,0.901944994926453,0.010396910123961,3.871425273361996,3.851850390434265,0.354511100091255,-0.1030972288425822,-0.10321701579907155,-0.01071021651034937,679.6747967,60,114,2020-06-29
1603,0.002874058992677,0.002817320986651,0.000652058291313,0.004148687016123,0.004076371667907,0.000913201365158,0.002253687318179,0.002219316433184,0.00046784517935,0.009942228047462,0.00985136302188,0.001678324899466,0.041094829696432,0.041017554700375,0.004348843520572,0.896815465064054,0.896662801504135,0.01283837697636,4.109712729261068,4.072519063949585,0.438379395392205,-0.09769068653258725,-0.09763724309348426,-0.009670113883657381,648.7804878,62,109,2020-06-29
1604,0.00248509380033,0.002444253768772,0.000495660529341,0.003719741095426,0.003663015086204,0.00070898238336,0.001956460737123,0.001929345540702,0.000355997132654,0.009447908973485,0.009364850819111,0.00139362583941,0.04126389112892,0.041158504784107,0.004022029344248,0.909909668883731,0.91014552116394,0.010248782918013,4.292087676176014,4.268877506256104,0.404464518119495,-0.09935019391087356,-0.0991888247862454,-0.009148326216455742,723.5772358,62,116,2020-06-29
1605,0.002413676781572,0.002374875475653,0.000506781287646,0.00418428610747,0.004102821927518,0.000907136358787,0.001974587951551,0.001942415256053,0.000383994331664,0.010746446839866,0.010634960141033,0.001775043385635,0.042982517804884,0.042819110676646,0.004264791660316,0.912736104609266,0.913144916296005,0.010236549642645,3.732080978497321,3.704165816307068,0.405535069863786,-0.10387354773535278,-0.10357477805993377,-0.009684174112127535,656.9105691,61,114,2020-06-29
1606,0.002829999348782,0.002780851442367,0.000576797633269,0.00435368093936,0.004288674332201,0.000821953322343,0.002292366465692,0.002258142689243,0.000408324887084,0.010667380704292,0.010546852834523,0.001622144294309,0.042080361461958,0.041816517710686,0.004640270945141,0.897158223684852,0.897496521472931,0.01002357180841,3.786763554665451,3.777811288833618,0.322616923990316,-0.10018139234328138,-0.09963435523517364,-0.010557318296132007,665.0406504,60,113,2020-06-29
1607,0.002848125400305,0.002785275457427,0.000694889745839,0.004296696693291,0.004192672204226,0.001004764472825,0.002306627125753,0.002266304101795,0.000492509932728,0.010375685684791,0.010224341414869,0.001873640158723,0.041684464060171,0.041485913097858,0.004931423236488,0.895961528788042,0.895959198474884,0.012500399370019,3.938798730243022,3.916506290435791,0.403120424124241,-0.099087049060867,-0.09874005700633512,-0.011061495897152182,704.0650407,60,116,2020-06-29
1608,0.002654175605038,0.002609334071167,0.000555916880948,0.00391152089211,0.003841744503006,0.000789229707012,0.002081553927613,0.00205309689045,0.000384888175202,0.00968917553865,0.009577572811395,0.001564109921321,0.041641164551413,0.041550504043698,0.004458974474011,0.905276252763227,0.905383884906769,0.01019107272336,4.25312893029349,4.237145900726318,0.419686401125348,-0.09982193262814416,-0.0997068774742812,-0.010164685814105026,695.9349593,61,115,2020-06-29
1609,0.002943869275717,0.002891527721658,0.000595584690452,0.004118899612887,0.004056624136865,0.000790239632772,0.002307166742118,0.002275713020936,0.000410935989673,0.009784457604013,0.009727844968438,0.001476841408715,0.040046056661646,0.040018057450652,0.004160050498345,0.891582253575325,0.892081141471863,0.011129290624775,4.088029631425861,4.077229261398315,0.350568536046535,-0.09473792748305827,-0.09479926771909139,-0.009346872529159387,653.6585366,61,113,2020-06-29
1610,0.002649847735969,0.002570018870756,0.000694368803352,0.004101686756065,0.003981120185927,0.001038597779027,0.002142238112682,0.002088126610033,0.000492721197449,0.010056085064921,0.009903118479997,0.00195249802326,0.040296348956323,0.040188482031226,0.005210673231346,0.899808085198514,0.90065523982048,0.0139947585729,3.887931307290286,3.858291149139404,0.441208431318345,-0.09611276057794198,-0.09605628019953961,-0.011760147430371678,678.0487805,61,112,2020-06-29
1611,0.002695608163343,0.002648329595104,0.000592636028093,0.004011325177957,0.003946597920731,0.000851296868086,0.002117168320643,0.002084664884023,0.000414794721277,0.00997833442714,0.009869167115539,0.001701137598795,0.041966745641351,0.041785111650825,0.00504462358466,0.904451066043876,0.904611378908157,0.010821151758263,4.120390434735328,4.097841739654541,0.391708321799188,-0.10053343657809642,-0.10019441227898256,-0.011552749996233262,567.4796748,60,107,2020-06-29
1612,0.002275864654711,0.002245124313049,0.000494549201638,0.004052940325664,0.003973356448114,0.000887135092731,0.001886626881716,0.001861746422946,0.000394031932397,0.010499162897959,0.010401485022157,0.001780222696653,0.044826823718177,0.044741613790393,0.004521388595567,0.919850538079744,0.920206904411316,0.010568185009883,4.049100441437684,4.019148826599121,0.44544526264142,-0.10914461981224961,-0.10902393350751685,-0.01030240313173763,578.8617886,62,106,2020-06-29
1701,0.002947078002842,0.002857424551621,0.000778593466832,0.004948754672814,0.004833970218897,0.00118967701177,0.002489151745488,0.002446752274409,0.000517097262117,0.01181217029933,0.011627219617367,0.002346938370717,0.038242036159913,0.037798911333084,0.005899593721809,0.878295073737611,0.878587365150452,0.012237317360321,2.8775185319656,2.869831085205078,0.286443564567346,-0.0894899605877794,-0.08852981060758217,-0.013415425510607778,468.2926829,61,108,2020-06-29
1702,0.00297742411532,0.002890167757869,0.000769820933882,0.004888345886708,0.004783507902175,0.001148377416267,0.002591979360674,0.002539194189012,0.000528396261104,0.011637431313971,0.011459192726761,0.002296492657812,0.037118983724239,0.036841573193669,0.006073180302836,0.869626814416634,0.870662271976471,0.014005107633993,2.852311995310889,2.846088528633118,0.271330893507977,-0.08625165145037829,-0.08574995786641647,-0.013822278357515184,437.398374,62,110,2020-06-29
1703,0.002995305138225,0.002921087434515,0.000671369310142,0.004678632285149,0.004588851239532,0.000955453867696,0.002582385906803,0.002558089327067,0.000443498376727,0.011050956970353,0.010900879278779,0.00195804722764,0.036106468324136,0.035704772919416,0.005280726130365,0.866466132546249,0.867560029029846,0.012809989052916,2.993611851219322,2.982492923736572,0.288917624658115,-0.08365522339388241,-0.0827383058483933,-0.012063928555026826,487.804878,61,111,2020-06-29
1704,0.002926771751467,0.002855119295418,0.000652578159226,0.004496471773453,0.004406583728269,0.00089801433374,0.002523232850481,0.002481379895471,0.000435885795441,0.010717412472274,0.010562695097178,0.001845767567138,0.036180506302796,0.035859489813447,0.005196981534834,0.869663369656478,0.870101690292358,0.011530598312688,3.138190667419384,3.125737071037292,0.259543331693761,-0.08406670991555072,-0.0834083929151887,-0.011875275761232842,416.2601626,59,102,2020-06-29
1705,0.002687997480845,0.002641781931743,0.000545066558111,0.004892658953576,0.004859151318669,0.00092458299071,0.002418406590948,0.002399205113761,0.000388193956943,0.011729854820726,0.011665725149214,0.001845546585169,0.037568981823114,0.037391593679786,0.004772721537519,0.879103109327495,0.879635751247406,0.011161520224007,2.802924975678912,2.773048996925354,0.260706618640361,-0.08813189376561853,-0.0877603123584618,-0.01094332329766548,507.3170732,61,110,2020-06-29
1706,0.003029761591401,0.002949650399387,0.000679578747715,0.005159008265338,0.00507619837299,0.001051114182798,0.002634119878098,0.002606762805954,0.000450747585102,0.012056722542373,0.011932836845517,0.002071104866376,0.038391312384379,0.038125425577164,0.005278039756015,0.871637894765586,0.871716022491455,0.012388619493856,2.828214738740022,2.814258337020874,0.276707677211918,-0.08938077017037648,-0.08882885478929015,-0.012037855470739921,479.6747967,61,112,2020-06-29
1707,0.00305622541483,0.002991207875311,0.000692406530017,0.005274781422164,0.005182152148336,0.001087939566154,0.00268703241323,0.002663780469447,0.00045843042441,0.012397270515202,0.012238320894539,0.002153497352755,0.038234441575583,0.037920895963907,0.005503625705793,0.868593415238154,0.868879616260529,0.012874813316742,2.689972749211541,2.68952751159668,0.24915291997508,-0.08879664703578367,-0.08809910515451427,-0.012582287349149577,515.4471545,61,111,2020-06-29
1708,0.002800823706883,0.002725864644162,0.000579942310065,0.005134145170651,0.005027424776927,0.000993471933919,0.002566101546494,0.002536605810747,0.000437564888037,0.012178198478287,0.011976050678641,0.001984609358327,0.037286819249594,0.037044711410999,0.005071377640363,0.871016627949461,0.870764344930649,0.015141055991296,2.636529370566003,2.618971228599548,0.242566734342057,-0.08687859773294418,-0.08638957592823293,-0.0115625217071519,484.5528455,60,104,2020-06-29
1709,0.002768983343509,0.002636010991409,0.000768112064819,0.004597645931696,0.00442835688591,0.001170647455781,0.002501671271961,0.002435422036797,0.000499062421436,0.010790735442182,0.010488362982869,0.002339741372221,0.034373842193918,0.03382021933794,0.006201044874873,0.863888859401714,0.864596724510193,0.015585113239396,2.891866354726137,2.893804550170898,0.293390112547146,-0.07956874775238565,-0.0784178913978558,-0.014218639309638018,580.4878049,62,112,2020-06-29
1710,0.002938135969802,0.00283767178189,0.000698821449981,0.004689476818791,0.004556255415082,0.001024909024003,0.002592199082524,0.002540941233747,0.000468165498882,0.011058725229987,0.010849034879357,0.002096836057653,0.035525890661849,0.035084150731564,0.005719769943453,0.863563502667678,0.865422397851944,0.016025910630322,2.925923359934745,2.924036026000977,0.288175861206407,-0.08216469659019157,-0.08124070931401725,-0.013098486608796507,479.6747967,61,111,2020-06-29
1711,0.002693623360609,0.002611211733893,0.000690590485338,0.004953722766293,0.004825554788113,0.001171170546872,0.002397444062484,0.002353718038648,0.000476573714197,0.012011036954673,0.011807939037681,0.002428303977238,0.038219406987848,0.03786539286375,0.006077547023904,0.881991549743776,0.883091568946838,0.013385672817652,2.769973150287697,2.766823291778564,0.277842256208775,-0.08988140758522307,-0.08914996145178941,-0.013975023726211865,530.0813008,62,115,2020-06-29
1712,0.002682278561086,0.002584614790976,0.00069844797318,0.004664162032564,0.004528929945081,0.001131090380564,0.002408142268344,0.002365949098021,0.000490598214107,0.011178252670516,0.010967709124088,0.002363276582649,0.036451626225668,0.036039762198925,0.006149971565328,0.875844782774138,0.877487242221832,0.015845197799385,2.934564506036212,2.918856859207153,0.31854302934737,-0.08526950117684146,-0.08439209144517565,-0.014119742378976152,453.6585366,62,106,2020-06-29
1801,0.002881315842804,0.002806867938489,0.000768204586503,0.005163716278138,0.005030904896557,0.001283902803961,0.002488441163079,0.002432724228129,0.000532270430775,0.012598504870801,0.012364364229143,0.002544917173135,0.039026089580758,0.038730252534151,0.006162818616838,0.880544214997984,0.881591618061066,0.013281213990257,2.655658593144918,2.645346641540527,0.290186892761804,-0.0915717293337335,-0.09102439414152953,-0.014037173925845942,419.5121951,62,110,2020-06-29
1802,0.002692625182938,0.002620594576001,0.000650241071922,0.0048051297694,0.004726747516543,0.000993678420615,0.002338141428943,0.002300131833181,0.000439859186676,0.01191465986537,0.011832954362035,0.002002452452795,0.039439396346881,0.039451185613871,0.005480819644149,0.888096480396287,0.888944864273071,0.013540438624012,2.901525375987795,2.89104151725769,0.283047165291649,-0.09323946116832176,-0.09343788194595401,-0.012576805539445431,460.1626016,61,114,2020-06-29
1803,0.002863906836051,0.002799313748255,0.000641031246003,0.005024221009886,0.004924425855279,0.001048074685921,0.002532159232368,0.002487836405635,0.000457444474439,0.012072308976876,0.011910453438759,0.002171961442828,0.038490711041448,0.038122963160276,0.005650669332547,0.876547193136638,0.877608239650726,0.012905253069172,2.803426282724623,2.781364679336548,0.282105145774541,-0.09006014979627748,-0.08928433989846396,-0.012958418707570135,437.398374,61,109,2020-06-29
1804,0.002894085935325,0.002828254830092,0.000707570603477,0.004694400865711,0.004630020586774,0.001010986467954,0.0024732633686,0.002442258759402,0.000478081959251,0.011259768458076,0.011175372637808,0.001966574934471,0.038228564179311,0.038173282518983,0.005053778118253,0.879060445454486,0.879441738128662,0.011570027322313,3.106415886678525,3.083250641822815,0.285227329497348,-0.08953897651851207,-0.08953418807578521,-0.0114036440007197,474.796748,61,110,2020-06-29
1805,0.002945615758524,0.002857194747776,0.000698969505936,0.005237421558466,0.005130033940077,0.001146674736709,0.00261049686465,0.00256275665015,0.000496681638716,0.01252842388515,0.012351726181805,0.002355209157152,0.038891541063331,0.038546249270439,0.005732000131643,0.874455308291699,0.875232458114624,0.012189917519554,2.695690548046079,2.690633535385132,0.26920150993103,-0.09080580600001724,-0.09011560017008508,-0.013055782620517905,411.3821138,60,108,2020-06-29
1806,0.002712880604794,0.002651163376868,0.00057340398739,0.004951621028651,0.004866229603067,0.000946989623767,0.002357236263058,0.002324805711396,0.000413926831361,0.012429842913113,0.012290427461267,0.001964069440943,0.039978109105675,0.039747452363372,0.005112022165736,0.888580705317701,0.889992892742157,0.0139479362496,2.761335598209037,2.74507749080658,0.26931854350347,-0.0945711970629019,-0.094113286628437,-0.011725632272899656,408.1300813,62,113,2020-06-29
1807,0.002708580358102,0.002606627647765,0.000692000843166,0.004860357292031,0.004703470505774,0.001136600804659,0.002384369419805,0.002324062748812,0.000451729596336,0.01185877957801,0.011565693188459,0.002364526561951,0.037150108196081,0.036542123183608,0.005989391992764,0.879217231021014,0.879829794168472,0.013166367787589,2.712153063602629,2.691111087799072,0.307433664147862,-0.08713475770782564,-0.0858066932630474,-0.013817750381889668,443.902439,62,108,2020-06-29
1808,0.003125754464323,0.003031820990145,0.000813589016951,0.0052847354605,0.005161857232451,0.001284845676231,0.002882626662611,0.00283951102756,0.000578122371402,0.012346248805984,0.012133552692831,0.002616863344868,0.03741074410147,0.036926727741957,0.006559049455491,0.856568510080189,0.858958065509796,0.017794462230217,2.694303312542286,2.687287569046021,0.301389462785244,-0.08603395758571233,-0.08497594566947364,-0.01490742248090041,429.2682927,61,105,2020-06-29
1809,0.002546328711066,0.00246260734275,0.000605477696422,0.004780589474129,0.004626597743481,0.001103672454286,0.00230377831274,0.002252884558402,0.000444358914047,0.011784836031172,0.011504421476275,0.002320033060071,0.037981158980758,0.037469385191798,0.00567986050858,0.885869862857052,0.886291682720184,0.011359058966106,2.809865349162202,2.793701648712158,0.315039694141177,-0.089647158068059,-0.0885266006875777,-0.013068793029445802,414.6341463,60,102,2020-06-29
1810,0.003125545548782,0.003042353549972,0.000712660789668,0.005058732196371,0.004965870175511,0.001046142519972,0.002711903601613,0.002667522989213,0.000490318272283,0.011809980953762,0.011676052585244,0.002120093828633,0.037056491889119,0.036814987659454,0.005547668688131,0.863496307420114,0.864214539527893,0.014539518270838,2.80747533611008,2.800776720046997,0.267802535936138,-0.08563398221788025,-0.08519760176884325,-0.01260883795019673,460.1626016,62,107,2020-06-29
1811,0.002781445686852,0.00270856404677,0.000681712063522,0.004686199203211,0.004588722018525,0.001100752382982,0.002416336126535,0.002373495022766,0.000483670671231,0.011420297910322,0.011251550167799,0.002414825362777,0.037706731359957,0.037660151720047,0.006505598243113,0.879289063693249,0.880607575178146,0.014453312363359,2.973770218600934,2.956629991531372,0.37995577300252,-0.0884336188967428,-0.08849140323475747,-0.015032131440895031,443.902439,62,105,2020-06-29
1812,0.002727242860558,0.002653811592609,0.00066977524745,0.004715799178975,0.004626610316336,0.001101043057296,0.002595436120531,0.002548761782236,0.000516638889588,0.011155241275501,0.011041704099625,0.002317415638786,0.035382182876595,0.03526771068573,0.006199554689709,0.862710894858804,0.864514529705048,0.01837752027857,2.876136412601452,2.879444241523743,0.322604973385686,-0.08191405237068596,-0.08180322552883708,-0.014180012926644515,375.6097561,61,105,2020-06-29
1101,0.027120861747904,0.025993556715548,0.006619623222519,0.060792729505377,0.058859266340733,0.012462318461215,0.072478111517393,0.07048562169075,0.013852614469848,0.195749412817779,0.190947622060776,0.036067723651561,0.416662127139846,0.37766008079052,0.117229339081848,0.692291548938362,0.675071388483047,0.066753133143263,1.751466132180635,1.651820659637451,0.339071204554109,-0.7043638496662502,-0.6192008149315403,-0.2544887056459848,453.6585366,62,109,2020-07-30
1102,0.036887069956453,0.035946464166045,0.00874323147822,0.077296811237652,0.075252640992403,0.017331186828651,0.091216374300024,0.089332073926926,0.019604127829381,0.197945373760415,0.194961585104465,0.034324970327977,0.359721295553007,0.356104284524918,0.044841046796216,0.598846685501577,0.598631858825684,0.039356910631096,1.540046915071152,1.530140161514282,0.192978042870151,-0.45844048723895836,-0.4601149868930415,-0.05542395260626159,439.0243902,62,113,2020-07-30
1103,0.033340039795039,0.032217504456639,0.008518652977743,0.075763862529572,0.073112286627293,0.018646266398619,0.09001646314137,0.087587162852287,0.020370919994446,0.192272737152165,0.187501944601536,0.037492914835163,0.330949698746095,0.32561831176281,0.047147962343858,0.57584738976462,0.576930344104767,0.040505809218043,1.389016808520307,1.385242402553558,0.191196357681253,-0.41278326859225395,-0.41280820834312637,-0.05877481887849248,409.7560976,60,106,2020-07-30
1104,0.032299783932921,0.0311429053545,0.008340323263997,0.07366942903106,0.071305595338345,0.017586550330957,0.085510391718872,0.083175957202911,0.019713763039893,0.191625052418921,0.187691330909729,0.036174988430285,0.339114755334956,0.334488362073898,0.046481456514585,0.601090787579198,0.602703809738159,0.039099393340968,1.417652749401642,1.412865996360779,0.17228267073805,-0.4476858573723619,-0.4493694369439957,-0.05899327763431798,474.796748,61,110,2020-07-30
1105,0.035335797449117,0.034539327025414,0.008339687607747,0.076869304339914,0.07546604424715,0.017367783620006,0.094244028870648,0.092566184699535,0.020074067542224,0.192691196794293,0.190518990159035,0.035555341479841,0.322541518032372,0.320389091968536,0.044046325341768,0.551270997527513,0.552879095077515,0.037204564405957,1.349292581119758,1.338656425476074,0.182290341506703,-0.3784920440565797,-0.38121624870133686,-0.05261940279816465,411.3821138,61,106,2020-07-30
1106,0.031778031420607,0.031050100922585,0.007570367173587,0.069409023404126,0.067967314273119,0.015791052685249,0.080361756088128,0.078603684902191,0.018998349819918,0.181700505678237,0.179647080600262,0.033082058495884,0.333595818964592,0.330719709396362,0.046989415795517,0.615417307068656,0.616803765296936,0.042065201222326,1.521204755909902,1.512462973594666,0.158850035592623,-0.45647170944436694,-0.45880046793080015,-0.06226998369039903,450.4065041,61,109,2020-07-30
1107,0.035215646644746,0.033744039013982,0.009759558672491,0.073299892972492,0.070397388190031,0.018309265222105,0.092593950769503,0.089793741703033,0.021824404456436,0.187300062928648,0.182163499295712,0.036018816065375,0.318623194293029,0.312740162014961,0.043870534451282,0.554499158126101,0.554874897003174,0.041614256547106,1.413207130561796,1.414866805076599,0.17461070132305,-0.3764499182921167,-0.3768271775141554,-0.04750204893783403,440.6504065,62,113,2020-07-30
1108,0.032774081578969,0.031458545476198,0.008971132527019,0.066754659763353,0.064534954726696,0.016954627322704,0.091514141359208,0.088451292365789,0.023411438746012,0.172831925317385,0.168549954891205,0.035573027412725,0.292605198540744,0.288049668073654,0.042716178506196,0.52971249553345,0.530206978321075,0.046629651760229,1.506687786280288,1.50047504901886,0.210235223355687,-0.33464193242922674,-0.33747929927548875,-0.041425201931768796,359.3495935,63,109,2020-07-30
1109,0.035259006170337,0.034307289868593,0.008906350313017,0.068410110011542,0.067169856280088,0.01512679393866,0.108965545206282,0.106915332376957,0.025530792580623,0.172992828642425,0.170813366770744,0.031165511279841,0.281486876478157,0.279152795672417,0.036505844562594,0.448303877183595,0.445513382554054,0.047515973451095,1.723144965097728,1.707507491111755,0.234148823159386,-0.26351220847982276,-0.26585699827111925,-0.023183923861358646,391.8699187,62,110,2020-07-30
1110,0.034227528855518,0.031664598733187,0.010730608811643,0.067727548347312,0.063923198729753,0.018203751757031,0.089855639529364,0.084793206304312,0.024368876643544,0.171066970278018,0.164557449519634,0.035511231224886,0.291771615434131,0.283411383628845,0.042544517763678,0.536013910120961,0.540487706661224,0.047325899965117,1.51486672985511,1.515837073326111,0.201218899225534,-0.3356162811819291,-0.3394411157996007,-0.03837281401852879,430.8943089,61,114,2020-07-30
1111,0.034888961976223,0.033829543739557,0.009273632693506,0.068457492780224,0.066425677388906,0.017110195714859,0.094052895452185,0.091888327151537,0.023298588945295,0.177704517489865,0.173715114593506,0.036964337501003,0.29656140309932,0.291100636124611,0.046814561737013,0.523619985804679,0.522141993045807,0.04394704082663,1.452784243744919,1.443985342979431,0.191051370626065,-0.33102105046531727,-0.3289609794104813,-0.05057071350355124,356.097561,61,108,2020-07-30
1112,0.034591996481353,0.033333595842123,0.008581106478793,0.070192088733375,0.067830815911293,0.016267916696137,0.09684108284558,0.093621157109737,0.023080154746627,0.177834391285021,0.173501536250114,0.033576793464486,0.28857112580296,0.28339147567749,0.039781455720453,0.502761156319654,0.502374112606049,0.0473472819557,1.397363342844491,1.39165997505188,0.194011382583048,-0.308860344073927,-0.3104195351807393,-0.035899551564056366,334.9593496,59,107,2020-07-30
1201,0.037953480088037,0.035189382731915,0.01216496770685,0.085217957547341,0.080571614205837,0.022111842587124,0.100532122691391,0.095363557338715,0.025877877026431,0.2122968674478,0.20422075688839,0.042676315427692,0.352985410253007,0.343847781419754,0.049251265850391,0.562464534165715,0.565578401088715,0.044477750270193,1.286047632674003,1.285384058952332,0.17661296136788,-0.411199631174042,-0.4162901141840569,-0.048806275413599595,473.1707317,62,110,2020-07-30
1202,0.035386765971845,0.033511951565742,0.010230318159628,0.079990231719218,0.076794236898422,0.02120536515536,0.089779608062147,0.086018215864897,0.022563116593156,0.203570740771371,0.196976073086262,0.043776458532633,0.354307263283541,0.346085414290428,0.057592978344501,0.599553100282544,0.601731240749359,0.042064912282845,1.358138491900704,1.350189924240112,0.185756782451959,-0.45615416421559885,-0.4574255551053036,-0.07585418806954912,478.0487805,62,108,2020-07-30
1203,0.035076015771741,0.033561330288649,0.010426895709969,0.073327132714743,0.070556685328484,0.020057064259101,0.091645490355125,0.088442131876945,0.024738221112938,0.185119781175863,0.179999798536301,0.040365866972758,0.326914824198324,0.320807129144669,0.050383079857072,0.568226132656673,0.568762481212616,0.049629341898588,1.555110848295951,1.5413738489151,0.227640211101465,-0.3958022601938835,-0.39746177124994014,-0.05450563893614632,463.4146341,61,112,2020-07-30
1204,0.024553398294521,0.024036238901317,0.005189839902492,0.04957504578042,0.048253484070301,0.010615039156211,0.08016785856791,0.078363712877035,0.016974639198114,0.14129563974258,0.138727493584156,0.024694991113147,0.266453694220613,0.263400629162788,0.033826524532115,0.541381479523764,0.541332364082336,0.036472558784617,2.080881840983376,2.072088360786438,0.24296157279895,-0.33296151840977894,-0.3335071868329076,-0.038059442114385514,448.7804878,61,113,2020-07-30
1205,0.035769395623824,0.034538060426712,0.010560968680801,0.075943300710403,0.073894038796425,0.020360250409014,0.090817501326151,0.088817521929741,0.023846832377287,0.192632411897835,0.189290016889572,0.040138594382859,0.344025679910828,0.341116189956665,0.051583727532256,0.588109252371703,0.587525844573975,0.045071983604276,1.517512947769849,1.515612244606018,0.192904405219412,-0.43087535969390356,-0.4347505268855386,-0.05923120309322347,469.9186992,60,107,2020-07-30
1206,0.036112158490655,0.035080958157778,0.009293085861889,0.077333973009534,0.075526673346758,0.018960412859772,0.089831192329697,0.087959058582783,0.021070209585282,0.194442039662766,0.191773794591427,0.038766671803561,0.34160942935352,0.338992491364479,0.050460861508008,0.587592673098777,0.587665736675262,0.039026457520338,1.440098828756976,1.436793625354767,0.194956394090006,-0.42871372031493665,-0.4322590825576695,-0.0641348423142526,526.8292683,62,113,2020-07-30
1207,0.028935229575703,0.026332775130868,0.010261944625897,0.065376406183127,0.061261001974344,0.019713102724964,0.079428788582234,0.073781110346317,0.025618002141432,0.172663938342525,0.16501447558403,0.04036146260117,0.314673821251347,0.306870549917221,0.049859711760911,0.605480907695598,0.610455095767975,0.056021629231362,1.558265837023593,1.558475375175476,0.212668723136598,-0.42650444614611516,-0.43704971636445133,-0.0513241977441385,486.1788618,61,110,2020-07-30
