blue_median,green_median,red_median,red_edge_median,ndvi_median,nir_median,mtci_values,evi_values,age,grain_yield
0.0584654957056046,0.117288947105408,0.0808077082037926,0.191636979579926,0.766719579696655,0.61651474237442,3.83362407348635,0.805395351171683,48,266.291309297913
0.0507250279188156,0.102462582290173,0.0749150812625885,0.171283274888992,0.762807548046112,0.567502558231353,4.11151510090983,0.752476048331468,48,294.321973434535
0.034905232489109,0.0831945911049843,0.0446417629718781,0.164464384317398,0.881158351898193,0.698227763175964,4.45461276731218,0.958736990726219,48,470.571385199241
0.0502377822995186,0.108306080102921,0.0716358050704002,0.189551413059235,0.791809678077697,0.61878478527069,3.64017435462913,0.818195451666191,48,286.785426944972
0.0503526497632265,0.109926145523787,0.0721417367458344,0.193408086895943,0.799517929553985,0.645160496234893,3.72529072392922,0.842493240917684,48,251.218216318786
0.0379341579973698,0.0892966166138649,0.052106861025095,0.168949648737907,0.852230668067932,0.639487743377685,4.0271043155553,0.880566200175467,48,263.911347248577
0.0327631533145904,0.0806425735354424,0.0420505106449127,0.163554899394512,0.886566936969757,0.694347232580184,4.36850338204284,0.958737290704012,48,462.505958254269
0.0538565423339605,0.113721057772636,0.0758749321103096,0.192283317446709,0.782553881406784,0.619343668222427,3.66863907219048,0.813250071087891,48,304.238481973434
0.0521920155733824,0.110818281769753,0.0736978501081467,0.187253758311272,0.787182390689849,0.612722843885421,3.74678070306201,0.81009132956677,48,288.239848197344
0.0426748413592577,0.0941416658461094,0.0597716923803091,0.172882795333862,0.821847110986709,0.615061312913894,3.90924061417387,0.839500927977367,48,308.998406072106
0.0357948541641235,0.0819528885185719,0.0454980786889791,0.156476885080337,0.872323602437973,0.664126694202423,4.5742950895678,0.926837895170025,48,461.84485768501
0.0573505461215973,0.120972909033299,0.0842079818248749,0.204345971345901,0.766411662101745,0.63983154296875,3.62487813687468,0.809970336793981,48,246.85495256167
0.0531994160264731,0.115011498332024,0.0735357627272606,0.195137865841389,0.796568989753723,0.65283066034317,3.76385591022402,0.854392243115073,48,263.382466793169
0.0487040355801582,0.105610013008118,0.0706712454557419,0.183955438435078,0.790562152862548,0.609584718942642,3.7571815565231,0.807563329376342,48,271.183453510436
0.0359096378087997,0.0832379013299942,0.0443963278084993,0.160950019955635,0.882221698760986,0.705353051424026,4.67083471522416,0.970619907751616,48,521.872789373814
0.0460500828921795,0.102509312331676,0.070620484650135,0.183303862810135,0.788719236850738,0.602835357189178,3.72310008121471,0.791429287336576,48,297.230815939279
0.0510555244982243,0.10734486207366,0.0704730153083801,0.185424268245697,0.79663148522377,0.626616805791854,3.83808376396507,0.834279859914211,48,267.481290322581
0.0407959893345833,0.0957356467843056,0.055612750351429,0.180184155702591,0.841508030891418,0.641815602779388,3.70575772004399,0.877800333738287,48,314.419430740038
0.0336480569094419,0.0790126547217369,0.0413690730929375,0.154313735663891,0.887539535760879,0.692970484495162,4.76920942140919,0.964578339632165,48,530.20265654649
0.0577124804258347,0.122022859752178,0.0851282775402069,0.203636541962624,0.757508039474487,0.621835768222808,3.52886128489348,0.789386314489214,48,258.225882352941
0.0530673041939735,0.111606001853943,0.0763275176286697,0.1906967908144,0.781387150287628,0.629831165075302,3.83961847469093,0.818893412177169,48,305.031802656547
0.0458911061286926,0.0982347577810287,0.063120074570179,0.173116981983185,0.815203487873077,0.614425361156463,4.01200715140378,0.835836597814598,48,309.92394686907
0.0378308240324259,0.0826655514538288,0.048204742372036,0.159969463944435,0.870332300662994,0.688582837581634,4.72969794225071,0.945023335726248,48,444.259582542694
0.0572501253336668,0.12332783266902,0.0831397734582424,0.209156647324562,0.766972869634628,0.634014278650283,3.37143446183577,0.808456045861806,48,241.56614800759
0.0530618764460087,0.112746998667717,0.072567842900753,0.196246489882469,0.801396548748016,0.659343898296356,3.74436024095856,0.864540004253402,48,289.694269449715
0.0464407373219728,0.102217920124531,0.0639685429632664,0.17949803173542,0.815229833126068,0.630207806825637,3.90125309027467,0.849844904405491,48,306.61844402277
0.030452985316515,0.0786513239145279,0.0385761559009552,0.162467896938324,0.895784437656402,0.700427114963531,4.3421717502779,0.971318083098607,48,466.737001897533
0.0610590819269419,0.126659281551838,0.0883574932813644,0.210275024175644,0.757728993892669,0.642346054315567,3.54396145468688,0.807776442377399,48,292.735332068311
0.0545322000980377,0.114222019910812,0.0768289268016815,0.194274604320526,0.782077610492706,0.63124394416809,3.72060810647928,0.823441142141487,48,240.772827324478
0.0424380488693714,0.104010656476021,0.0599965676665306,0.193693041801453,0.834387838840484,0.657425463199615,3.46854638013999,0.87902718818672,48,269.332371916509
0.0317359231412411,0.0809744074940681,0.0395065434277058,0.168728530406952,0.898354828357696,0.736306488513946,4.39227078436854,1.00384569581904,48,490.536622390892
0.0606094785034657,0.120668135583401,0.0917441993951797,0.195460513234138,0.729557514190673,0.594386041164398,3.84631417338718,0.743429783131088,48,278.984440227704
0.04801912792027,0.104539781808853,0.072014082223177,0.183622650802135,0.789183288812637,0.61439099907875,3.8596350957755,0.804077883590936,48,275.943377609108
0.0561082549393177,0.122262578457594,0.0888073034584522,0.203878812491894,0.73684599995613,0.596615433692932,3.41297880335351,0.742997278656651,48,229.666337760911
0.0370120517909527,0.0838865339756012,0.0464054010808468,0.164253830909729,0.878420948982238,0.712062001228332,4.64841297515826,0.971532252616808,48,474.009108159393
0.0578629914671183,0.120460953563452,0.0831455513834953,0.201812244951725,0.767719626426696,0.630883634090423,3.61576931350157,0.807499538773356,48,289.826489563567
0.0496725477278233,0.109085775911808,0.0721866935491562,0.188692077994347,0.791007101535797,0.625093221664428,3.74575944063243,0.820010390405683,48,250.292675521822
0.0472287759184837,0.104301452636719,0.0693151280283928,0.178310140967369,0.786468863487243,0.58064192533493,3.6912861746511,0.778361967421118,48,272.637874762808
0.0362878609448671,0.0869160331785679,0.0467422045767307,0.171746343374252,0.877134263515472,0.713472723960876,4.3336675553127,0.968090516280561,48,464.885920303605
0.0611182227730751,0.124134585261345,0.0903503596782684,0.201151758432388,0.743688106536865,0.614629924297332,3.73170528995303,0.771750494698765,48,283.479924098672
0.0554405637085438,0.117640048265457,0.0860062316060066,0.192547857761383,0.742281138896942,0.591119587421417,3.74099536531169,0.746611486044782,48,254.655939278937
0.0503912009298801,0.108201287686825,0.0731489881873131,0.182187184691429,0.778034031391143,0.590975165367126,3.7490346849259,0.783666048824867,48,272.1089943074
0.0347677581012249,0.0854836478829384,0.0435151681303978,0.171069219708443,0.887425124645233,0.730483949184417,4.3857072555135,0.992260983491925,48,472.819127134725
0.0686548613011837,0.13642442971468,0.102376859635115,0.217038311064243,0.723164737224578,0.64624598622322,3.74326044027332,0.778916233993186,48,284.537685009488
0.0613137744367123,0.125982001423836,0.0902856886386871,0.203694753348827,0.744115352630615,0.622768014669418,3.69523602360791,0.780935876024515,48,252.804857685009
0.0493584759533405,0.107494056224823,0.0729591995477676,0.182271257042885,0.779162049293518,0.589947462081909,3.72947151833854,0.779764506590039,48,234.029601518027
0.0363752860575914,0.0862789787352085,0.0466511994600296,0.167579561471939,0.881090879440307,0.728834956884384,4.64122217546592,0.982448509798021,48,456.027172675522
0.0652817711234093,0.132597684860229,0.100052956491709,0.212989948689938,0.715158879756927,0.608956605195999,3.50608466543057,0.739831325381958,48,247.648273244782
0.0609970651566982,0.122322704643011,0.0961878374218941,0.194105960428715,0.703700125217437,0.567660868167877,3.81497210391933,0.698557256170879,48,265.365768500949
0.0542877186089754,0.113653905689716,0.0780998952686787,0.189531967043877,0.766158103942871,0.59003809094429,3.5941728222409,0.774969009681791,48,306.61844402277
0.0371526926755905,0.086040947586298,0.0480384547263384,0.166322320699692,0.876758694648742,0.718051582574844,4.66445070369482,0.969551304633604,48,438.706337760911
0.0678236410021782,0.134512096643448,0.0985656082630157,0.218573994934559,0.733642041683197,0.648549646139144,3.58288002305545,0.794193442290837,48,244.21055028463
0.0665540955960751,0.131168149411678,0.105325601994991,0.203042604029179,0.681488513946533,0.564101606607437,3.69494555770283,0.675903322763109,48,217.502087286528
0.0498594418168068,0.106430042535067,0.0700311660766602,0.184709452092648,0.796453744173049,0.616302341222763,3.76351011271608,0.821438908578434,48,253.598178368121
0.0384107287973166,0.0868661925196648,0.0518409255892038,0.166298292577267,0.866612762212753,0.715903609991073,4.80183435873662,0.95473379522398,48,432.624212523719
0.0546536538749933,0.11540362983942,0.0812335312366486,0.198980197310448,0.775046318769454,0.640044420957565,3.74587441287446,0.813386947584504,48,305.164022770399
0.0572341307997704,0.120914712548256,0.0873346626758575,0.201981626451016,0.737067252397537,0.590373158454895,3.38771755670373,0.746292485651165,48,223.980872865275
0.0613018125295639,0.122280884534121,0.0939702466130257,0.195353269577026,0.713856488466262,0.574144184589385,3.73623614623191,0.715310072719255,48,280.438861480076
0.037190917879343,0.0931623131036758,0.0508206896483898,0.189945369958878,0.875593960285186,0.762721896171569,4.11700156244322,0.994990181265658,48,397.982542694497
0.0568463951349258,0.1213763281703,0.0854376927018166,0.2132518440485,0.76404982805252,0.642435073852539,3.35786941650867,0.805508628770234,48,279.38110056926
0.055816151201725,0.121139258146286,0.0880719795823097,0.202080935239792,0.739562094211578,0.599514365196228,3.48598430416684,0.748018008712405,48,213.271043643264
0.049183851107955,0.106914605945349,0.0697467960417271,0.185450218617916,0.797075062990188,0.617505699396133,3.73416335626299,0.821421043657111,48,308.733965844402
0.0423272587358952,0.0944369062781334,0.0565601512789726,0.181908696889877,0.862232744693756,0.757756114006042,4.59396967319954,0.985012510447012,48,421.649943074004
0.0514440387487411,0.10882344096899,0.0737108364701271,0.188032254576683,0.788417518138885,0.624804198741912,3.820560935993,0.81947508090431,48,253.862618595825
0.0587599873542786,0.11995605379343,0.0834430009126663,0.195990994572639,0.763317763805389,0.623542129993438,3.79883391535619,0.802047899008255,48,242.22724857685
0.0469251126050949,0.104245577007532,0.0653459168970585,0.181176789104939,0.805475056171417,0.602401912212371,3.63655314924562,0.817417383599592,48,291.809791271347
0.0441882312297821,0.101738534867764,0.0612264610826969,0.190385907888413,0.844416975975036,0.712569773197174,4.04293977887844,0.93127974246064,48,334.516888045541
0.0508641302585602,0.111854679882526,0.0734269767999649,0.197025716304779,0.796736776828765,0.651288509368896,3.67530279745631,0.844644342409895,48,311.378368121442
0.0563082806766033,0.119385674595833,0.0785439983010292,0.202510416507721,0.783618569374084,0.644438505172729,3.56490164883342,0.835446023323149,48,269.332371916509
0.0561150498688221,0.118391033262014,0.0825765766203403,0.191862732172012,0.750924229621887,0.584382563829421,3.59167023193364,0.756196947004494,48,255.845920303605
0.0329275950789452,0.085380531847477,0.0467782057821751,0.171533539891243,0.877931654453277,0.702174663543701,4.25345439088434,0.943892779668434,48,374.182922201139
0.0436263140290976,0.0961530059576035,0.0613708943128586,0.176880821585655,0.825847476720809,0.639812678098678,4.00772355625963,0.860345938277735,48,310.717267552182
0.0513502415269613,0.109540589153767,0.0723281912505627,0.184083871543407,0.788477957248687,0.607635140419006,3.78997530833086,0.807899528928613,48,294.189753320683
0.0491920728236437,0.113546527922154,0.0710110105574131,0.198845572769642,0.80082219839096,0.635583609342575,3.41643158950917,0.833829909024712,48,259.944743833017
0.0442917812615633,0.0927296541631222,0.0591165889054537,0.166366800665855,0.836705595254898,0.652853429317474,4.53599690542743,0.885981533880163,48,384.89275142315
0.0449541918933392,0.102669842541218,0.060975544154644,0.188111886382103,0.839150369167327,0.696173787117004,3.9961972464642,0.920646218667279,48,344.962277039848
0.0548987835645676,0.113491699099541,0.0762214437127113,0.191748410463333,0.783994972705841,0.633988142013549,3.82802166445556,0.830219535107006,48,256.242580645161
0.0520984511822462,0.117588896304369,0.0720618031919003,0.206957317888737,0.809226900339126,0.679775923490524,3.50507284593115,0.882582736979187,48,251.085996204934
0.0435124430805445,0.0968353562057018,0.0563652832061052,0.182582654058933,0.858863651752471,0.731828898191452,4.3515899627869,0.968447006983008,48,376.430664136623
0.043989509344101,0.095398910343647,0.0603198073804379,0.172285139560699,0.834891557693481,0.6567302942276,4.32674244101696,0.882928676158466,48,382.24834914611
0.0462394151836634,0.101138215512037,0.066049586981535,0.174058645963669,0.80301609635353,0.598380148410797,3.92857327381509,0.807598091372092,48,310.981707779886
0.0473933704197407,0.108833283185959,0.063816424459219,0.194980561733246,0.828231513500213,0.65651786327362,3.51877663462335,0.879918882561482,48,295.379734345351
0.0396423675119877,0.0930147096514702,0.0545086450874806,0.1766557097435,0.856971144676208,0.699865043163299,4.28343763227729,0.932812084427185,48,372.992941176471
0.042409360408783,0.0954977497458458,0.0572751220315695,0.18114922195673,0.850797086954116,0.702162951231002,4.20599406646787,0.933135961055829,48,391.768197343454
0.0472092740237713,0.106621973216534,0.0643610656261444,0.188483685255051,0.8263880610466,0.669012784957885,3.87140636524986,0.88861368921469,48,308.60174573055
0.0466949548572302,0.107452534139156,0.061084970831871,0.19678208976984,0.844494760036468,0.704768985509872,3.74353486437871,0.935007390656724,48,298.553017077799
0.038531668484211,0.0897675715386868,0.0520800836384296,0.175547562539578,0.869656473398208,0.740928560495376,4.57918962132904,0.976025935194848,48,407.502390891841
0.034986374899745,0.084093052893877,0.0503893010318279,0.164435498416424,0.858677148818969,0.651569038629531,4.27137029891805,0.888526807520474,48,406.444629981025
0.0454992204904556,0.10521749034524,0.0640092752873898,0.189083077013493,0.822739094495773,0.655136108398437,3.72622423683536,0.870354937436668,48,297.230815939279
